GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800932,1610612740,NOP,New Orleans,1629026,Kenrich Williams,F,,6:11,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,1,3,4.0
0021800932,1610612740,NOP,New Orleans,203944,Julius Randle,C,,5:47,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,0.0
0021800932,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,7:22,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,5,0,0,2,2,2,1.0
0021800932,1610612740,NOP,New Orleans,203901,Elfrid Payton,G,,9:44,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,2,0,0,6.0
0021800932,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,5:32,2,3,0.667,2,2,1.0,2,2,1.0,0,0,0,0,1,0,1,0,8,2.0
0021800932,1610612740,NOP,New Orleans,203121,Darius Miller,,,6:26,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,2,0,0,1,1,6,2.0
0021800932,1610612740,NOP,New Orleans,1627767,Cheick Diallo,,,11:58,7,8,0.875,0,0,0.0,1,2,0.5,1,5,6,0,1,0,0,1,15,4.0
0021800932,1610612740,NOP,New Orleans,1628402,Frank Jackson,,,6:50,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1.0
0021800932,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,F,,9:44,3,6,0.5,0,2,0.0,0,1,0.0,0,1,1,1,2,0,1,2,6,-6.0
0021800932,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,6:26,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,4,-2.0
0021800932,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,6:26,1,3,0.333,1,1,1.0,4,4,1.0,0,0,0,2,1,0,1,0,7,-2.0
0021800932,1610612756,PHX,Phoenix,204020,Tyler Johnson,G,,4:03,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021800932,1610612756,PHX,Phoenix,1626158,Richaun Holmes,,,5:32,1,3,0.333,0,0,0.0,2,2,1.0,2,0,2,0,0,1,0,1,4,-2.0
0021800932,1610612756,PHX,Phoenix,1628367,Josh Jackson,,,2:14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,2.0
0021800932,1610612756,PHX,Phoenix,1628969,Mikal Bridges,,,11:58,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,0,3,-4.0
0021800932,1610612756,PHX,Phoenix,1629001,De'Anthony Melton,,,5:32,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2.0
0021800932,1610612756,PHX,Phoenix,203584,Troy Daniels,,,7:55,2,3,0.667,1,2,0.5,1,1,1.0,1,3,4,0,1,0,1,0,6,-3.0
