GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801046,1610612737,ATL,Atlanta,1627752,Taurean Prince,F,,7:34,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,1,5,1.0
0021801046,1610612737,ATL,Atlanta,1628381,John Collins,F,,0:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.0
0021801046,1610612737,ATL,Atlanta,203473,Dewayne Dedmon,C,,7:17,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,0,2,-10.0
0021801046,1610612737,ATL,Atlanta,1628989,Kevin Huerter,G,,7:15,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,1,0,0,3,-5.0
0021801046,1610612737,ATL,Atlanta,1629027,Trae Young,G,,7:15,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,2,-5.0
0021801046,1610612737,ATL,Atlanta,203145,Kent Bazemore,,,4:24,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-8.0
0021801046,1610612737,ATL,Atlanta,203458,Alex Len,,,6:56,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-5.0
0021801046,1610612737,ATL,Atlanta,1629121,Jaylen Adams,,,4:43,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,-2.0
0021801046,1610612737,ATL,Atlanta,1713,Vince Carter,,,9:24,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,0,3,1.0
0021801046,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,,,4:43,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,-2.0
0021801046,1610612753,ORL,Orlando,1628371,Jonathan Isaac,F,,4:43,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,2.0
0021801046,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,9:05,4,9,0.444,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,0,9,5.0
0021801046,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,7:33,0,2,0.0,0,1,0.0,0,0,0.0,0,5,5,1,0,0,0,0,0,1.0
0021801046,1610612753,ORL,Orlando,203095,Evan Fournier,G,,3:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,7.0
0021801046,1610612753,ORL,Orlando,201571,D.J. Augustin,G,,7:33,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,2,1,0,0,0,6,1.0
0021801046,1610612753,ORL,Orlando,1628411,Wes Iwundu,,,8:31,2,3,0.667,2,3,0.667,1,2,0.5,1,1,2,0,0,2,0,0,7,0.0
0021801046,1610612753,ORL,Orlando,203082,Terrence Ross,,,10:08,0,4,0.0,0,3,0.0,0,0,0.0,0,3,3,1,2,0,1,0,0,7.0
0021801046,1610612753,ORL,Orlando,203487,Michael Carter-Williams,,,4:25,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,6.0
0021801046,1610612753,ORL,Orlando,203920,Khem Birch,,,4:25,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,5,6.0
