GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800728,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,8:49,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-11.0
0021800728,1610612756,PHX,Phoenix,1628367,Josh Jackson,F,,9:30,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,0,1,0,3,7,-3.0
0021800728,1610612756,PHX,Phoenix,1627733,Dragan Bender,C,,9:11,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-12.0
0021800728,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,6:01,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,6,-13.0
0021800728,1610612756,PHX,Phoenix,1629059,Elie Okobo,G,,5:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
0021800728,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,,,8:27,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4,-4.0
0021800728,1610612756,PHX,Phoenix,203112,Quincy Acy,,,2:48,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,2.0
0021800728,1610612756,PHX,Phoenix,2037,Jamal Crawford,,,10:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,5,0,1,3,0,0,-5.0
0021800728,1610612743,DEN,Denver,203115,Will Barton,F,,5:05,2,3,0.667,1,2,0.5,2,2,1.0,1,1,2,0,0,0,0,0,7,8.0
0021800728,1610612743,DEN,Denver,200794,Paul Millsap,F,,7:08,2,2,1.0,0,0,0.0,2,3,0.667,0,2,2,0,1,0,0,1,6,15.0
0021800728,1610612743,DEN,Denver,203486,Mason Plumlee,C,,8:38,3,4,0.75,0,0,0.0,2,2,1.0,1,1,2,1,0,0,3,2,8,10.0
0021800728,1610612743,DEN,Denver,203914,Gary Harris,G,,7:17,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,0,1,0,3,15.0
0021800728,1610612743,DEN,Denver,1627750,Jamal Murray,G,,4:27,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,8.0
0021800728,1610612743,DEN,Denver,1628470,Torrey Craig,,,6:54,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,2.0
0021800728,1610612743,DEN,Denver,1626168,Trey Lyles,,,5:15,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0,-3.0
0021800728,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,,2:48,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-2.0
0021800728,1610612743,DEN,Denver,1627736,Malik Beasley,,,4:51,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-5.0
0021800728,1610612743,DEN,Denver,1628420,Monte Morris,,,7:32,2,2,1.0,1,1,1.0,0,0,0.0,1,1,2,1,0,0,0,0,5,2.0
