GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801035,1610612763,MEM,Memphis,203200,Justin Holiday,F,,7:16,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,1,1,0,0,0,5,4.0
0021801035,1610612763,MEM,Memphis,203998,Bruno Caboclo,F,,3:29,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,1,0,1,2,3,-1.0
0021801035,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,6:55,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,6,7.0
0021801035,1610612763,MEM,Memphis,202340,Avery Bradley,G,,11:56,4,7,0.571,1,4,0.25,0,0,0.0,0,1,1,5,0,0,1,1,9,2.0
0021801035,1610612763,MEM,Memphis,201144,Mike Conley,G,,8:21,3,4,0.75,2,2,1.0,1,3,0.333,0,0,0,1,0,0,0,1,9,7.0
0021801035,1610612763,MEM,Memphis,101139,CJ Miles,,,8:27,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,3.0
0021801035,1610612763,MEM,Memphis,201149,Joakim Noah,,,5:01,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-5.0
0021801035,1610612763,MEM,Memphis,202718,Chandler Parsons,,,4:40,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,1,3,-2.0
0021801035,1610612763,MEM,Memphis,1626153,Delon Wright,,,3:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5.0
0021801035,1610612764,WAS,Washington,2772,Trevor Ariza,F,,10:38,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,1,0,1,0,0,3,-5.0
0021801035,1610612764,WAS,Washington,201145,Jeff Green,F,,11:56,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,1,3,-2.0
0021801035,1610612764,WAS,Washington,1626171,Bobby Portis,C,,7:16,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,0,1,1,2,1,6,-4.0
0021801035,1610612764,WAS,Washington,203078,Bradley Beal,G,,11:56,5,6,0.833,4,4,1.0,2,3,0.667,0,2,2,3,1,0,0,0,16,-2.0
0021801035,1610612764,WAS,Washington,203107,Tomas Satoransky,G,,6:55,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-7.0
0021801035,1610612764,WAS,Washington,1628972,Troy Brown Jr.,,,5:01,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,5.0
0021801035,1610612764,WAS,Washington,203953,Jabari Parker,,,4:40,2,2,1.0,1,1,1.0,2,2,1.0,0,3,3,1,0,0,1,0,7,2.0
0021801035,1610612764,WAS,Washington,1626184,Chasson Randle,,,1:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0
