eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203490,202693,101162,203078,202322,201960,201586,202685,201942,202709
55,1,203490,202693,101133,203078,202322,201960,201586,202685,201942,202709
75,1,203490,202693,101133,203078,202322,200782,201586,202685,201942,202709
76,1,203490,202693,101133,203078,202322,200782,201586,202335,201942,202709
77,1,202711,202693,101133,203078,202322,200782,201586,202335,201942,202709
78,1,202711,1626162,101133,203078,202322,200782,201586,202335,201942,202709
92,1,202711,1626162,101133,203107,202322,200782,201586,202335,201942,202709
93,1,202711,1626162,101133,203107,202322,200782,1626153,202335,201942,202709
94,1,202711,1626162,101133,203107,202322,200782,1626153,202335,201942,1627751
108,1,202711,1626162,101133,203107,201160,200782,1626153,202335,201942,1627751
118,2,101133,202711,1626162,203107,201160,200782,202335,1626153,1627751,1626181
150,2,101133,202711,1626162,203107,201160,200782,202335,1626153,1627832,1626181
151,2,101133,202711,1626162,203107,201160,200782,202335,202685,1627832,1626181
163,2,202693,202711,1626162,203107,201160,200782,202335,202685,1627832,1626181
164,2,202693,202711,1626162,203107,201160,200782,202335,202685,1627832,201960
172,2,202693,202711,1626162,203107,201160,201942,202335,202685,1627832,201960
173,2,202693,202711,1626162,203107,201160,201942,201586,202685,1627832,201960
181,2,202693,202711,1626162,203107,201160,201942,201586,202685,202709,201960
186,2,202693,202322,1626162,203107,201160,201942,201586,202685,202709,201960
187,2,202693,202322,1626162,203078,201160,201942,201586,202685,202709,201960
200,2,202693,202322,1626162,203078,101162,201942,201586,202685,202709,201960
224,2,202693,202322,203490,203078,101162,201942,201586,202685,202709,201960
240,2,202693,202322,203490,203078,201160,201942,201586,202685,202709,201960
258,3,203490,202693,101162,203078,202322,201960,201586,202685,201942,202709
291,3,203490,202693,101162,203078,202322,201960,201586,200782,201942,202709
292,3,203490,202693,101162,203078,202322,202335,201586,200782,201942,202709
333,3,203490,202711,101162,203078,202322,202335,201586,200782,201942,202709
346,3,1626162,202711,101162,203078,202322,202335,201586,200782,201942,202709
347,3,1626162,202711,101133,203078,202322,202335,201586,200782,201942,202709
358,3,1626162,202711,101133,203078,202322,202335,1626153,200782,201942,202709
359,3,1626162,202711,101133,203107,202322,202335,1626153,200782,201942,202709
399,4,202693,101133,202711,1626162,203107,201960,201586,202335,1626153,1626181
426,4,202693,101133,202711,203078,203107,201960,201586,202335,1626153,1626181
436,4,202693,101133,202711,203078,203107,201960,201586,200782,1626153,1626181
447,4,202693,101133,202711,203078,202322,201960,201586,200782,1626153,1626181
463,4,202693,1626162,202711,203078,202322,201960,201586,200782,1626153,1626181
481,4,202693,1626162,202711,203078,202322,201960,201586,201942,1626153,1626181
499,4,203107,1626162,202711,203078,202322,201960,201586,201942,1626153,1626181
500,4,203107,1626162,1627849,203078,202322,201960,201586,201942,1626153,1626181
501,4,203107,1626162,1627849,203078,1626191,201960,201586,201942,1626153,1626181
502,4,203107,1626162,1627849,203078,1626191,201960,201586,1627751,1626153,1626181
503,4,203107,1626162,1627849,203078,1626191,201960,1627783,1627751,1626153,1626181
504,4,203107,1626162,1627849,203078,1626191,1627832,1627783,1627751,1626153,1626181
508,4,203107,1626162,1627849,1627815,1626191,1627832,1627783,1627751,1626153,1626181
