EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202711,202344,201572,203930,1627785,202710,201959,201577,2548,200765
56,1,202711,202344,201572,203930,1627785,202710,201959,201577,203926,200765
57,1,202711,202344,201572,203930,1627785,202710,202703,201577,203926,200765
58,1,202711,203120,201572,203930,1627785,202710,202703,201577,203926,200765
73,1,202711,203120,200751,203930,1627785,202710,202703,201577,203926,200765
74,1,202711,203120,200751,203915,1627785,202710,202703,201577,203926,200765
75,1,202711,203120,200751,203915,1626178,202710,202703,201577,203926,200765
92,1,1627747,203120,200751,203915,1626178,202710,202703,201577,203926,200765
93,1,1627747,203120,200751,203915,1626178,2548,202703,201577,203926,200765
94,1,1627747,203120,200751,203915,1626178,2548,202703,1626245,203926,200765
95,1,1627747,203120,200751,203915,1626178,2548,202703,1626245,203487,200765
120,2,203120,200751,203915,1626178,1627747,2548,203926,202703,1626245,203487
162,2,203120,200751,203930,1626178,1627747,2548,203926,202703,1626245,203487
165,2,203120,200751,203930,1626178,1627747,2548,203926,202703,1626245,202710
168,2,201572,200751,203930,1626178,1627747,2548,203926,202703,1626245,202710
177,2,201572,200751,203930,1626178,1627747,2548,203926,202703,201577,202710
178,2,201572,200751,203930,1626178,1627747,200765,203926,202703,201577,202710
190,2,201572,200751,203930,1626178,1627747,200765,203926,201959,201577,202710
200,2,201572,200751,203930,202344,1627747,200765,203926,201959,201577,202710
234,2,201572,1627785,203930,202344,1627747,200765,203926,201959,201577,202710
235,2,201572,1627785,203930,202344,202711,200765,203926,201959,201577,202710
236,2,201572,1627785,203930,202344,202711,200765,1626170,201959,201577,202710
263,3,202711,202344,201572,203930,1627785,202710,201959,201577,2548,200765
310,3,202711,203120,201572,203930,1627785,202710,201959,201577,2548,200765
321,3,202711,203120,201572,203930,1627785,202710,201959,201577,203926,200765
329,3,202711,203120,201572,203930,1627785,202710,201959,202703,203926,200765
330,3,202711,203120,1626178,203930,1627785,202710,201959,202703,203926,200765
340,3,202711,203120,1626178,203930,203915,202710,201959,202703,203926,200765
344,3,1627747,203120,1626178,203930,203915,202710,201959,202703,203926,200765
351,3,1627747,203120,1626178,200751,203915,202710,201959,202703,203926,200765
356,3,1627747,203120,1626178,200751,203915,202710,201959,202703,203926,203487
465,3,1627747,201572,1626178,200751,203915,202710,201959,202703,203926,203487
400,4,201572,200751,203915,1626178,1627747,2548,203926,202703,1626245,203487
431,4,203120,200751,203915,1626178,1627747,2548,203926,202703,1626245,203487
446,4,201572,200751,203930,1626178,1627747,2548,203926,202703,1626245,203487
447,4,201572,200751,203930,202344,1627747,2548,203926,202703,1626245,203487
448,4,201572,200751,203930,202344,1627747,2548,202710,202703,1626245,203487
453,4,201572,200751,203930,202344,1627747,203926,202710,202703,1626245,203487
468,4,201572,200751,203930,202344,1627747,203926,202710,202703,1626245,200765
470,4,201572,200751,203930,202344,1627747,203926,202710,202703,201577,200765
484,4,201572,200751,203930,202344,202711,203926,202710,202703,201577,200765
506,4,201572,200751,203930,202344,202711,203926,1626170,202703,201577,200765
513,4,201572,200751,203930,202344,202711,203926,1626170,202710,201577,200765
514,4,201572,200751,203930,202344,202711,203926,201959,202710,201577,200765
533,4,201572,200751,203930,202344,202711,203926,201959,202710,202703,200765
549,4,201572,200751,203930,202344,202711,203487,201959,202710,201577,200765
568,4,201572,200751,203930,203120,202711,203487,201959,202710,201577,200765
571,4,201572,200751,203930,203120,202711,203487,203926,202710,201577,200765
572,4,201572,200751,203930,203120,202711,203487,203926,202710,201577,202703
573,4,201572,200751,203930,202344,202711,203487,203926,202710,201577,202703
