EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202694,202720,203083,203484,202704,203585,202337,203186,201961,1626196
42,1,202694,202720,203083,203484,202704,204020,202337,203186,201961,1626196
43,1,202694,202720,203083,203484,202704,204020,201949,203186,201961,1626196
50,1,202699,202720,203083,203484,202704,204020,201949,203186,201961,1626196
51,1,202699,202720,203083,203484,202704,204020,201949,2617,201961,1626196
69,1,202699,202720,203083,203484,202397,204020,201949,2617,201961,1626196
80,1,202699,202720,203083,203484,202397,204020,201949,2617,201961,203585
81,1,202699,1626169,203083,203484,202397,204020,201949,2617,201961,203585
82,1,202699,1626169,203382,203484,202397,204020,201949,2617,201961,203585
93,1,202699,1626169,203382,203484,202397,204020,201949,2617,202337,203585
105,1,202699,1626169,203382,203484,202397,1626196,201949,2617,202337,203585
118,2,202694,202699,202397,1626169,203382,203585,202337,204020,201949,2617
148,2,202694,202699,202397,1626169,203083,203585,202337,204020,201949,2617
155,2,202694,202699,202397,203484,203083,203585,202337,204020,201949,2617
156,2,202694,202699,202704,203484,203083,203585,202337,204020,201949,2617
160,2,202694,202699,202704,203484,203083,203585,202337,1626196,201949,2617
170,2,202694,202699,202704,203484,203083,203585,201961,1626196,201949,2617
171,2,202694,202699,202704,203484,203083,203585,201961,1626196,201949,203186
191,2,202720,202699,202704,203484,203083,203585,201961,1626196,201949,203186
192,2,202720,202699,202704,203484,203083,203585,201961,1626196,202682,203186
211,2,202720,202699,202704,203484,203083,204020,201961,1626196,202682,203186
222,2,202720,1626169,202704,203484,203083,204020,201961,1626196,202682,203186
227,2,202720,1626169,202704,203484,203083,204020,201961,1626196,202682,201949
235,2,202720,1626169,202704,203484,203083,203585,201961,1626196,202682,201949
242,2,202720,1626169,202704,203484,203083,203585,201961,1626196,2617,201949
243,2,202720,202699,202704,203484,203083,203585,201961,1626196,2617,201949
258,3,202694,202720,203083,203484,202704,203585,202337,203186,201961,1626196
275,3,202694,202720,203083,203484,202704,203585,201949,203186,201961,1626196
294,3,202694,202720,203083,203484,202704,203585,201949,203186,201961,204020
314,3,202699,202720,203083,203484,202704,203585,201949,203186,201961,204020
326,3,202699,202720,203083,203484,202704,203585,201949,2617,201961,204020
336,3,202699,202720,203083,203484,202704,1626196,201949,2617,201961,204020
337,3,202699,202720,202397,203484,202704,1626196,201949,2617,201961,204020
338,3,202699,202720,202397,203484,203382,1626196,201949,2617,201961,204020
354,3,202699,202694,202397,203484,203382,1626196,201949,2617,201961,204020
355,3,202699,202694,202397,203484,203382,1626196,201949,2617,203585,204020
371,4,202694,202699,202397,1626169,203382,203585,202337,1626196,204020,2617
380,4,202694,202699,202397,1626169,203083,203585,202337,1626196,204020,2617
392,4,202694,202699,202397,1626169,203083,203585,201949,1626196,204020,2617
399,4,202694,202699,202397,1626169,203083,203585,201949,1626196,201961,2617
415,4,202694,202699,202397,1626169,203083,203585,201949,1626196,201961,202682
424,4,202694,202699,202704,1626169,203083,203585,201949,1626196,201961,202682
425,4,202694,202699,202704,1626169,203083,204020,201949,1626196,201961,202682
431,4,202694,202699,202704,203484,203083,204020,201949,1626196,201961,202682
469,4,202694,202699,202704,203484,202720,204020,201949,1626196,201961,202682
