eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2544,201567,202684,203895,202681,203460,1627734,203500,203506,201566
62,1,2544,201567,202684,203895,202681,203460,1627734,203500,201627,201566
63,1,2594,201567,202684,203895,202681,203460,1627734,203500,201627,201566
64,1,2594,201567,202684,2210,202681,203460,1627734,203500,201627,201566
78,1,2594,201567,202684,2210,202681,203518,1627734,203500,201627,201566
99,1,2594,201567,202684,2210,202681,203518,1627734,203500,201627,1626166
100,1,2594,201567,202684,2210,202681,203518,203530,203500,201627,1626166
112,1,2594,201567,202684,2210,1627770,203518,203530,203500,201627,1626166
113,1,2594,2544,202684,2210,1627770,203518,203530,203500,201627,1626166
114,1,2594,2544,202684,2210,1627770,203518,203530,203500,203460,1626166
118,1,2594,2544,101112,2210,1627770,203518,203530,203500,203460,1626166
129,1,2594,2544,101112,2210,1627770,203518,203530,203500,201627,1626166
136,2,2544,2594,1627770,101112,202682,201627,203518,1626166,203530,203924
146,2,2544,2594,1627770,101112,202682,203506,203518,1626166,203530,203924
153,2,2544,2594,1627770,101112,202682,203506,203460,1626166,203530,203924
174,2,2544,2594,1627770,101112,202682,203506,203460,201566,203530,203924
175,2,2544,2594,203895,101112,202682,203506,203460,201566,203530,203924
185,2,2544,2594,203895,101112,202682,203506,203460,201566,203530,1627734
199,2,2544,2594,203895,101112,202682,203506,203460,201566,203500,1627734
216,2,2544,202681,203895,101112,202682,203506,203460,201566,203500,1627734
229,2,2544,202681,203895,201567,202682,203506,203460,201566,203500,1627734
231,2,2544,202681,203895,201567,202684,203506,203460,201566,203500,1627734
254,2,2544,202681,203895,201567,202684,203506,203460,201566,203500,203530
287,3,2544,201567,202684,203895,202681,203460,1627734,203500,203506,201566
342,3,2544,201567,202684,203895,202681,203460,1627734,203500,201627,201566
350,3,2544,201567,202684,203895,202681,203460,203530,203500,201627,201566
351,3,202682,201567,202684,203895,202681,203460,203530,203500,201627,201566
363,3,202682,201567,202684,203895,202681,203518,203530,203500,201627,201566
364,3,202682,201567,202684,2594,202681,203518,203530,203500,201627,201566
387,3,202682,201567,202684,2594,2544,203518,203530,203500,201627,201566
398,3,202682,201567,202684,2594,2544,203518,203530,203500,201627,203460
399,3,202682,201567,202684,2594,2544,203518,203530,203500,1626166,203460
400,3,202682,201567,101112,2594,2544,203518,203530,203500,1626166,203460
420,3,202682,201567,101112,2594,2544,203924,203530,203500,1626166,203460
428,4,2544,203895,2594,101112,202682,203460,203506,1626166,203530,203924
452,4,2544,202681,2594,101112,202682,203460,203506,1626166,203530,203924
464,4,2544,202681,2594,101112,202682,203460,203506,201566,203530,203924
470,4,2544,202681,2594,202684,202682,203460,203506,201566,203530,203924
471,4,2544,202681,2594,202684,202682,203460,203506,201566,203500,203924
505,4,2544,202681,2594,202684,201567,203460,203506,201566,203500,203924
539,4,202682,202681,2594,202684,201567,203460,203506,201566,203500,203924
540,4,202682,202681,2594,202684,202732,203460,203506,201566,203500,203924
541,4,202682,202681,2594,203895,202732,203460,203506,201566,203500,203924
542,4,202682,1627770,2594,203895,202732,203460,203506,201566,203500,203924
543,4,202682,1627770,2592,203895,202732,203460,203506,201566,203500,203924
551,4,202682,1627770,2592,203895,202732,203460,203506,1626166,203500,203924
552,4,202682,1627770,2592,203895,202732,203518,203506,1626166,203500,203924
