eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202695,200746,2200,201980,1627879,203952,203476,1626157,203897,201937
38,1,203937,200746,2200,201980,1627879,203952,203476,1626157,203897,201937
39,1,203937,203473,2200,201980,1627879,203952,203476,1626157,203897,201937
40,1,203937,203473,2200,201980,201988,203952,203476,1626157,203897,201937
41,1,203937,203473,101135,201980,201988,203952,203476,1626157,203897,201937
42,1,203937,203473,101135,203613,201988,203952,203476,1626157,203897,201937
80,1,203937,203473,101135,203613,201988,203952,202332,1626157,203897,201937
81,1,203937,203473,101135,203613,201988,203498,202332,1626157,203897,201937
91,1,203937,203473,101135,203613,201988,203498,202332,1626157,203897,1627739
96,1,203937,203473,200746,203613,201988,203498,202332,1626157,203897,1627739
97,1,203937,203473,200746,202695,201988,203498,202332,1626157,203897,1627739
119,2,202695,200746,2200,201980,1627879,203897,202332,203498,1627739,202357
134,2,202695,200746,2200,201980,1627879,203952,202332,203498,1627739,202357
148,2,202695,200746,2200,201980,1627879,203952,203476,203498,1627739,202357
149,2,202695,200746,2200,203613,1627879,203952,203476,203498,1627739,202357
150,2,202695,200746,203473,203613,1627879,203952,203476,203498,1627739,202357
153,2,202695,200746,203473,203613,1627879,203952,203476,203498,1627739,1626157
161,2,202695,200746,203473,203613,201988,203952,203476,203498,1627739,1626157
162,2,202695,200746,203473,203613,201988,203952,203476,203498,201937,1626157
167,2,203937,200746,203473,203613,201988,203952,203476,203498,201937,1626157
172,2,203937,2200,203473,203613,201988,203952,203476,203498,201937,1626157
173,2,203937,2200,203473,203613,201988,203952,203476,203897,201937,1626157
189,2,203937,2200,203473,202695,201988,203952,203476,203897,201937,1626157
214,2,201980,2200,203473,202695,201988,203952,203476,203897,201937,1626157
215,2,201980,2200,200746,202695,201988,203952,203476,203897,201937,1626157
216,2,201980,2200,200746,202695,201988,203952,1627739,203897,201937,1626157
220,3,202695,200746,2200,201980,1627879,203952,203476,1626157,203897,201937
259,3,202695,200746,2200,201980,201988,203952,203476,1626157,203897,201937
272,3,202695,200746,203473,201980,201988,203952,203476,1626157,203897,201937
291,3,202695,200746,203473,203613,201988,203952,203476,1626157,203897,201937
296,3,202695,200746,203473,203613,201988,203952,203476,1626157,203498,201937
308,3,202695,101135,203473,203613,201988,203952,203476,1626157,203498,201937
309,3,202695,101135,203473,203613,201988,203952,202332,1626157,203498,201937
310,3,202695,101135,203473,203613,201988,203952,202332,1626157,203498,1627739
316,3,202695,101135,203473,203613,201988,203952,202332,202357,203498,1627739
335,4,203937,203473,201988,101135,203613,203897,202332,203498,1627739,202357
349,4,203937,203473,1627879,101135,203613,203897,202332,203498,1627739,202357
361,4,203937,203473,1627879,101135,202695,203897,202332,203498,1627739,202357
362,4,203937,200746,1627879,101135,202695,203897,202332,203498,1627739,202357
366,4,203937,200746,1627879,101135,202695,203952,202332,203498,1627739,202357
372,4,203937,200746,1627879,101135,202695,203952,203476,203498,1627739,202357
373,4,203937,200746,1627879,101135,202695,203952,203476,203498,1627739,1626157
379,4,203937,200746,1627879,2200,202695,203952,203476,203498,1627739,1626157
390,4,203937,200746,1627879,2200,202695,203952,203476,203498,201937,1626157
391,4,203937,200746,1627879,2200,202695,203952,203476,203897,201937,1626157
398,4,203937,200746,201988,2200,202695,203952,203476,203897,201937,1626157
415,4,201980,200746,201988,2200,202695,203952,203476,203897,201937,1626157
440,4,201980,200746,201988,2200,203937,203952,203476,203897,201937,1626157
441,4,201980,200746,1627854,2200,203937,203952,203476,203897,201937,1626157
442,4,201980,200746,1627854,203613,203937,203952,203476,203897,201937,1626157
443,4,1627879,200746,1627854,203613,203937,203952,203476,203897,201937,1626157
444,4,1627879,202722,1627854,203613,203937,203952,203476,203897,201937,1626157
