eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203952,203476,1626157,201575,1627739,2772,201583,203991,201976,201935
69,1,203952,203476,1626157,201575,1627739,201569,201583,203991,201976,201935
70,1,203952,203476,1626157,201575,1627739,201569,201583,2403,201976,201935
71,1,203952,203476,1626157,201575,1627739,201569,201583,2403,101150,201935
103,1,203952,203476,201956,201575,1627739,201569,201583,2403,101150,201935
115,1,203952,203476,201956,203498,1627739,201569,201583,2403,101150,201935
131,2,1626157,201956,203498,202332,1626145,2772,201976,201569,2403,101150
157,2,1626157,201956,203498,202332,1626145,2772,201976,201569,203991,101150
204,2,1626157,201956,203498,202332,1626145,2772,201583,201569,203991,101150
205,2,1626157,201956,203498,202332,1626145,2772,201583,201569,203991,201935
206,2,203476,201956,203498,202332,1626145,2772,201583,201569,203991,201935
207,2,203476,201956,203952,202332,1626145,2772,201583,201569,203991,201935
208,2,203476,201956,203952,1627739,1626145,2772,201583,201569,203991,201935
231,2,203476,201575,203952,1627739,1626145,2772,201583,201569,203991,201935
232,2,203476,201575,203952,1627739,1626157,2772,201583,201569,203991,201935
233,2,203476,201575,203952,1627739,1626157,2772,201583,201976,203991,201935
263,3,203952,203476,1626157,201575,1627739,2772,201583,203991,201976,201935
280,3,203952,202332,1626157,201575,1627739,2772,201583,203991,201976,201935
301,3,203952,202332,1626157,201575,1626145,2772,201583,203991,201976,201935
311,3,203952,202332,1626157,201575,1626145,2772,201583,2403,201976,201935
312,3,203952,202332,1626157,201575,1626145,2772,201583,2403,201569,201935
313,3,203952,203476,1626157,201575,1626145,2772,201583,2403,201569,201935
332,3,203952,203476,1626157,201575,1626145,101150,201583,2403,201569,201935
357,3,203952,203476,201956,201575,1626145,101150,201583,2403,201569,201935
358,3,203952,203476,201956,203498,1626145,101150,201583,2403,201569,201935
373,4,1626157,1627739,201956,203498,1626145,2772,201976,201569,2403,101150
411,4,1626157,1627739,201956,203498,1626145,2772,201976,201569,201935,101150
412,4,1626157,1627739,201956,203498,1626145,2772,201976,201569,201935,203991
433,4,1626157,203952,201956,203498,1626145,2772,201976,201569,201935,203991
434,4,203476,203952,201956,203498,1626145,2772,201976,201569,201935,203991
445,4,203476,203952,201956,203498,1626145,2772,201583,201569,201935,203991
455,4,203476,1627739,201956,203498,1626145,2772,201583,201569,201935,203991
456,4,203940,1627739,201956,203498,1626145,2772,201583,201569,201935,203991
457,4,203940,1627739,202332,203498,1626145,2772,201583,201569,201935,203991
458,4,203940,1627739,202332,203498,1626145,2772,201583,101150,201935,203991
481,4,203940,1627739,202332,203498,1626145,2772,201583,101150,201976,203991
483,4,203940,1627739,202332,203498,1626145,2772,1627786,101150,201976,203991
503,4,203940,1627739,202332,203498,1626145,2772,1627786,101150,201976,1627787
508,4,203940,1627739,202332,203498,1626145,201628,1627786,101150,201976,1627787
509,4,203940,1627739,202332,203498,1626145,201628,1627786,101150,1627819,1627787
