EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,200757,101141,2730,203501,203471,203114,203507,1627748,203503,1627763
50,1,200757,101141,2730,203501,203471,202328,203507,1627748,203503,1627763
51,1,200757,101141,2730,203501,203471,202328,203507,1891,203503,1627763
52,1,1627752,101141,2730,203501,203471,202328,203507,1891,203503,1627763
72,1,1627752,101141,2730,203501,203471,202328,203507,1891,203503,203521
82,1,1627752,203488,2730,203501,203471,202328,203507,1891,203503,203521
94,1,1627752,203488,2399,203501,203471,202328,203507,1891,203503,203521
95,1,1627752,203488,2399,2743,203471,202328,203507,1891,203503,203521
106,1,1627752,203488,2399,2743,1627098,202328,203507,1891,203503,203521
128,2,1627752,203488,2399,2743,1627098,1627763,202328,1891,203521,203141
141,2,203501,203488,2399,2743,1627098,1627763,202328,1891,203521,203141
153,2,203501,200757,2399,2743,1627098,1627763,202328,1891,203521,203141
162,2,203501,200757,2399,2730,1627098,1627763,202328,1891,203521,203141
163,2,203501,200757,2399,2730,203471,1627763,202328,1891,203521,203141
165,2,203501,200757,2399,2730,203471,1627763,201150,1891,203521,203141
171,2,203501,200757,101141,2730,203471,1627763,201150,1891,203521,203141
183,2,203501,200757,101141,2730,203471,1627763,201150,1891,203507,203141
184,2,203501,200757,101141,2730,203471,1627763,201150,1891,203507,203114
192,2,203501,200757,101141,2730,203471,1627763,201150,203503,203507,203114
208,2,1627752,200757,101141,2730,203471,1627763,201150,203503,203507,203114
212,2,1627752,203501,101141,2730,203471,1627763,201150,203503,203507,203114
225,2,1627752,200757,101141,1627098,203471,1627763,201150,203503,203507,203114
230,3,200757,101141,2730,203501,203471,203114,203507,1627748,203503,1627763
276,3,200757,101141,2730,203501,203471,203114,203507,202328,203503,1627763
296,3,200757,1627752,2730,203501,203471,203114,203507,202328,203503,1627763
326,3,200757,1627752,101141,203501,203471,203114,203507,202328,203503,1627763
328,3,200757,1627752,101141,203501,203471,203114,203507,202328,203503,203521
329,3,200757,1627752,101141,203501,203471,1891,203507,202328,203503,203521
336,3,200757,1627752,101141,2399,203471,1891,203507,202328,203503,203521
371,4,101141,203501,2399,2743,1627098,203114,202328,1891,203521,203141
400,4,101141,203501,2399,2743,1627098,203114,201150,1891,203521,203141
408,4,101141,203501,2399,2743,203471,203114,201150,1891,203521,203141
418,4,101141,203501,2399,2743,203471,203114,201150,1891,1627763,203141
419,4,101141,203501,2399,2730,203471,203114,201150,1891,1627763,203141
426,4,101141,203501,2399,2730,203471,203114,201150,1891,1627763,203507
434,4,200757,203501,2399,2730,203471,203114,201150,1891,1627763,203507
435,4,200757,203501,1627752,2730,203471,203114,201150,1891,1627763,203507
460,4,200757,203501,1627752,2730,203471,203114,201150,202328,1627763,203507
461,4,200757,203501,1627752,2730,203471,203114,203503,202328,1627763,203507
476,4,200757,203501,101141,2730,203471,203114,203503,202328,1627763,203507
499,4,2399,203501,101141,2730,203471,203114,203503,202328,1627763,203507
516,4,2399,203501,101141,2730,203471,203114,203503,1891,1627763,203507
