eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203524,201582,203076,1627741,201950,202718,203210,201188,2754,201144
61,1,203524,201582,203076,1627741,201950,1713,203210,201188,2754,201144
62,1,203524,201582,203076,1627741,201950,1713,201962,201188,2754,201144
63,1,203524,201582,203076,1627741,201950,1713,201962,201188,203516,201144
64,1,203524,201582,203076,1627741,201950,1713,201962,201188,203516,2216
67,1,203524,202700,203076,1627741,201950,1713,201962,201188,203516,2216
75,1,203524,202700,203076,1627741,201950,1713,201962,201148,203516,2216
82,1,203524,202700,203076,202734,201950,1713,201962,201148,203516,2216
88,1,203524,202700,203076,202734,201936,1713,201962,201148,203516,2216
96,1,203524,202700,201582,202734,201936,1713,201962,201148,203516,2216
109,2,201582,202700,202734,201936,204038,201144,1713,203516,2216,201148
138,2,201582,202700,202734,201936,204038,201144,2754,203516,2216,201148
157,2,201582,202700,202734,201936,204038,201144,2754,203516,201188,201148
158,2,201582,203076,202734,201936,204038,201144,2754,203516,201188,201148
184,2,201582,203076,202734,201936,204038,202718,2754,203516,201188,201148
185,2,201582,203076,202734,201936,204038,202718,2754,203210,201188,201148
186,2,201582,203076,202734,201936,204038,202718,2754,203210,201188,201962
187,2,201582,203076,203524,201936,204038,202718,2754,203210,201188,201962
188,2,201582,203076,203524,201936,201950,202718,2754,203210,201188,201962
216,2,201582,203076,203524,201936,201950,202718,201144,203210,201188,201962
217,2,201582,203076,203524,201936,201950,202718,201144,203210,201188,203584
240,3,203524,201582,203076,1627741,201950,202718,203210,201188,2754,201144
281,3,203524,201582,203076,1627741,201950,202718,203210,201188,2216,201144
287,3,203524,201582,203076,1627741,201950,202718,203210,203584,2216,201144
295,3,203524,202700,203076,1627741,201950,202718,203210,203584,2216,201144
296,3,203524,202700,203076,1627741,201950,1713,203210,203584,2216,201144
315,3,203524,202700,203076,202734,201950,1713,203210,203584,2216,201144
316,3,203524,202700,203076,202734,201950,1713,201962,203584,2216,201144
317,3,203524,202700,203076,202734,201950,1713,201962,203584,2216,201188
331,3,203524,202700,203076,202734,201936,1713,201962,203584,2216,201188
352,3,203524,202700,201582,202734,201936,1713,201962,203584,2216,201188
367,3,203524,202700,201950,202734,201936,1713,201962,203584,2216,201188
373,4,201582,202700,202734,201936,204038,201188,1713,201962,203516,2216
389,4,201582,203076,202734,201936,204038,201188,1713,201962,203516,2216
390,4,201582,203076,201950,201936,204038,201188,1713,201962,203516,2216
421,4,201582,203076,201950,203524,204038,201188,1713,201962,203516,2216
422,4,201582,203076,201950,203524,204038,201188,1713,201962,201144,2216
424,4,201582,203076,201950,203524,202734,201188,1713,201962,201144,2216
436,4,201582,203076,201950,203524,202734,201188,1713,201962,201144,201148
447,4,201582,203076,201936,203524,202734,201188,1713,201962,201144,201148
454,4,202700,203076,201936,203524,202734,201188,1713,201962,201144,201148
469,4,202700,203076,201936,203524,201950,201188,1713,201962,201144,201148
470,4,202700,203076,201936,203524,201950,201188,1713,201962,201144,2216
504,4,202700,203076,201936,203524,201950,201188,1713,201962,201144,203210
508,4,202700,203076,202734,203524,201950,201188,1713,201962,201144,203210
509,4,202700,203076,202734,203524,201950,201188,1713,201962,201144,2216
523,4,202700,203076,202734,203524,201950,201188,1713,203584,201144,2216
528,4,204038,203076,202734,203524,201950,201188,1713,203584,201144,2216
529,4,204038,203076,202734,203524,201950,201188,1713,203584,201144,203516
530,4,204038,203076,202734,203524,201950,201188,1713,201962,201144,203516
