EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203084,1627827,1717,202083,101114,201142,203110,2585,202691,201939
46,1,203084,1627827,203939,202083,101114,201142,203110,2585,202691,201939
58,1,203084,1627827,203939,202083,101114,2738,203110,2585,202691,201939
59,1,203084,1627827,203939,202083,101114,2738,203110,201580,202691,201939
60,1,203084,2734,203939,202083,101114,2738,203110,201580,202691,201939
61,1,203084,2734,203939,202083,203552,2738,203110,201580,202691,201939
74,1,203084,2734,203939,202083,203552,2738,203110,201580,203546,201939
79,1,203084,2734,203939,202083,203552,2738,201142,201580,203546,201939
91,1,1717,2734,203939,202083,203552,2738,201142,201580,203546,201939
98,1,1717,2734,203939,1627827,203552,2738,201142,201580,203546,201939
109,1,1717,2734,203939,1627827,203552,2738,201142,201580,203546,2733
118,2,1627827,1717,101114,203939,203552,201142,2738,203546,2733,2561
141,2,1627827,1717,101114,1626147,203552,201142,2738,203546,2733,2561
158,2,1627827,1717,101114,1626147,203552,202691,2738,203546,2733,2561
159,2,1627827,1717,101114,1626147,203552,202691,203110,203546,2733,2561
160,2,2734,1717,101114,1626147,203552,202691,203110,203546,2733,2561
161,2,2734,1626257,101114,1626147,203552,202691,203110,203546,2733,2561
162,2,2734,1626257,101114,1626147,203084,202691,203110,203546,2733,2561
163,2,2734,1626257,101114,202083,203084,202691,203110,203546,2733,2561
170,2,2734,1626257,101114,202083,203084,202691,203110,203546,201939,2561
188,2,2734,1626257,203552,202083,203084,202691,203110,203546,201939,2561
189,2,2734,1626257,203552,202083,203084,202691,203110,203546,201939,2585
198,2,2734,1717,203552,202083,203084,202691,203110,203546,201939,2585
199,2,2734,1717,203552,202083,203084,202691,203110,201142,201939,2585
235,3,203084,1627827,1717,202083,101114,201142,203110,2585,202691,201939
283,3,203084,203939,1717,202083,101114,201142,203110,2585,202691,201939
284,3,203084,203939,2734,202083,101114,201142,203110,2585,202691,201939
285,3,203084,203939,2734,202083,203552,201142,203110,2585,202691,201939
286,3,203084,203939,2734,202083,203552,201142,203110,201580,202691,201939
295,3,203084,203939,2734,202083,203552,2738,203110,201580,202691,201939
320,3,203084,203939,2734,202083,203552,2738,201142,201580,202691,201939
321,3,203084,203939,2734,202083,203552,2738,201142,201580,203546,201939
322,3,1627827,203939,2734,202083,203552,2738,201142,201580,203546,201939
338,4,203939,203552,1626147,203510,1627852,201142,2738,203546,2733,2561
365,4,203939,203552,1626147,203510,1627852,201142,2738,202691,2733,2561
380,4,203939,203552,1626147,203510,1627852,201142,203546,202691,2733,2561
400,4,203939,1627773,1626147,203510,1627852,201142,203546,202691,2733,2561
424,4,203939,1627773,1626147,203510,1627852,2738,203546,202691,2733,2561
425,4,203939,1627773,1626147,203510,1627852,2738,203546,202691,2733,1626172
