EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203932,201586,202687,203095,201571,202699,202694,203083,203484,202704
42,1,203932,201586,202687,203095,201571,202720,202694,203083,203484,202704
43,1,203932,201586,202687,203095,201571,202720,202694,203083,203484,202397
52,1,203932,201586,202696,203095,201571,202720,202694,203083,203484,202397
53,1,203932,201586,202696,203095,203901,202720,202694,203083,203484,202397
69,1,201145,201586,202696,203095,203901,202720,202694,203083,203484,202397
70,1,201145,201586,202696,203095,203901,202720,202694,203382,203484,202397
71,1,201145,201586,202696,203095,203901,202720,202694,203382,1626199,202397
101,2,202687,202696,203901,201145,201975,202699,202704,202720,203382,1626199
128,2,202687,202696,203901,201145,201975,202699,202704,202720,203083,1626199
139,2,202687,202696,203901,201145,201975,202699,202397,202720,203083,1626199
140,2,202687,202696,203901,201145,201975,202699,202397,202720,203083,203484
158,2,202687,201586,203901,201145,201975,202699,202397,202720,203083,203484
159,2,202687,201586,203901,201145,201975,202699,202397,202694,203083,203484
178,2,203095,201586,203901,201145,201975,202699,202397,202694,203083,203484
179,2,203095,201586,201571,201145,201975,202699,202397,202694,203083,203484
180,2,203095,201586,201571,201145,202696,202699,202397,202694,203083,203484
181,2,203095,201586,201571,201145,202696,202699,202397,202694,203083,1626199
189,2,203095,201586,201571,201145,202696,202699,202397,202694,203083,1626169
205,3,203932,201586,202687,203095,201571,202699,202694,203083,203484,202704
216,3,203932,201586,202696,203095,201571,202699,202694,203083,203484,202704
251,3,203932,201586,202696,203095,201571,202699,202694,203083,203484,202397
266,3,203932,201586,202696,203095,201571,202720,202694,203083,203484,202397
273,3,203932,201586,201145,203095,201571,202720,202694,203083,203484,202397
284,3,203932,201586,201145,203095,203901,202720,202694,203083,203484,202397
286,3,203932,201586,201145,203095,203901,202720,202694,203382,203484,202397
308,3,203932,202696,201145,203095,203901,202720,202694,203382,203484,202397
320,4,202687,202696,203901,201145,201975,202699,202704,202720,203382,1626199
360,4,202687,202696,203901,201145,201975,202699,202704,202720,203083,1626199
361,4,202687,202696,203901,201145,201975,202699,202704,202720,203083,203484
374,4,202687,202696,201571,201145,201975,202699,202704,202720,203083,203484
375,4,202687,201586,201571,201145,201975,202699,202704,202720,203083,203484
376,4,202687,201586,201571,201145,203095,202699,202704,202720,203083,203484
377,4,202687,201586,201571,201145,203095,202699,202397,202720,203083,203484
384,4,202687,201586,201571,201145,203095,202694,202397,202720,203083,203484
399,4,202687,201586,201571,201145,203095,202694,202397,202699,203083,203484
417,4,202696,201586,201571,201145,203095,202694,202397,202699,203083,203484
425,4,202696,201586,201571,201145,203932,202694,202397,202699,203083,203484
426,4,202696,201586,202687,201145,203932,202694,202397,202699,203083,203484
427,4,203901,201586,202687,201145,203932,202694,202397,202699,203083,203484
