eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203460,1627734,203500,203506,201566,201142,203110,2585,202691,201939
62,1,203460,1627734,203500,201627,201566,201142,203110,2585,202691,201939
63,1,203460,1627734,203500,201627,201566,2738,203110,2585,202691,201939
76,1,203924,1627734,203500,201627,201566,2738,203110,2585,202691,201939
77,1,203924,1627734,203500,201627,201566,2738,203110,2585,203546,201939
86,1,203924,203530,203500,201627,201566,2738,203110,2585,203546,201939
92,1,203924,203530,203500,201627,201566,2738,203110,201142,203546,201939
103,1,203924,203530,203500,201627,203902,2738,203110,201142,203546,201939
104,1,203924,203530,203506,201627,203902,2738,203110,201142,203546,201939
109,1,203924,203530,203506,201627,203902,2738,2561,201142,203546,201939
121,1,203924,203530,203506,202683,203902,2738,2561,201142,203546,201939
141,2,203506,203924,203902,202683,203518,201142,202691,2738,2561,2733
164,2,203506,203924,203902,203530,203518,201142,202691,2738,2561,2733
165,2,203506,203924,201566,203530,203518,201142,202691,2738,2561,2733
172,2,203506,203924,201566,203530,203518,201142,202691,203546,2561,2733
173,2,203460,203924,201566,203530,203518,201142,202691,203546,2561,2733
184,2,203460,203500,201566,203530,203518,201142,202691,203546,2561,2733
185,2,203460,203500,201566,203530,203518,2585,202691,203546,2561,2733
186,2,203460,203500,201566,203530,203518,2585,202691,203546,203110,2733
192,2,203460,203500,201566,203530,203506,2585,202691,203546,203110,2733
193,2,203460,203500,201566,203530,203506,2585,201939,203546,203110,2733
222,2,1627734,203500,201566,203530,203506,2585,201939,203546,203110,2733
223,2,1627734,203500,201566,201627,203506,2585,201939,203546,203110,2733
232,2,1627734,203500,201566,201627,203506,2585,201939,203546,203110,201142
233,2,1627734,203500,201566,201627,203506,2585,201939,2738,203110,201142
234,2,1627734,203924,201566,201627,203506,2585,201939,2738,203110,201142
246,2,1627734,203924,201566,201627,203506,202691,201939,2738,203110,201142
286,2,1627734,203924,201566,201627,203506,203546,201939,2738,203110,201142
287,2,1627734,203924,201566,201627,203506,203546,201939,2738,203110,203949
288,2,1627734,203518,201566,201627,203506,203546,201939,2738,203110,203949
299,2,1627734,203518,201566,203460,203506,203546,201939,2738,203110,203949
300,2,1627734,203518,201566,203460,203506,201142,201939,2738,203110,203949
301,2,1627734,203518,201566,203460,203506,201142,201939,2738,203110,202691
310,3,203460,1627734,203500,203506,201566,201142,203110,2585,202691,201939
356,3,203460,203530,203500,203506,201566,201142,203110,2585,202691,201939
361,3,203460,203530,203500,203506,201566,2738,203110,2585,202691,201939
371,3,202713,203530,203500,203506,201566,2738,203110,2585,202691,201939
383,3,202713,203530,203500,203506,201566,2738,203110,2585,203546,201939
384,3,202713,203530,203500,203506,201566,2738,203110,1626172,203546,201939
394,3,202713,203530,203500,203518,201566,2738,203110,1626172,203546,201939
400,3,202713,203530,203500,203518,203902,2738,203110,1626172,203546,201939
403,3,202713,203530,203500,203518,203902,2738,203110,1626172,203546,201142
414,3,202713,203530,203500,203518,203902,2738,2585,1626172,203546,201142
415,3,202713,203530,203924,203518,203902,2738,2585,1626172,203546,201142
425,4,203924,203530,203902,203518,202713,201142,202691,2738,2733,1626172
461,4,203924,203530,203902,203518,202713,201142,202691,2738,2733,2760
473,4,203924,1627734,203902,203518,202713,201142,202691,2738,2733,2760
482,4,203924,1627734,203902,203518,202713,203546,202691,2738,2733,2760
483,4,203924,1627734,203902,203518,202713,203546,202691,203949,2733,2760
498,4,203924,1627734,203902,203518,202713,203546,202691,203949,1626172,2760
499,4,203924,1627734,203902,203518,202713,203546,202691,203949,1626172,201580
519,4,203924,1627734,203902,203518,202713,203546,2733,203949,1626172,201580
