EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203077,101107,203469,201587,202689,2544,201567,202684,2747,202681
58,1,203077,1626163,203469,201587,202689,2544,201567,202684,2747,202681
59,1,201158,1626163,203469,201587,202689,2544,201567,202684,2747,202681
69,1,201158,1626163,203469,201587,202689,2544,201567,202684,2747,202732
70,1,201158,1626163,203469,201587,202689,202697,201567,202684,2747,202732
74,1,201158,1626163,203469,201587,201196,202697,201567,202684,2747,202732
80,1,201158,1626163,203469,201587,201196,202697,201567,202684,2210,202732
81,1,201158,1626163,201579,201587,201196,202697,201567,202684,2210,202732
101,1,201158,1626163,201579,201587,201196,202697,201567,202681,2210,202732
116,1,201158,1626163,201579,201587,201196,202697,2544,202681,2210,202732
121,1,201158,1626163,101107,201587,201196,202697,2544,202681,2210,202732
135,2,101107,1626163,201158,201196,203087,2544,202681,202732,202697,2210
167,2,101107,1626163,201158,201196,203087,2544,202681,2747,202697,2210
180,2,101107,1626163,201158,202689,203087,2544,202681,2747,202697,2210
181,2,203077,1626163,201158,202689,203087,2544,202681,2747,202697,2210
182,2,203077,1626163,201158,202689,203087,2544,202681,2747,202697,201567
195,2,203077,1626163,201158,202689,203087,2544,202681,2747,202684,201567
197,2,203077,1626163,201158,202689,203469,2544,202681,2747,202684,201567
212,2,203077,1626163,201158,202689,203469,2544,202697,2747,202684,201567
213,2,203077,1626163,201587,202689,203469,2544,202697,2747,202684,201567
221,2,203077,1626163,201587,202689,203469,2544,202697,202732,202684,201567
228,2,203077,1626163,201587,202689,201579,2544,202697,202732,202684,201567
237,2,203077,1626163,201587,202689,201579,2544,202697,202732,202684,2210
238,2,203077,1626163,201587,202689,201579,2544,203895,202732,202684,2210
264,3,203077,101107,203469,201587,202689,2544,201567,202684,2747,202681
298,3,203077,101107,203469,201587,202689,2544,201567,202684,2747,202697
299,3,203077,101107,201579,201587,202689,2544,201567,202684,2747,202697
311,3,203077,1626163,201579,201587,202689,2544,201567,202684,2747,202697
338,3,201158,1626163,201579,201587,202689,2544,201567,202684,2747,202697
349,3,201158,1626163,201579,201587,201196,2544,201567,202684,2747,202697
350,3,201158,1626163,201579,201587,201196,2210,201567,202684,2747,202697
351,3,201158,1626163,201579,201587,201196,2210,201567,202684,202681,202697
394,4,101107,1626163,201158,201196,203087,2544,202681,202732,202697,2210
445,4,101107,1626163,201158,202689,203087,2544,202681,202732,202697,2210
451,4,101107,1626163,201158,202689,203087,2544,202681,2747,202697,2210
469,4,101107,1626163,201158,202689,203087,2544,202681,2747,202697,201567
470,4,101107,203469,201158,202689,203087,2544,202681,2747,202697,201567
495,4,101107,203469,201158,202689,201587,2544,202681,2747,202697,201567
507,4,101107,203469,201158,201196,201587,2544,202681,2747,202697,201567
539,4,101107,203469,201158,201196,201587,2544,202732,2747,202697,201567
546,4,101107,203469,201158,201196,201587,2544,202732,2747,202697,2210
