EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203507,203953,203101,203503,203521,201960,202335,202685,1626181,200768
31,1,203507,203953,202328,203503,203521,201960,202335,202685,1626181,200768
38,1,203507,203953,202328,203503,1627763,201960,202335,202685,1626181,200768
42,1,201563,203953,202328,203503,1627763,201960,202335,202685,1626181,200768
78,1,201563,203953,202328,203503,1627763,201960,202335,202685,1626181,202709
80,1,201563,203953,202328,203503,1627763,201960,1627783,202685,1626181,202709
90,1,201563,203953,202328,203503,1627763,203512,1627783,202685,1626181,202709
91,1,201563,203953,202328,203503,1627763,203512,1627783,203082,1626181,202709
98,1,201563,203953,202328,203503,1627763,203512,1627783,203082,200768,202709
118,2,1627763,1626173,1627748,203141,1891,202335,200768,202709,203512,203082
165,2,1627763,1626173,1627748,203141,1891,202335,200768,202709,203512,1626181
178,2,1627763,1626173,1627748,203141,1891,202335,200768,202709,202685,1626181
179,2,203521,1626173,1627748,203141,1891,202335,200768,202709,202685,1626181
180,2,203521,1626173,1627748,203141,1891,201960,200768,202709,202685,1626181
183,2,203521,1626173,1627748,203141,1891,201960,1627832,202709,202685,1626181
194,2,203521,1626173,1627748,203101,1891,201960,1627832,202709,202685,1626181
195,2,203521,1626173,203507,203101,1891,201960,1627832,202709,202685,1626181
210,2,203521,1626173,203507,203101,203953,201960,1627832,202709,202685,1626181
211,2,203521,1626173,203507,203101,203953,201960,1627832,200768,202685,1626181
241,2,203521,203503,203507,203101,203953,201960,1627832,200768,202685,1626181
249,2,203521,203503,203507,203101,203953,201960,203082,200768,202685,1626181
266,2,203521,203503,203507,203101,203953,202709,203082,200768,202685,1626181
278,3,203507,203953,203101,203503,203521,201960,202335,202685,1626181,200768
317,3,203507,203953,203101,1626173,203521,201960,202335,202685,1626181,200768
330,3,203507,203953,202328,1626173,203521,201960,202335,202685,1626181,200768
331,3,203507,203953,202328,1626173,1627763,201960,202335,202685,1626181,200768
344,3,203507,203953,202328,1626173,1627763,201960,1627783,202685,1626181,200768
360,3,203507,203953,202328,1626173,1627763,201960,1627783,202685,1626181,202709
361,3,203507,203953,202328,1626173,1627763,201960,1627783,203512,1626181,202709
369,3,203507,203953,202328,1626173,1627763,201960,1627783,203512,203082,202709
410,4,203507,203503,202328,1627763,1626173,202335,200768,202709,203512,203082
416,4,203507,1891,202328,1627763,1626173,202335,200768,202709,203512,203082
437,4,203507,1891,203953,1627763,1626173,202335,200768,202709,203512,203082
438,4,203507,203503,203953,1627763,1626173,202335,200768,202709,203512,203082
458,4,203507,203503,203953,203521,1626173,202335,200768,202709,203512,203082
482,4,203507,203503,203953,203521,1626173,1626181,200768,202709,203512,203082
483,4,203507,203503,203953,203521,1626173,1626181,200768,202709,203512,201960
524,4,1627748,203503,203953,203521,1626173,1626181,200768,202709,203512,201960
525,4,1627748,203503,203953,203521,1626173,1626181,1627832,202709,203512,201960
