EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203077,101107,1626163,201587,202689,201942,201960,202685,1626181,200768
59,1,203077,203087,1626163,201587,202689,201942,201960,202685,1626181,200768
67,1,203077,203087,1626163,201587,202689,201942,1626153,202685,1626181,200768
79,1,203077,203087,1627861,201587,202689,201942,1626153,202685,1626181,200768
80,1,203077,203087,1627861,201158,202689,201942,1626153,202685,1626181,200768
81,1,203077,203087,1627861,201158,202689,201942,1626153,203512,1626181,200768
100,1,203077,203087,1627861,201158,202689,201942,1626153,203512,1626181,202709
101,1,101107,203087,1627861,201158,202689,201942,1626153,203512,1626181,202709
102,1,101107,203087,1627861,201158,1626203,201942,1626153,203512,1626181,202709
103,1,101107,203148,1627861,201158,1626203,201942,1626153,203512,1626181,202709
104,1,101107,203148,1627861,201158,1626203,201942,1626153,203512,201960,202709
126,2,101107,1627861,201158,1626203,203148,201960,200768,1626153,203512,202709
144,2,101107,1627861,201158,201587,203148,201960,200768,1626153,203512,202709
154,2,101107,1626163,201158,201587,203148,201960,200768,1626153,203512,202709
155,2,101107,1626163,201158,201587,202689,201960,200768,1626153,203512,202709
172,2,101107,1626163,201158,201587,202689,201960,200768,202685,203512,202709
173,2,101107,1626163,201158,201587,202689,201960,200768,202685,201942,202709
183,2,101107,1626163,201158,201587,202689,201960,200768,202685,201942,1626181
184,2,101107,1626163,203077,201587,202689,201960,200768,202685,201942,1626181
197,2,101107,1626163,203077,201158,202689,201960,200768,202685,201942,1626181
232,2,101107,1626163,203077,201158,202689,201960,202709,202685,201942,1626181
233,2,101107,1627861,203077,201158,202689,201960,202709,202685,201942,1626181
250,3,203077,101107,1626163,201587,202689,201942,201960,202685,1626181,200768
293,3,203077,101107,1626163,201587,202689,201942,201960,203512,1626181,200768
302,3,203077,203087,1626163,201587,202689,201942,201960,203512,1626181,200768
303,3,203077,203087,1626163,201587,202689,201942,1626153,203512,1626181,200768
323,3,203077,203087,1626163,201158,202689,201942,1626153,203512,1626181,200768
324,3,203077,203087,1626163,201158,202689,201942,1626153,203512,1626181,202709
348,4,101107,202689,203087,1627861,201158,201960,200768,1626153,202709,1627751
368,4,101107,202689,1626163,1627861,201158,201960,200768,1626153,202709,1627751
369,4,101107,202689,1626163,201587,201158,201960,200768,1626153,202709,1627751
380,4,101107,202689,1626163,201587,203077,201960,200768,1626153,202709,1627751
