eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,203496,101141,1626143,203917,204456,200757,200794,2730,203145,203471
35,1,203496,101141,1626143,201945,204456,200757,200794,2730,203145,203471
49,1,203496,203967,1626143,201945,204456,200757,200794,2730,203145,203471
57,1,203496,203967,1626143,201945,204456,200757,200794,2730,203501,203471
72,1,203496,203967,1626143,201945,204456,200757,200794,2743,203501,203471
73,1,203496,203967,1626143,201945,204456,2399,200794,2743,203501,203471
74,1,1627789,203967,1626143,201945,204456,2399,200794,2743,203501,203471
84,1,1627789,203967,1626143,201945,203917,2399,200794,2743,203501,203471
88,1,1627789,203967,203457,201945,203917,2399,200794,2743,203501,203471
89,1,1627789,203967,203457,201945,203917,2399,200794,2743,203501,1627098
118,2,203917,201945,203967,1627789,203457,2730,203501,2399,1627098,203118
141,2,204456,201945,203967,1627789,203457,2730,203501,2399,1627098,203118
142,2,204456,203496,203967,1627789,203457,2730,203501,2399,1627098,203118
148,2,204456,203496,101141,1627789,203457,2730,203501,2399,1627098,203118
158,2,204456,203496,101141,1627789,203457,2730,203501,203145,1627098,203118
163,2,204456,203496,101141,1627789,203457,2730,203471,203145,1627098,203118
178,2,204456,203496,101141,1627789,203457,2730,203471,203145,1627098,200794
184,2,204456,203496,101141,1627789,203457,2730,203471,203145,200757,200794
193,2,204456,203496,101141,1626143,203457,2730,203471,203145,200757,200794
194,2,204456,203496,101141,1626143,201945,2730,203471,203145,200757,200794
215,2,204456,203917,101141,1626143,201945,2730,203471,203145,200757,200794
219,2,204456,203917,101141,1626143,201945,2743,203471,203145,200757,200794
221,2,204456,203917,101141,1626143,201945,2743,203471,203501,200757,200794
238,2,204456,203917,1627789,1626143,201945,2743,203471,203501,200757,200794
239,2,203967,203917,1627789,1626143,201945,2743,203471,203501,200757,200794
240,2,203967,203917,1627789,1626143,201945,2743,203471,203501,2399,200794
252,3,203496,101141,1626143,203917,204456,200757,200794,2730,203145,203471
303,3,203496,203967,1626143,203917,204456,200757,200794,2730,203145,203471
304,3,203496,203967,1626143,201945,204456,200757,200794,2730,203145,203471
312,3,203496,203967,203457,201945,204456,200757,200794,2730,203145,203471
313,3,1627789,203967,203457,201945,204456,200757,200794,2730,203145,203471
314,3,1627789,203967,203457,201945,204456,200757,200794,2730,203501,203471
322,3,1627789,203967,203457,201945,204456,200757,200794,2743,203501,203471
330,3,1627789,203967,203457,201945,204456,2399,200794,2743,203501,203471
331,3,1627789,203967,203457,201945,203917,2399,200794,2743,203501,203471
339,3,1627789,203967,203457,201945,203917,2399,200794,2743,203501,1627098
376,3,1627789,203967,203457,101141,203917,2399,200794,2743,203501,1627098
377,3,1627789,204456,203457,101141,203917,2399,200794,2743,203501,1627098
378,3,1626143,204456,203457,101141,203917,2399,200794,2743,203501,1627098
379,3,1626143,204456,203496,101141,203917,2399,200794,2743,203501,1627098
412,4,203496,101141,1626143,203917,204456,200757,2730,203501,2399,1627098
428,4,1627789,101141,1626143,203917,204456,200757,2730,203501,2399,1627098
441,4,1627789,101141,1626143,203917,204456,200757,2730,203501,203145,1627098
442,4,1627789,203496,1626143,203917,204456,200757,2730,203501,203145,1627098
453,4,1627789,203496,1626143,203917,204456,200757,2730,203471,203145,1627098
454,4,1627789,203496,1626143,203917,204456,200757,2730,203471,203145,200794
455,4,1627789,203496,1626158,203917,204456,200757,2730,203471,203145,200794
482,4,101141,203496,1626158,203917,204456,200757,2730,203471,203145,200794
496,4,101141,203496,1626158,203917,204456,203501,2730,203471,203145,200794
497,4,101141,203496,1626158,203917,204456,203501,2743,203471,203145,200794
498,4,101141,203496,1626143,203917,204456,203501,2743,203471,203145,200794
514,4,101141,203496,1626143,203917,1626184,203501,2743,203471,203145,200794
515,4,101141,203496,1626143,203917,1626184,203501,2743,203471,200757,200794
528,4,101141,203496,1626143,203917,1626184,203501,2743,203471,200757,203145
529,4,101141,1627789,1626143,203917,1626184,203501,2743,203471,200757,203145
530,4,101141,1627789,1626158,203917,1626184,203501,2743,203471,200757,203145
535,4,101141,1627789,1626158,203917,1626184,203501,2743,1627098,200757,203145
536,4,203967,1627789,1626158,203917,1626184,203501,2743,1627098,200757,203145
537,4,203967,1627789,1626158,203917,1626184,203501,2743,1627098,200757,2399
546,4,203967,1627789,1626158,203917,1626184,203501,2743,1627098,203118,2399
