EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2736,204028,202389,201156,101181,202330,202324,203497,203918,201588
5,1,2736,204028,202389,201156,101181,202330,202324,1626168,203918,201588
48,1,2736,204028,202389,201156,101181,202330,1626168,203497,203918,201588
49,1,2736,204028,202389,201156,101181,202330,1626168,203497,204060,201588
50,1,2736,204028,202389,201156,101181,202330,1626168,203497,204060,202692
51,1,2736,204028,1626204,201156,101181,202330,1626168,203497,204060,202692
52,1,2736,204028,1626204,201156,203903,202330,1626168,203497,204060,202692
80,1,2736,204028,1626204,101150,203903,202330,1626168,203497,204060,202692
81,1,2736,1627826,1626204,101150,203903,202330,1626168,203497,204060,202692
82,1,1627742,1627826,1626204,101150,203903,202330,1626168,203497,204060,202692
83,1,1627742,1627826,1626204,101150,203903,202330,1626168,203497,204060,201588
84,1,1627742,1627826,1626204,101150,203903,2207,1626168,203497,204060,201588
93,1,1627742,1627826,1626204,101150,203903,2207,1626168,202324,204060,201588
112,2,1626204,203903,101150,1627826,1627742,202324,203918,201588,1626168,2207
120,2,1626204,203903,101150,1627826,1627742,202324,203918,201588,2564,2207
136,2,1626204,203903,101150,1627826,1627742,203497,203918,201588,2564,2207
137,2,1626204,203903,101150,1627826,1627742,203497,203918,202692,2564,2207
152,2,1626204,203903,101150,1627826,1627742,203497,204060,202692,2564,2207
168,2,1626204,203903,101150,1627826,1627742,203497,204060,202692,2564,202330
175,2,204028,203903,101150,1627826,1627742,203497,204060,202692,2564,202330
187,2,204028,203903,201156,1627826,1627742,203497,204060,202692,2564,202330
188,2,204028,203903,201156,1627826,1627742,203497,203918,202692,2564,202330
197,2,204028,203903,201156,1627826,1627742,203497,203918,201588,2564,202330
198,2,204028,203903,201156,1627826,2736,203497,203918,201588,2564,202330
210,2,204028,203903,201156,202389,2736,203497,203918,201588,2564,202330
223,2,204028,203903,201156,202389,2736,203497,203918,201588,202324,202330
247,3,2736,204028,202389,201156,101181,202330,202324,203497,203918,201588
284,3,2736,204028,202389,201156,101181,202330,202324,203497,204060,201588
285,3,2736,204028,202389,201156,101181,202330,1626168,203497,204060,201588
309,3,2736,204028,202389,201156,101181,202330,1626168,203497,204060,202692
310,3,2736,204028,1626204,201156,101181,202330,1626168,203497,204060,202692
311,3,2736,204028,1626204,201156,203903,202330,1626168,203497,204060,202692
312,3,1627742,204028,1626204,201156,203903,202330,1626168,203497,204060,202692
331,3,1627742,204028,1626204,101150,203903,202330,1626168,203497,204060,202692
332,3,1627742,1627826,1626204,101150,203903,202330,1626168,203497,204060,202692
345,3,1627742,1627826,1626204,101150,203903,2207,1626168,203497,204060,202692
358,3,1627742,1627826,1626204,101150,203903,2207,1626168,202324,204060,202692
375,4,1626204,203903,101150,1627826,1627742,202324,201588,1626168,204060,2207
386,4,1626204,203903,101150,1627826,1627742,202324,201588,2564,204060,2207
393,4,1626204,203903,101150,1627826,1627742,202324,201588,2564,203918,2207
397,4,204028,203903,101150,1627826,1627742,202324,201588,2564,203918,2207
407,4,204028,203903,101150,1627826,1627742,203497,201588,2564,203918,2207
424,4,204028,203903,101150,1627826,201156,203497,201588,2564,203918,2207
425,4,204028,203903,101150,1627826,201156,203497,201588,2564,204060,2207
426,4,204028,203903,101150,1627826,201156,203497,201588,2564,204060,202330
451,4,1626204,203903,101150,1627826,201156,203497,201588,2564,204060,202330
