eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,1627786,1626155,203991,201569,201976,1627884,1627737,203458,1626164,1627755
55,1,1627786,1626155,203991,201569,201976,1627733,1627737,203458,1626164,1627755
56,1,1626149,1626155,203991,201569,201976,1627733,1627737,203458,1626164,1627755
57,1,1626149,101150,203991,201569,201976,1627733,1627737,203458,1626164,1627755
58,1,1626149,101150,2403,201569,201976,1627733,1627737,203458,1626164,1627755
73,1,1626149,101150,2403,201569,201976,1627733,1627737,201162,1626164,1627755
74,1,1626149,101150,2403,201569,1627819,1627733,1627737,201162,1626164,1627755
95,1,1626149,101150,2403,1627786,1627819,1627733,1627737,201162,1626164,1627755
103,1,1626149,101150,2403,1627786,1627819,1627733,1627737,201162,1626164,101179
128,2,1627786,1626155,203991,101150,1627819,1627755,1627733,201162,101179,1626210
164,2,1627786,1626155,203991,101150,201976,1627755,1627733,201162,101179,1626210
165,2,1627786,1626155,203991,201569,201976,1627755,1627733,201162,101179,1626210
166,2,1627786,1626155,203991,201569,201976,1627755,1627884,201162,101179,1626210
193,2,1627786,1626155,203991,201569,201976,1627755,1627884,201162,1626164,1626210
194,2,1627786,1626155,203991,201569,201976,1627755,1627884,201162,1626164,203458
195,2,1627787,1626155,203991,201569,201976,1627755,1627884,201162,1626164,203458
212,2,1627787,1627786,203991,201569,201976,1627755,1627884,201162,1626164,203458
213,2,1627787,1627786,2403,201569,201976,1627755,1627884,201162,1626164,203458
240,2,1627787,1627786,2403,201569,201976,1627755,1627884,201162,1626164,1627737
241,2,101150,1627786,2403,201569,201976,1627755,1627884,201162,1626164,1627737
265,3,1627786,1626155,203991,201569,201976,1627884,1627737,203458,1626164,1627755
334,3,1627786,101150,203991,201569,201976,1627884,1627737,203458,1626164,1627755
335,3,1627786,101150,2403,201569,201976,1627884,1627737,203458,1626164,1627755
336,3,1627786,101150,2403,201569,1626149,1627884,1627737,203458,1626164,1627755
354,3,1627786,101150,2403,201569,1626149,201162,1627737,203458,1626164,1627755
355,3,1627786,101150,2403,201569,1626149,201162,1627733,203458,1626164,1627755
386,3,1627819,101150,2403,201569,1626149,201162,1627733,203458,1626164,1627755
387,3,1627819,101150,2403,201569,1626149,201162,1627733,203458,1626164,101179
408,3,1627819,101150,2403,201569,1626149,201162,1627733,203458,1627755,101179
428,3,1627819,101150,2403,201976,1626149,201162,1627733,203458,1627755,101179
443,4,1627786,203991,201976,101150,1627819,1627884,1627755,201162,101179,1626210
459,4,1627786,203991,201976,101150,1627819,1627884,1627755,201162,1626164,1626210
460,4,1627786,203991,201976,101150,1627819,1627884,1627755,201162,1626164,1627737
490,4,1627786,203991,201976,101150,201569,1627884,1627755,201162,1626164,1627737
511,4,1627786,2403,201976,101150,201569,1627884,1627755,201162,1626164,1627737
512,4,1626155,2403,201976,101150,201569,1627884,1627755,201162,1626164,1627737
541,4,1627819,2403,201976,101150,201569,1627884,1627755,201162,1626164,1627737
542,4,1627819,2403,201976,101150,201569,1627884,1627755,201162,1626164,203458
556,4,1627786,2403,201976,101150,201569,1627884,1627755,201162,1626164,203458
