EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,201960,201586,202685,201942,202709,203490,202693,101162,203078,202322
66,1,201960,201586,202335,201942,202709,203490,202693,101162,203078,202322
75,1,201960,201586,202335,201942,202709,203490,202711,101162,203078,202322
84,1,201960,201586,202335,201942,1626153,203490,202711,101162,203078,202322
98,1,201960,201586,202335,201942,1626153,1626162,202711,101162,203078,202322
99,1,201960,201586,202335,201942,1626153,1626162,202711,101162,203107,202322
100,1,1626181,201586,202335,201942,1626153,1626162,202711,101162,203107,202322
101,1,1626181,201586,202335,200782,1626153,1626162,202711,101162,203107,202322
106,1,1626181,201586,202335,200782,1626153,1626162,202711,101133,203107,202322
116,1,1626181,202709,202335,200782,1626153,1626162,202711,101133,203107,202322
123,1,1626181,202709,202335,200782,1626153,1626162,202711,101133,203107,201943
131,2,202709,202335,1626153,1626181,200782,202711,1626162,203107,101133,201943
155,2,202709,202335,1626153,1626181,200782,202711,1626162,203107,101162,201943
157,2,202709,202335,1626153,1626181,200782,202711,1626162,202693,101162,201943
182,2,202709,202335,1626153,1626181,200782,202711,203078,202693,101162,201943
191,2,202709,202335,1626153,1626181,200782,202711,203078,202693,101162,202322
192,2,202709,202335,1626153,1626181,200782,203490,203078,202693,101162,202322
203,2,202709,202685,1626153,1626181,200782,203490,203078,202693,101162,202322
204,2,202709,202685,201942,1626181,200782,203490,203078,202693,101162,202322
215,2,202709,202685,201942,1626181,201586,203490,203078,202693,101162,202322
216,2,202709,202685,201942,201960,201586,203490,203078,202693,101162,202322
250,2,202709,202685,201942,201960,201586,203490,203078,202693,101133,202322
251,2,202709,1626153,201942,201960,201586,203490,203078,202693,101133,202322
252,2,202335,1626153,201942,201960,201586,203490,203078,202693,101133,202322
275,2,202335,1626153,201942,201960,200782,203490,203078,202693,101133,202322
298,2,202335,1626153,201942,201960,200782,203490,203107,202693,101133,202322
306,3,201960,201586,202685,201942,202709,203490,202693,101162,203078,202322
334,3,201960,201586,202685,1626181,202709,203490,202693,101162,203078,202322
335,3,201960,201586,202335,1626181,202709,203490,202693,101162,203078,202322
367,3,201960,201586,202335,201942,202709,203490,202693,101162,203078,202322
381,3,201960,201586,202335,201942,202709,203490,202711,101162,203078,202322
394,3,201960,201586,202335,201942,202709,203490,202711,1626162,203078,202322
395,3,201960,201586,202335,201942,202709,203490,202711,1626162,101133,202322
396,3,200782,201586,202335,201942,202709,203490,202711,1626162,101133,202322
397,3,200782,1626181,202335,201942,202709,203490,202711,1626162,101133,202322
398,3,200782,1626181,202335,201942,1626153,203490,202711,1626162,101133,202322
414,3,200782,1626181,202335,201942,1626153,203490,202711,1626162,101133,201943
433,4,201942,202335,1626153,1626181,200782,202693,202711,1626162,101133,201943
459,4,201942,202335,1626153,1626181,200782,202693,202711,203078,101133,201943
467,4,201942,202335,1626153,1626181,200782,202693,202711,203078,101133,202322
474,4,201942,201586,1626153,1626181,200782,202693,202711,203078,101133,202322
489,4,201942,201586,1626153,1626181,200782,202693,202711,203078,101162,202322
490,4,201942,201586,1626153,1626181,200782,202693,203490,203078,101162,202322
506,4,201942,201586,202709,1626181,200782,202693,203490,203078,101162,202322
556,4,201942,201586,202709,1626181,200782,202693,203490,203078,202711,202322
