EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203507,201563,1627748,203503,203521,202331,202730,1626167,101139,201952
46,1,203507,201563,1627748,203503,1627763,202331,202730,1626167,101139,201952
47,1,203507,201563,202328,203503,1627763,202331,202730,1626167,101139,201952
48,1,203507,201563,202328,203503,1627763,203922,202730,1626167,101139,201952
61,1,203507,203141,202328,203503,1627763,203922,202730,1626167,101139,201952
70,1,203507,203141,202328,1626173,1627763,203922,202730,1626167,101139,201952
71,1,203507,203141,202328,1626173,1627763,203922,202338,1626167,101139,201952
85,1,203507,203141,202328,1626173,1627763,203922,202338,1626167,101145,201952
98,1,203507,203141,202328,1626173,1627763,203922,202338,201155,101145,201952
99,1,203507,203141,202328,1626173,1627763,203922,202338,201155,101145,2744
137,1,203503,203141,202328,1626173,1627763,203922,202338,201155,101145,2744
142,2,203503,1627763,202328,203141,1626173,202331,202338,101145,201155,2744
156,2,203503,203521,202328,203141,1626173,202331,202338,101145,201155,2744
164,2,203503,203521,202328,203141,1626173,202331,101139,101145,201155,2744
169,2,203503,203521,202328,1627763,1626173,202331,101139,101145,201155,2744
170,2,201563,203521,202328,1627763,1626173,202331,101139,101145,201155,2744
176,2,201563,203521,202328,1627763,1626173,202331,101139,101145,201952,2744
193,2,201563,203521,202328,1627763,1626173,202331,101139,101145,201952,1626167
194,2,201563,203521,1627748,1627763,1626173,202331,101139,101145,201952,1626167
195,2,201563,203521,1627748,1627763,203507,202331,101139,101145,201952,1626167
221,2,201563,203521,1627748,1627763,203507,203922,101139,101145,201952,1626167
246,2,201563,203521,1627748,1627763,203507,203922,202730,101145,201952,1626167
257,3,203507,201563,1627748,203503,203521,202331,202730,1626167,101139,201952
289,3,203507,201563,202328,203503,203521,202331,202730,1626167,101139,201952
290,3,203507,201563,202328,203503,1627763,202331,202730,1626167,101139,201952
332,3,203141,201563,202328,203503,1627763,202331,202730,1626167,101139,201952
333,3,203141,201563,202328,203503,1627763,202331,202730,1626167,101145,201952
345,3,203141,201563,202328,203503,1627763,202331,202730,2744,101145,201952
346,3,203141,201563,202328,203503,1627763,202331,202730,2744,101145,201155
362,3,203141,201563,202328,203521,1627763,202331,202730,2744,101145,201155
363,3,203141,1626173,202328,203521,1627763,202331,202730,2744,101145,201155
364,3,203141,1626173,202328,203521,1627763,202331,203922,2744,101145,201155
375,4,203521,1627763,202328,203141,1626173,202331,203922,101145,201155,2744
410,4,203521,1627763,202328,203141,1626173,202331,101139,101145,201155,2744
411,4,203521,1627763,202328,203507,1626173,202331,101139,101145,201155,2744
429,4,203521,1627763,202328,203507,1626173,202331,101139,101145,201155,1626167
430,4,203521,1627763,1627748,203507,1626173,202331,101139,101145,201155,1626167
440,4,203521,1627763,1627748,203507,1626173,202331,101139,101145,201952,1626167
485,4,203521,1627763,1627748,203507,1626173,203922,101139,101145,201952,1626167
