EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,1627747,1626178,201572,200751,202391,202718,201148,201188,1626150,201144
34,1,1627747,1626178,201572,200751,202391,202718,203210,201188,1626150,201144
43,1,1627747,202344,201572,200751,202391,202718,203210,201188,1626150,201144
58,1,203915,202344,201572,200751,202391,202718,203210,201188,1626150,201144
59,1,203915,202344,201572,200751,203930,202718,203210,201188,1626150,201144
64,1,203915,202344,201572,200751,203930,202718,203210,201188,1626150,201962
82,1,203915,202344,201572,200751,203930,2216,203210,201188,1626150,201962
83,1,203915,202344,201572,200751,203930,2216,203210,1713,1626150,201962
84,1,203915,202344,201572,200751,203930,2216,203210,1713,201144,201962
85,1,203915,202344,203112,200751,203930,2216,203210,1713,201144,201962
86,1,203915,202344,203112,1627785,203930,2216,203210,1713,201144,201962
116,2,202344,203915,203930,203112,1627785,201144,203210,2216,1713,2754
131,2,202344,203915,203909,203112,1627785,201144,203210,2216,1713,2754
143,2,202344,203915,203909,201572,1627785,201144,203210,2216,1713,2754
157,2,202344,203915,203909,201572,1627785,201144,201148,2216,1713,2754
158,2,202344,203915,203909,201572,1627785,201144,201148,2216,201188,2754
159,2,202344,203915,203909,201572,1627785,201144,201148,202718,201188,2754
171,2,202344,203915,203909,201572,1627785,201962,201148,202718,201188,2754
175,2,1626178,203915,203909,201572,1627785,201962,201148,202718,201188,2754
183,2,1626178,202391,203909,201572,1627785,201962,201148,202718,201188,2754
184,2,1626178,202391,1627747,201572,1627785,201962,201148,202718,201188,2754
197,2,1626178,202391,1627747,201572,203930,201962,201148,202718,201188,2754
203,2,1626178,202391,1627747,201572,203930,201962,201148,202718,201188,201144
218,2,1626178,202391,1627747,201572,203930,1713,201148,202718,201188,201144
226,2,1626178,202391,1627747,201572,203930,1713,201148,2754,201188,201144
227,2,1626178,202391,1627747,201572,203930,1713,203210,2754,201188,201144
231,2,1626178,202391,1627747,201572,203930,1713,202718,2754,201188,201144
232,2,1626178,202391,1627747,201572,203930,1713,202718,203584,201188,201144
235,2,203112,202391,1627747,201572,203930,1713,202718,203584,201188,201144
236,2,203112,202391,1627747,201572,203930,1713,202718,2754,201188,201144
245,3,1627747,1626178,201572,200751,202391,202718,201148,201188,1626150,201144
307,3,1627747,1626178,201572,200751,203915,202718,201148,201188,1626150,201144
311,3,203930,1626178,201572,200751,203915,202718,201148,201188,1626150,201144
312,3,203930,1626178,201572,200751,203915,1713,201148,201188,1626150,201144
325,3,203930,1626178,201572,202344,203915,1713,201148,201188,1626150,201144
356,3,203930,1627785,201572,202344,203915,1713,201148,201188,1626150,201144
327,3,203930,1627785,201572,202344,203915,1713,201962,201188,1626150,201144
328,3,203930,1627785,201572,202344,203915,1713,201962,201188,203210,201144
334,3,203930,1627785,201572,202344,203915,1713,201962,2216,203210,201144
335,3,203930,1627785,203112,202344,203915,1713,201962,2216,203210,201144
364,3,203930,1627785,203112,202344,203915,1713,201962,2216,203210,2754
387,3,203930,1627785,203112,202344,203915,1713,201144,2216,203210,2754
395,3,203930,1627785,203112,202344,203915,1626150,201144,2216,203210,2754
412,3,203930,1627785,203112,202344,203915,1626150,201144,201148,203210,2754
421,4,202344,203915,203930,203112,1627785,1626150,201144,203210,2216,2754
444,4,202344,203915,203930,203112,1627785,1626150,201144,201188,2216,2754
459,4,202344,203915,203930,203112,1627785,1626150,201144,201188,203210,2754
465,4,202344,203915,203930,201572,1627785,1626150,201144,201188,203210,2754
466,4,202344,203915,203930,201572,1627785,1626150,201144,201188,203210,201962
470,4,202344,203915,203930,201572,1627785,1713,201144,201188,203210,201962
473,4,1626178,203915,203930,201572,1627785,1713,201144,201188,203210,201962
474,4,1626178,1627747,203930,201572,1627785,1713,201144,201188,203210,201962
480,4,1626178,1627747,202391,201572,1627785,1713,201144,201188,203210,201962
494,4,1626178,1627747,202391,201572,1627785,1713,1626150,201188,203210,201962
499,4,1626178,1627747,202391,201572,203930,1713,1626150,201188,203210,201962
511,4,1626178,1627747,202391,201572,203930,1713,201144,201188,203210,201962
523,4,1626178,1627747,202391,201572,203930,1713,201144,201188,2216,201962
524,4,202344,1627747,202391,201572,203930,1713,201144,201188,2216,201962
554,4,202344,1627747,202391,201572,203930,1713,201144,201188,203210,201962
556,4,202344,1627747,202391,201572,203930,2754,201144,201188,203210,201962
565,4,202344,1627747,202391,201572,203930,2754,201144,201188,2216,201962
566,4,202344,1627747,202391,201572,203930,203584,201144,201188,2216,201962
575,4,202344,1627747,202391,201572,203930,203584,201144,201188,203210,201962
579,4,202344,1627747,202391,201572,203930,203584,201144,201188,1713,201962
580,4,202344,1627747,202391,1626178,203930,203584,201144,201188,1713,201962
600,4,202344,1627747,203915,1626178,203930,203584,201144,201188,1713,201962
606,4,202344,1627747,203915,201572,203930,203584,201144,201188,1713,201962
