EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202083,203084,1717,203552,1627812,202695,200746,202722,201980,2225
57,1,202083,203084,1717,203552,1627812,202695,200746,202722,201980,201988
58,1,202083,203084,1717,203552,1627812,202695,200746,202722,1938,201988
59,1,202083,203084,1717,203552,1627812,202695,200746,101135,1938,201988
60,1,202083,203084,1717,203552,2734,202695,200746,101135,1938,201988
61,1,202083,203084,101106,203552,2734,202695,200746,101135,1938,201988
78,1,202083,203084,101106,203552,2734,202695,203473,101135,1938,201988
86,1,202083,203084,101106,1627827,2734,202695,203473,101135,1938,201988
87,1,1627812,203084,101106,1627827,2734,202695,203473,101135,1938,201988
96,1,1627812,1626147,101106,1627827,2734,202695,203473,101135,1938,201988
113,1,1627812,1626147,101106,1627827,2734,203937,203473,101135,1938,201988
124,2,1717,1627812,1627827,1626147,1627852,201988,1938,101135,203473,203937
136,2,1717,1627812,1627827,1626147,1627852,2225,1938,101135,203473,203937
137,2,1717,1627812,1627827,1626147,1627852,2225,1938,202722,203473,203937
145,2,1717,1627812,1627827,1626147,1627852,2225,201980,202722,203473,203937
160,2,1717,1627812,1627827,1626147,1627852,2225,201980,202722,200746,203937
170,2,1717,1627812,1627827,1626147,1627852,2225,201980,202722,200746,202695
171,2,202083,1627812,1627827,1626147,1627852,2225,201980,202722,200746,202695
172,2,202083,2734,1627827,1626147,1627852,2225,201980,202722,200746,202695
173,2,202083,2734,203552,1626147,1627852,2225,201980,202722,200746,202695
174,2,202083,2734,203552,101106,1627852,2225,201980,202722,200746,202695
175,2,202083,2734,203552,101106,203084,2225,201980,202722,200746,202695
199,2,202083,2734,203552,1626257,203084,2225,201980,202722,200746,202695
200,2,202083,2734,203552,1626257,203084,2225,201980,101135,200746,202695
225,2,202083,2734,203552,1626257,203084,201988,201980,101135,200746,202695
226,2,202083,2734,203552,1626257,203084,201988,1938,101135,200746,202695
231,2,202083,1627812,203552,1626257,203084,201988,1938,101135,200746,202695
232,2,202083,1627812,203552,1717,203084,201988,1938,101135,200746,202695
273,3,202083,203084,1717,203552,1627812,202695,200746,202722,201980,2225
313,3,202083,203084,1717,203552,1627812,202695,200746,101135,201980,2225
314,3,202083,203084,101106,203552,1627812,202695,200746,101135,201980,2225
318,3,202083,203084,101106,203552,1627812,202695,200746,101135,201980,201988
330,3,202083,203084,101106,203552,1627812,202695,200746,203937,201980,201988
331,3,202083,203084,101106,203552,1627812,202695,200746,203937,1938,201988
332,3,202083,203084,1626257,203552,1627812,202695,200746,203937,1938,201988
333,3,202083,203084,1626257,203552,2734,202695,200746,203937,1938,201988
342,3,202083,203084,1626257,203552,2734,202695,203473,203937,1938,201988
354,3,202083,1717,1626257,203552,2734,202695,203473,203937,1938,201988
355,3,202083,1717,1626257,203552,2734,101135,203473,203937,1938,201988
368,3,1627827,1717,1626257,203552,2734,101135,203473,203937,1938,201988
369,3,1627827,1717,1626257,1627812,2734,101135,203473,203937,1938,201988
378,4,1717,1627812,2734,1627827,1626257,201988,1938,101135,203473,203937
382,4,1717,1627812,2734,1627827,203939,201988,1938,101135,203473,203937
395,4,1717,1627812,2734,1627827,203939,201988,201980,101135,203473,203937
396,4,1717,1627812,2734,1627827,203939,201988,201980,101135,203473,202695
414,4,1717,1627812,2734,1627827,203939,2225,201980,101135,203473,202695
420,4,1717,1627812,2734,1627827,203939,2225,201980,101135,200746,202695
421,4,1717,1627812,203552,1627827,203939,2225,201980,101135,200746,202695
422,4,203084,1627812,203552,1627827,203939,2225,201980,101135,200746,202695
431,4,203084,1627812,203552,1627827,203939,2225,201980,101135,200746,203937
442,4,203084,1627812,203552,1627827,203939,1938,201980,101135,200746,203937
443,4,203084,1627812,203552,1627827,203939,1938,201980,101135,200746,202695
458,4,203084,1627812,203552,1627827,203939,1938,201980,203937,200746,202695
469,4,203084,1627812,203552,1627827,203939,1938,201980,201988,200746,202695
470,4,203084,1627812,203552,202083,203939,1938,201980,201988,200746,202695
478,4,203084,1627812,203552,202083,1717,1938,201980,201988,200746,202695
479,4,203084,2734,203552,202083,1717,1938,201980,201988,200746,202695
493,4,203084,2734,203552,202083,203939,1938,201980,201988,200746,202695
499,4,203084,2734,203552,202083,203939,1938,201980,203937,200746,202695
503,4,203084,2734,203552,202083,1717,1938,201980,203937,200746,202695
504,4,203084,1627812,203552,202083,1717,1938,201980,203937,200746,202695
512,4,203084,1627812,203552,202083,1627827,1938,201980,201988,200746,202695
513,4,203084,1627812,203552,202083,1627827,1938,201980,101135,200746,202695
