EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
1,1,203501,200794,2730,203145,1627098,203082,203932,202696,203095,203901
58,1,203501,200794,2730,200757,1627098,203082,203932,202696,203095,203901
64,1,203501,101141,2730,200757,1627098,203082,203932,202696,203095,203901
71,1,203501,101141,2730,200757,203471,203082,203932,202696,203095,203901
76,1,203501,101141,2730,200757,203471,1626209,203932,202696,203095,203901
97,1,203501,101141,200794,200757,203471,1626209,203932,202696,203095,203901
98,1,203501,101141,200794,200757,203471,1626209,201145,202696,203095,203901
110,1,1627752,101141,200794,200757,203471,1626209,201145,202696,203095,203901
111,1,1627752,101141,200794,200757,203471,1626209,201145,201571,203095,203901
112,1,1627752,101141,200794,200757,203471,1626209,201145,201571,203095,202687
130,1,1627752,101141,203488,200757,203471,1626209,201145,201571,203095,202687
133,2,200794,200757,101141,203471,1627752,203082,1626209,201145,201571,202687
157,2,2730,200757,101141,203471,1627752,203082,1626209,201145,201571,202687
158,2,2730,203145,101141,203471,1627752,203082,1626209,201145,201571,202687
167,2,2730,203145,203501,203471,1627752,203082,1626209,201145,201571,202687
182,2,2730,203145,203501,1627098,1627752,203082,1626209,201145,201571,202687
202,2,2730,203145,203501,1627098,1627752,203082,1626209,202696,201571,202687
203,2,2730,203145,203501,1627098,1627752,203082,1626209,202696,203901,202687
204,2,2730,203145,203501,1627098,1627752,203082,1626209,202696,203901,203932
210,2,2730,203145,203501,1627098,1627752,203082,203095,202696,203901,203932
216,2,2730,203145,203501,1627098,200794,203082,203095,202696,203901,203932
220,2,2730,203145,203501,203471,200794,203082,203095,202696,203901,203932
249,2,1627752,203145,203501,203471,200794,203082,203095,202696,203901,203932
250,2,1627752,101141,203501,203471,200794,203082,203095,202696,203901,203932
282,3,203501,200794,2730,203145,203471,203082,203932,202696,203095,203901
306,3,203501,200794,2730,203145,203471,203082,203932,202687,203095,203901
330,3,203501,200794,101141,203145,203471,203082,203932,202696,203095,203901
363,3,203501,200794,101141,200757,203471,203082,203932,202696,203095,203901
382,3,203501,200794,101141,200757,203471,1626209,203932,202696,203095,203901
396,3,203501,200794,101141,200757,203471,1626209,201145,202696,203095,203901
404,3,1627752,200794,101141,200757,203471,1626209,201145,202696,203095,203901
418,3,1627752,2730,101141,200757,203471,1626209,201145,202696,203095,203901
419,3,1627752,2730,101141,200757,203471,1626209,201145,202696,201571,203901
420,3,1627752,2730,101141,200757,203471,1626209,201145,202687,201571,203901
431,4,203501,2730,203145,203471,1627752,203082,1626209,201145,201571,202687
439,4,203501,2730,203145,203471,1627752,203095,1626209,201145,201571,202687
454,4,203501,2730,203145,200757,1627752,203082,1626209,201145,201571,202687
478,4,203501,2730,203471,200757,1627752,203082,1626209,201145,201571,202687
483,4,203501,2730,203471,200757,1627752,203082,203095,201145,201571,202687
490,4,1627098,2730,203471,200757,1627752,203082,203095,201145,201571,202687
513,4,1627098,2730,101141,200757,1627752,203082,203095,201145,201571,202687
514,4,1627098,2730,101141,1627761,1627752,203082,203095,201145,201571,202687
515,4,1627098,2730,101141,1627761,1627752,203082,203095,201145,201571,202696
535,4,1627098,203488,101141,1627761,1627752,203082,203095,201145,201571,202696
536,4,1627098,203488,101141,1627761,1627752,204014,203095,201145,201571,202696
537,4,1627098,203488,101141,1627761,1627752,204014,1626209,201145,201571,202696
538,4,1627098,203488,101141,1627761,1627752,204014,1626209,203912,201571,202696
544,4,1627098,203488,101141,1627761,1627752,204014,1626209,203912,201571,1627757
