EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203090,203943,203486,203468,203081,201142,203110,2585,202691,201939
58,1,203090,203943,203486,203468,203081,201142,203110,201580,202691,201939
59,1,203090,203943,203486,202323,203081,201142,203110,201580,202691,201939
60,1,203090,203459,203486,202323,203081,201142,203110,201580,202691,201939
69,1,203090,203459,203486,202323,203081,2738,203110,201580,202691,201939
80,1,203090,203459,203086,202323,203081,2738,203110,201580,202691,201939
81,1,203090,203459,203086,202323,203081,2738,203110,201580,203546,201939
91,1,203090,203459,203086,202323,203081,2738,203110,201580,203546,1627775
112,1,203090,203459,203086,202323,203081,2738,201142,201580,203546,1627775
113,1,203090,203459,203086,202323,203081,2738,201142,2561,203546,1627775
133,1,1626192,203459,203086,202323,203081,2738,201142,2561,203546,1627775
134,1,1626192,203459,203086,202323,203468,2738,201142,2561,203546,1627775
143,2,203468,202323,203459,203086,1626192,201142,2738,203546,2561,2733
161,2,203468,202323,203459,202334,1626192,201142,2738,203546,2561,2733
173,2,203468,202323,203459,202334,1626192,201142,202691,203546,2561,2733
182,2,203468,202323,203459,202334,1626192,201142,202691,203546,203110,2733
183,2,203468,202323,203459,202334,203081,201142,202691,203546,203110,2733
184,2,203468,203090,203459,202334,203081,201142,202691,203546,203110,2733
187,2,203468,203090,203459,202334,203081,2585,202691,203546,203110,2733
188,2,203468,203090,203459,202334,203081,2585,202691,201939,203110,2733
222,2,203468,203090,203459,203486,203081,2585,202691,201939,203110,2733
223,2,203468,203090,203459,203486,203081,2585,202691,201939,203110,2738
226,2,203468,203090,203459,203486,203081,201142,202691,201939,203110,2738
256,2,203468,203090,203459,203943,203081,201142,202691,201939,203110,2738
270,3,203090,203943,203486,203468,203081,201142,203110,2585,202691,201939
315,3,203090,203459,203486,203468,203081,201142,203110,2585,202691,201939
327,3,203090,203459,203086,203468,203081,201142,203110,2585,202691,201939
328,3,203090,203459,203086,202323,203081,201142,203110,2585,202691,201939
343,3,203090,203459,203086,202323,203081,201142,203110,201580,202691,201939
364,3,203090,203459,203086,202323,203081,201142,203110,201580,2738,201939
389,3,203090,203459,203086,202323,203081,201142,203110,1627775,2738,201939
397,4,203943,203086,1626192,1627774,203894,2738,203546,1627775,2733,1626172
426,4,203943,203086,1626192,1627774,203894,203949,203546,1627775,2733,1626172
434,4,203943,1627817,1626192,1627774,203894,203949,203546,1627775,2733,1626172
477,4,203943,1627817,1626192,1627774,203894,203949,203546,1627775,201580,1626172
