EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203490,202693,101162,203078,202322,203109,1626175,201143,203935,202738
55,1,203490,202693,101162,203078,202322,203109,203482,201143,203935,202738
56,1,203490,202693,101162,203078,202322,203109,203482,201143,101123,202738
62,1,203490,201160,101162,203078,202322,203109,203482,201143,101123,202738
84,1,203490,201160,101162,203078,202322,203109,203482,201973,101123,202738
85,1,203490,201160,101162,203078,202322,203109,203482,201973,101123,1626179
103,2,202693,201160,1626162,1627815,203504,203935,203482,101123,201973,1626179
141,2,202693,201160,1626162,1627815,203504,203935,203482,202738,201973,1626179
142,2,202693,201160,1626162,1627815,203504,203935,1626175,202738,201973,1626179
173,2,202693,201160,1626162,1627815,203504,203935,1626175,202738,201143,1626179
174,2,202693,203490,1626162,1627815,203504,203935,1626175,202738,201143,1626179
181,2,202693,203490,1626162,203078,203504,203935,1626175,202738,201143,1626179
182,2,202693,203490,1626162,203078,202322,203935,1626175,202738,201143,1626179
193,2,202693,203490,1626162,203078,202322,203935,1626175,202738,201143,203109
200,2,202693,203490,101162,203078,202322,203935,1626175,202738,201143,203109
201,2,202693,203490,101162,203078,202322,203935,203482,202738,201143,203109
230,2,202693,203490,101162,203078,202322,203935,201973,202738,201143,203109
265,3,203490,202693,101162,203078,202322,203109,1626175,201143,203935,202738
299,3,203490,202693,101162,203078,202322,203109,201973,201143,203935,202738
329,3,203490,201160,101162,203078,202322,203109,201973,201143,203935,202738
330,3,203490,201160,101162,203078,202322,203109,201973,201143,203935,1626179
341,3,203490,201160,101162,203078,202322,203109,201973,203482,203935,1626179
342,3,203490,201160,101162,1627815,202322,203109,201973,203482,203935,1626179
354,3,1626162,201160,101162,1627815,202322,203109,201973,203482,203935,1626179
367,3,1626162,201160,101162,1627815,202322,203109,201973,203482,101123,1626179
389,4,202693,201160,1626162,1627815,203504,202738,203482,101123,201973,1626179
413,4,202693,201160,203078,1627815,203504,202738,203482,101123,201973,1626179
434,4,202693,202322,203078,1627815,203504,202738,203482,101123,201973,1626179
435,4,202693,202322,203078,1627815,203490,202738,203482,101123,201973,1626179
436,4,202693,202322,203078,1627815,203490,202738,203482,203935,201973,1626179
437,4,202693,202322,203078,1627815,203490,202738,203482,203935,201143,1626179
466,4,202693,202322,203078,1627815,203490,202738,203109,203935,201143,1626179
467,4,202693,202322,203078,101162,203490,202738,203109,203935,201143,1626179
488,4,202693,202322,203078,1626162,203490,202738,203109,203935,201143,1626179
