EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203460,201959,203500,203506,201566,201569,2772,203991,201976,201935
48,1,203460,201959,203500,203506,201566,201569,2772,203991,101150,201935
61,1,203460,201959,203500,203518,201566,201569,2772,203991,101150,201935
62,1,203460,1627734,203500,203518,201566,201569,2772,203991,101150,201935
63,1,203460,1627734,203500,203518,201566,1626155,2772,203991,101150,201935
72,1,203460,1627734,203500,203518,201566,1626155,2772,2403,101150,201935
100,1,203506,1627734,203500,203518,201566,1626155,2772,2403,101150,201935
103,1,203506,1627734,202683,203518,201566,1626155,2772,2403,101150,201935
126,2,203506,203518,1627734,202683,203902,201569,201976,101150,1626155,2403
171,2,201566,203518,1627734,202683,203902,201569,201976,101150,1626155,2403
172,2,201566,203518,1627734,202683,203902,201569,201976,101150,1626155,203991
177,2,201566,203518,203460,202683,203902,201569,201976,101150,1626155,203991
196,2,201566,203926,203460,202683,203902,201569,201976,101150,1626155,203991
197,2,201566,203926,203460,202683,203506,201569,201976,101150,1626155,203991
198,2,201566,203926,203460,202683,203506,2772,201976,101150,1626155,203991
199,2,201566,203926,203460,202683,203506,2772,201935,101150,1626155,203991
206,2,201566,203926,203460,203500,203506,2772,201935,101150,1626155,203991
233,2,201566,203926,203460,203500,203902,2772,201935,101150,1626155,203991
234,2,201566,203926,203460,203500,203902,2772,201935,101150,1626155,201569
235,2,201566,203926,203460,203500,203902,2772,201935,101150,2403,201569
242,2,201566,203926,203460,203500,203902,2772,201935,201976,2403,201569
257,2,201566,203506,203460,203500,203902,2772,201935,201976,2403,201569
264,2,201566,203506,201959,203500,203902,2772,201935,201976,2403,201569
279,3,203460,201959,203500,203506,201566,201569,2772,203991,201976,201935
290,3,203460,201959,203500,203506,201566,201569,2772,2403,201976,201935
360,3,203460,201959,203500,203506,201566,201569,2772,2403,101150,201935
366,3,203460,201959,203500,203518,201566,201569,2772,2403,101150,201935
373,3,203460,201959,203500,203518,201566,201569,2772,203991,101150,201935
374,3,203460,201959,203500,203518,201566,1626155,2772,203991,101150,201935
382,3,203460,202683,203500,203518,201566,1626155,2772,203991,101150,201935
383,3,203460,202683,203924,203518,201566,1626155,2772,203991,101150,201935
415,3,203460,202683,203924,203518,203902,1626155,2772,203991,101150,201935
433,4,203506,203518,202683,203902,203924,201569,203991,201976,101150,1626155
449,4,203506,203518,202683,203902,203924,201569,2403,201976,101150,1626155
466,4,201566,203518,202683,203902,203924,201569,2403,201976,101150,1626155
493,4,201566,203518,202683,203902,203924,201569,2403,201935,101150,1626155
494,4,201566,203518,202683,203460,203924,201569,2403,201935,101150,1626155
497,4,201566,203518,202683,203460,203924,201569,2403,201935,101150,2772
508,4,201566,203518,202683,203460,203924,201569,203991,201935,101150,2772
531,4,201566,203518,202683,203460,203924,201569,203991,201935,201976,2772
536,4,201566,203518,202683,203460,203924,201569,2403,201935,201976,2772
558,4,201566,203518,202683,1627734,203924,201569,2403,201935,201976,2772
559,4,203902,203518,202683,1627734,203924,201569,2403,201935,201976,2772
560,4,203902,203518,202708,1627734,203924,201569,2403,201935,201976,2772
561,4,203902,203518,202708,1627734,203924,201569,2403,1626155,201976,2772
