eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202710,201959,201577,2548,203487,2544,101112,202684,202732,203895
71,1,202710,201959,201577,203926,203487,2544,101112,202684,202732,203895
72,1,202710,201959,201577,203926,203487,2544,101112,202684,202732,2210
89,1,202710,202703,201577,203926,203487,2544,101112,202684,202732,2210
90,1,202710,202703,201577,203926,203487,2544,2592,202684,202732,2210
97,1,202710,202703,201577,203926,1626170,2544,2592,202684,202732,2210
107,1,202710,202703,1626245,203926,1626170,2544,2592,202684,202732,2210
121,1,202710,202703,1626245,203926,1626170,202697,2592,202684,202732,2210
122,1,202710,202703,1626245,203926,1626170,202697,2592,202684,1627770,2210
142,2,2548,203926,202703,1626170,1626245,101112,2210,2592,202697,1627770
170,2,2548,203926,202703,1626170,1626245,101112,2210,203895,202697,1627770
171,2,2548,203926,202703,1626170,1626245,101112,2544,203895,202697,1627770
187,2,2548,203926,202703,1626170,201959,101112,2544,203895,202697,1627770
200,2,2548,203926,202710,1626170,201959,101112,2544,203895,202697,1627770
201,2,2548,203926,202710,1626170,201959,101112,2544,203895,202697,2210
221,2,201577,203926,202710,1626170,201959,101112,2544,203895,202697,2210
222,2,201577,203926,202710,1626170,201959,202684,2544,203895,202697,2210
254,3,202710,201959,201577,2548,203487,2544,101112,202684,202732,203895
306,3,202710,201959,201577,203926,203487,2544,101112,202684,202732,203895
327,3,202710,202703,201577,203926,203487,2544,101112,202684,202732,203895
328,3,202710,202703,201577,203926,203487,2544,101112,2592,202732,203895
329,3,202710,202703,201959,203926,203487,2544,101112,2592,202732,203895
348,3,202710,202703,201959,203926,203487,202697,101112,2592,202732,203895
349,3,202710,202703,201959,203926,203487,202697,101112,2592,2210,203895
353,3,202710,202703,201959,203926,1626170,202697,101112,2592,2210,203895
359,3,202710,202703,201959,203926,1626170,202697,202684,2592,2210,203895
360,3,202710,202703,1626245,203926,1626170,202697,202684,2592,2210,203895
366,3,2548,202703,1626245,203926,1626170,202697,202684,2592,2210,203895
388,4,2548,203926,202703,1626170,1626245,202684,2210,2592,202697,1627770
429,4,2548,201577,202703,1626170,1626245,202684,2210,2592,202697,1627770
430,4,2548,201577,202703,203487,1626245,202684,2210,2592,202697,1627770
431,4,2548,201577,202703,203487,202710,202684,2210,2592,202697,1627770
438,4,2548,201577,202703,203487,202710,202684,2210,2544,202697,1627770
447,4,2548,201577,202703,203487,202710,101112,2210,2544,202697,1627770
448,4,2548,201959,202703,203487,202710,101112,2210,2544,202697,1627770
461,4,203926,201959,202703,203487,202710,101112,2210,2544,202697,1627770
470,4,203926,201959,202703,203487,202710,101112,2210,2544,203895,1627770
471,4,203926,201959,202703,203487,202710,101112,2210,2544,203895,202732
485,4,203926,201959,202703,203487,202710,202684,2210,2544,203895,202732
506,4,203926,201959,202703,203487,202710,202684,2210,2544,203895,1627770
531,4,203926,201959,202703,203487,202710,101112,2210,202732,203895,1627770
532,4,203926,201959,202703,203487,202710,2592,2210,202732,203895,1627770
533,4,203926,201959,202703,203487,202710,2592,202697,202732,203895,1627770
