EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203952,203476,1626157,203897,201937,2594,200757,200794,203145,203471
32,1,203952,203476,1626157,203897,201937,203488,200757,200794,203145,203471
53,1,203952,203476,1626157,203897,201937,203488,203501,200794,203145,203471
62,1,203952,203476,1626157,203897,201937,203488,203501,200794,200757,203471
63,1,203952,203476,1626157,203897,201937,203488,2594,200794,200757,203471
64,1,203952,203476,1626157,203498,201937,203488,2594,200794,200757,203471
75,1,203952,203476,202357,203498,201937,203488,2594,200794,200757,203471
77,1,203952,203476,202357,203498,201937,203118,2594,200794,200757,203471
82,1,203952,203476,202357,203498,201937,203118,2594,203488,200757,203471
108,1,203952,203476,202357,203498,201937,203118,2594,203488,200757,203145
116,2,203476,203897,203498,202357,1627739,2594,200794,203145,203118,1627098
131,2,1626157,203897,203498,202357,1627739,2594,200794,203145,203118,1627098
139,2,1626157,203897,203498,202357,1627739,2594,200794,203145,203488,1627098
158,2,1626157,203897,203498,202357,1627739,1627752,200794,203145,203488,1627098
183,2,1626157,203897,203498,202357,1627739,1627752,200794,203471,203488,1627098
184,2,1626157,203897,203498,202357,1627739,1627752,200794,203471,203488,2594
185,2,1626157,203897,203952,202357,1627739,1627752,200794,203471,203488,2594
195,2,1626157,203897,203952,202357,201937,1627752,200794,203471,203488,2594
196,2,1626157,203897,203952,202357,201937,1627752,200794,203471,200757,2594
210,2,1626157,203897,203952,203476,201937,1627752,200794,203471,200757,2594
227,2,1626157,203897,203952,203476,201937,203145,200794,203471,200757,2594
243,2,1626157,203897,203952,203476,201937,203145,203488,203471,200757,2594
262,3,203952,203476,1626157,203897,201937,200757,200794,203145,203471,203488
310,3,203952,203476,1626157,203897,201937,200757,200794,2594,203471,203488
319,3,203952,203476,1626157,203897,201937,200757,200794,2594,203471,203118
331,3,203952,203476,1626157,203498,201937,200757,200794,2594,203471,203118
349,3,203952,203476,1626157,203498,201937,200757,200794,2594,203145,203118
361,3,203952,203476,202357,203498,201937,200757,200794,2594,203145,203118
369,3,203952,203476,202357,203498,201937,200757,203488,2594,203145,203118
370,3,203952,203476,202357,203498,1627739,200757,203488,2594,203145,203118
386,4,203476,203897,203498,202357,1627739,2594,203145,203488,203118,1627752
405,4,203476,203897,203498,202357,1627739,203471,203145,203488,203118,1627752
411,4,203476,203897,203498,202357,1627739,203471,203145,200794,203118,1627752
420,4,1626157,203897,203498,202357,1627739,203471,203145,200794,203118,1627752
421,4,1626157,203897,203952,202357,1627739,203471,203145,200794,203118,1627752
427,4,1626157,203897,203952,202357,1627739,203471,2594,200794,203118,1627752
428,4,1626157,203897,203952,202357,1627739,203471,2594,200794,203118,200757
437,4,1626157,203897,203952,202357,1627739,203471,2594,200794,203488,200757
438,4,1626157,203897,203952,203476,1627739,203471,2594,200794,203488,200757
445,4,1626157,203897,203952,203476,201937,203471,2594,200794,203488,200757
455,4,1626157,203897,203952,203476,201937,203471,203145,200794,203488,200757
483,4,1626157,203897,203952,203476,201937,203471,203145,200794,203488,2594
