eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201142,203110,2585,202691,201939,2207,2564,203497,203957,202714
48,1,201142,203110,2585,202691,201939,2207,2564,203497,204060,202714
55,1,201142,203110,201580,202691,201939,2207,2564,203497,204060,202714
69,1,201142,203110,201580,202691,201939,2207,1626168,203497,204060,202714
79,1,201142,203110,201580,202691,201939,2207,1626168,203497,204060,203526
80,1,2738,203110,201580,202691,201939,2207,1626168,203497,204060,203526
97,1,2738,203110,201580,203546,201939,2207,1626168,203497,204060,203526
107,1,2738,203110,201580,203546,201939,2207,1626168,203481,204060,203526
108,1,2738,203110,201580,203546,201939,203957,1626168,203481,204060,203526
110,1,2738,203110,2561,203546,201939,203957,1626168,203481,204060,203526
121,1,2738,1626172,2561,203546,201939,203957,1626168,203481,204060,203526
122,1,2738,1626172,2561,203546,201142,203957,1626168,203481,204060,203526
138,2,201142,2738,203546,2561,1627775,203957,204060,1626168,203526,203481
154,2,201142,2738,203546,2561,1627775,203957,204060,1626168,202714,203481
161,2,201142,2738,203546,2561,1627775,203957,204060,2564,202714,203481
170,2,201142,2738,203546,2561,1627775,203957,204060,2564,202714,2207
184,2,201939,2738,203546,2561,1627775,203957,204060,2564,202714,2207
185,2,201939,2738,203110,2561,1627775,203957,204060,2564,202714,2207
186,2,201939,2738,203110,202691,1627775,203957,204060,2564,202714,2207
199,2,201939,2738,203110,202691,1627775,203957,203497,2564,202714,2207
200,2,201939,2585,203110,202691,1627775,203957,203497,2564,202714,2207
210,2,201939,2585,203110,202691,1627775,203526,203497,2564,202714,2207
219,2,201939,2585,203110,202691,201142,203526,203497,2564,202714,2207
229,2,201939,2585,203110,202691,201142,204060,203497,2564,202714,2207
238,2,201939,2738,203110,202691,201142,204060,203497,2564,202714,2207
239,2,201939,2738,203110,202691,201142,204060,203497,203957,202714,2207
246,3,201142,203110,2585,202691,201939,2207,2564,203497,203957,202714
282,3,201142,203110,2585,202691,201939,2207,1626168,203497,203957,202714
283,3,201142,203110,2585,202691,201939,2207,1626168,203497,203957,204060
308,3,201580,203110,2585,202691,201939,2207,1626168,203497,203957,204060
309,3,201580,203110,2738,202691,201939,2207,1626168,203497,203957,204060
310,3,201580,203110,2738,1627775,201939,2207,1626168,203497,203957,204060
311,3,201580,203110,2738,1627775,201939,203526,1626168,203497,203957,204060
334,3,201580,203110,2738,1627775,201939,203526,1626168,203497,202714,204060
348,3,201580,203110,2738,1627775,201939,203526,1626168,2564,202714,204060
350,3,1626172,203110,2738,1627775,201939,203526,1626168,2564,202714,204060
364,3,1626172,201142,2738,1627775,201939,203526,1626168,2564,202714,204060
373,4,201142,202691,2738,203546,2561,2564,203957,202714,204060,1626168
378,4,201142,202691,2738,203546,2561,203497,203957,202714,204060,1626168
393,4,201142,202691,2738,203546,2561,203497,203957,202714,204060,2207
420,4,201142,202691,2738,203546,2561,203497,203957,202714,2564,2207
424,4,201142,202691,2738,203546,2585,203497,203957,202714,2564,2207
443,4,201142,202691,2738,203546,2585,203497,203957,202714,2564,204060
444,4,201142,202691,203110,203546,2585,203497,203957,202714,2564,204060
445,4,201142,201939,203110,203546,2585,203497,203957,202714,2564,204060
456,4,201142,201939,203110,203546,2585,203497,203957,202714,1626168,204060
505,4,201142,201939,203110,203546,1627775,203497,203957,202714,1626168,204060
