EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2544,201567,101112,2747,202681,203109,101161,201143,202340,202738
80,1,2544,201567,101112,2747,202681,203109,203935,201143,202340,202738
81,1,2544,201567,202697,2747,202681,203109,203935,201143,202340,202738
92,1,2544,201567,202697,2747,202681,203109,203935,201143,1627759,202738
103,1,101114,201567,202697,2747,202681,203109,203935,201143,1627759,202738
104,1,101114,101112,202697,2747,202681,203109,203935,201143,1627759,202738
105,1,101114,101112,202697,2210,202681,203109,203935,201143,1627759,202738
106,1,101114,101112,202697,2210,202681,201973,203935,201143,1627759,202738
116,1,101114,101112,202697,2210,202681,201973,203935,203482,1627759,202738
121,1,101114,2594,202697,2210,202681,201973,203935,203482,1627759,202738
122,1,101114,2594,202697,2210,201567,201973,203935,203482,1627759,202738
130,1,101114,2594,202697,2544,201567,201973,203935,203482,1627759,202738
139,2,2544,202697,101114,2210,2594,203935,1627759,201973,203482,1626179
152,2,2544,202697,101114,2210,2594,203935,202340,201973,203482,1626179
172,2,2544,202697,101114,2210,2594,203935,202340,201143,203482,1626179
173,2,2544,202697,101114,2210,2594,203935,202340,201143,203109,1626179
174,2,2544,202697,101114,2210,2594,203935,202340,201143,203109,101123
175,2,2544,202697,2747,2210,2594,203935,202340,201143,203109,101123
176,2,2544,202697,2747,101114,2594,203935,202340,201143,203109,101123
182,2,2544,101112,2747,101114,2594,203935,202340,201143,203109,101123
196,2,2544,101112,2747,101114,2594,202738,202340,201143,203109,101123
197,2,202681,101112,2747,101114,2594,202738,202340,201143,203109,101123
208,2,202681,201567,2747,101114,2594,202738,202340,201143,203109,101123
209,2,202681,201567,2747,202697,2594,202738,202340,201143,203109,101123
215,2,202681,201567,2747,202697,2544,202738,202340,201143,203109,101123
240,2,202681,201567,2747,202697,2544,202738,202340,201143,203109,203935
255,2,202681,201567,2747,202697,2544,202738,202340,201143,1627759,203935
256,2,202681,201567,2747,2594,2544,202738,202340,201143,1627759,203935
261,2,101114,201567,2747,2594,2544,202738,202340,201143,1627759,203935
262,2,101114,101112,2747,2594,2544,202738,202340,201143,1627759,203935
263,2,101114,101112,2747,2594,2544,202738,202340,201143,203482,203935
269,2,101114,201567,2747,2594,2544,202738,202340,201143,203482,203935
270,2,2210,201567,2747,2594,2544,202738,202340,201143,203482,203935
277,3,2544,201567,101112,2747,202681,203109,101161,201143,202340,202738
334,3,2544,201567,101112,2747,202681,203109,1627759,201143,202340,202738
339,3,2544,201567,101112,2747,202681,203109,1627759,201143,203935,202738
336,3,2544,201567,202697,2747,202681,203109,1627759,201143,203935,202738
351,3,2544,201567,202697,2747,202681,203109,1627759,203482,203935,202738
378,3,2544,201567,202697,101114,202681,203109,1627759,203482,203935,202738
379,3,2594,201567,202697,101114,202681,203109,1627759,203482,203935,202738
380,3,2594,201567,202697,101114,202681,201973,1627759,203482,203935,202738
394,3,2594,201567,202697,101114,202681,201973,1627759,203482,203935,202340
395,3,2594,2210,202697,101114,202681,201973,1627759,203482,203935,202340
402,3,2594,2210,202697,101114,2544,201973,1627759,203482,203935,202340
411,4,2544,202697,101114,2210,2594,202340,203935,1627759,201973,203482
433,4,2544,202697,101114,201567,2594,202340,203935,1627759,201973,203482
445,4,2544,2747,101114,201567,2594,202340,203935,1627759,201973,203482
446,4,2544,2747,202681,201567,2594,202340,203935,1627759,201973,203482
454,4,2544,2747,202681,201567,2594,202340,203935,1627759,203109,203482
455,4,2544,2747,202681,201567,2594,202340,203935,202738,203109,203482
468,4,2544,2747,202681,201567,2594,202340,203935,202738,203109,201143
495,4,2544,2747,202681,201567,2594,202340,203935,202738,1627759,201143
496,4,2544,2747,202681,201567,2594,202340,203935,202738,1627759,1626179
497,4,2544,2747,202681,201567,2594,203923,203935,202738,1627759,1626179
498,4,2544,2747,202681,201567,2594,203923,1626175,202738,1627759,1626179
504,4,2544,2747,202681,201567,2594,203923,1626175,101123,1627759,1626179
511,4,202732,2747,202681,201567,2594,203923,1626175,101123,1627759,1626179
512,4,202732,2747,202681,202697,2594,203923,1626175,101123,1627759,1626179
513,4,202732,202336,202681,202697,2594,203923,1626175,101123,1627759,1626179
514,4,202732,202336,202682,202697,2594,203923,1626175,101123,1627759,1626179
515,4,202732,202336,202682,202697,2592,203923,1626175,101123,1627759,1626179
