eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202695,200746,2200,203937,201988,2207,202324,203497,203918,201588
43,1,202695,200746,2200,203613,201988,2207,202324,203497,203918,201588
44,1,202695,200746,2200,203613,201988,2207,1626168,203497,203918,201588
54,1,202695,200746,202722,203613,201988,2207,1626168,203497,203918,201588
57,1,202695,200746,202722,203613,201988,204060,1626168,203497,203918,201588
67,1,202695,200746,202722,203613,201988,204060,1626168,203497,203918,202714
71,1,202695,200746,202722,203613,1627879,204060,1626168,203497,203918,202714
77,1,1938,200746,202722,203613,1627879,204060,1626168,203497,203918,202714
84,1,1938,200746,202722,203613,1627879,204060,1626168,203497,203957,202714
115,1,1938,200746,202722,203613,1627879,204060,1626168,203481,203957,202714
129,1,1938,2200,202722,203613,1627879,204060,1626168,203481,203957,202714
144,2,202695,2200,201988,203613,202722,2207,202324,1626168,202714,203957
160,2,202695,2200,201988,203937,202722,2207,202324,1626168,202714,203957
161,2,202695,2200,201988,203937,202722,2207,202324,1626168,202714,203918
162,2,202695,2200,201988,203937,101135,2207,202324,1626168,202714,203918
170,2,202695,2200,201988,203937,101135,2207,202324,1626168,201588,203918
176,2,202695,2200,201988,203937,101135,2207,203497,1626168,201588,203918
177,2,202695,2200,201988,203937,101135,2207,203497,204060,201588,203918
190,2,202695,2200,201988,203937,202722,2207,203497,204060,201588,203918
191,2,202695,1938,201988,203937,202722,2207,203497,204060,201588,203918
192,2,202695,1938,1627879,203937,202722,2207,203497,204060,201588,203918
193,2,202695,1938,1627879,203937,202722,203957,203497,204060,201588,203918
194,2,200746,1938,1627879,203937,202722,203957,203497,204060,201588,203918
198,2,200746,1938,1627879,203937,202722,203957,203497,202714,201588,203918
204,2,200746,1938,1627879,203937,203613,203957,203497,202714,201588,203918
214,2,200746,1938,1627879,203937,203613,203957,203497,202714,201588,1626168
225,2,200746,202695,1627879,203937,203613,203957,203497,202714,201588,1626168
228,2,200746,202695,1627879,202722,203613,203957,203497,202714,201588,1626168
229,2,200746,202695,1627879,202722,203613,203957,203497,2207,201588,1626168
234,2,2200,202695,1627879,202722,203613,203957,203497,2207,201588,1626168
251,2,2200,202695,1938,202722,203613,203957,203497,2207,201588,1626168
252,2,2200,202695,1938,202722,201988,203957,203497,2207,201588,1626168
269,3,202695,200746,2200,203937,201988,2207,202324,203497,203918,201588
290,3,202695,200746,2200,203937,201988,2207,202324,203497,203957,201588
318,3,202695,200746,202722,203937,201988,2207,202324,203497,203957,201588
319,3,202695,200746,202722,203613,201988,2207,202324,203497,203957,201588
320,3,202695,200746,202722,203613,201988,2207,202324,1626168,203957,201588
326,3,202695,200746,202722,203613,201988,204060,202324,1626168,203957,201588
332,3,202695,200746,203473,203613,201988,204060,202324,1626168,203957,201588
336,3,202695,200746,203473,1938,201988,204060,202324,1626168,203957,201588
346,3,202695,200746,203473,1938,1627879,204060,202324,1626168,203957,201588
347,3,202695,200746,203473,1938,1627879,204060,202324,1626168,203957,202714
348,3,202695,200746,203473,1938,1627879,204060,202324,1626168,203918,202714
363,3,202695,200746,203473,1938,1627879,204060,202324,1626168,203918,203957
364,3,202695,200746,203473,1938,1627879,204060,203497,1626168,203918,203957
365,3,202695,101135,203473,1938,1627879,204060,203497,1626168,203918,203957
366,3,203613,101135,203473,1938,1627879,204060,203497,1626168,203918,203957
382,4,203613,1627879,1938,101135,203473,203497,203918,1626168,202714,203957
386,4,203613,1627879,1938,101135,203473,202324,203918,1626168,202714,203957
397,4,202695,1627879,1938,101135,203473,202324,203918,1626168,202714,203957
409,4,202695,1627879,1938,101135,203473,202324,203918,1626168,202714,204060
412,4,202695,1627879,203937,101135,203473,202324,203918,1626168,202714,204060
416,4,202695,1627879,203937,101135,203473,202324,203918,203497,202714,204060
427,4,202695,1627879,203937,101135,203473,202324,203918,203497,201588,204060
434,4,202695,1627879,203937,101135,201988,202324,203918,203497,201588,204060
435,4,202695,200746,203937,101135,201988,202324,203918,203497,201588,204060
436,4,203613,200746,203937,101135,201988,202324,203918,203497,201588,204060
447,4,203613,200746,203937,101135,201988,202324,203918,203497,201588,202714
448,4,203613,200746,203937,101135,201988,202324,203957,203497,201588,202714
462,4,203613,200746,203937,101135,201988,202324,203957,203481,201588,202714
463,4,203613,200746,203937,101135,201988,1626168,203957,203481,201588,202714
464,4,203613,200746,203937,101135,201988,1626168,203957,203481,204060,202714
473,4,203613,200746,203937,203473,201988,1626168,203957,203481,204060,202714
474,4,203613,200746,203937,203473,1627879,1626168,203957,203481,204060,202714
482,4,203613,202722,203937,203473,1627879,1626168,203957,203481,204060,202714
483,4,1627749,202722,203937,203473,1627879,1626168,203957,203481,204060,202714
484,4,1627749,202722,1627854,203473,1627879,1626168,203957,203481,204060,202714
