eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,201142,203110,2585,202691,201939,201601,201933,201599,200755,101108
73,1,2738,203110,2585,202691,201939,201601,201933,201599,200755,101108
74,1,2738,203110,2585,202691,201939,2037,201933,201599,200755,101108
91,1,2738,203110,2585,202691,201939,2037,203085,201599,200755,101108
92,1,2738,203110,2585,202691,201939,2037,203085,202325,200755,101108
93,1,2738,203110,2585,202691,201939,2037,203085,202325,201578,101108
94,1,2738,203110,201142,202691,201939,2037,203085,202325,201578,101108
95,1,2738,203110,201142,203546,201939,2037,203085,202325,201578,101108
110,1,2738,203110,201142,203546,201939,2037,203085,202325,201578,101187
111,1,2738,2561,201142,203546,201939,2037,203085,202325,201578,101187
146,2,201142,202691,2738,2561,2733,201599,2037,203085,202325,101187
169,2,201142,202691,2738,2561,2733,201599,2037,203085,101108,101187
170,2,201142,202691,2738,2561,2733,201599,2037,203085,101108,201933
184,2,201142,202691,2738,2585,2733,201599,2037,203085,101108,201933
185,2,203110,202691,2738,2585,2733,201599,2037,203085,101108,201933
194,2,203110,202691,201939,2585,2733,201599,2037,203085,101108,201933
211,2,203110,202691,201939,203546,2733,201599,2037,203085,101108,201933
212,2,203110,201142,201939,203546,2733,201599,2037,203085,101108,201933
215,2,203110,201142,201939,203546,2738,201599,2037,203085,101108,201933
247,2,203110,201142,201939,203546,2738,201599,2037,200755,101108,201933
248,2,203110,201142,201939,202691,2738,201599,2037,200755,101108,201933
267,2,203110,201142,201939,202691,2738,201599,2037,201601,101108,201933
268,2,203110,201142,201939,202691,2738,201599,2037,201601,203085,201933
276,2,203110,201142,201939,202691,2585,201599,2037,201601,203085,201933
285,3,201142,203110,2585,202691,201939,201601,201933,201599,200755,101108
347,3,2738,203110,2585,202691,201939,201601,201933,201599,200755,101108
348,3,2738,203110,201580,202691,201939,201601,201933,201599,200755,101108
349,3,2738,203110,201580,202691,201939,201601,201933,201599,2037,101108
353,3,2738,203110,201580,202691,201939,203085,201933,201599,2037,101108
354,3,2738,203110,201580,202691,201939,203085,201933,201578,2037,101108
383,3,2738,203110,201580,202691,201939,203085,200755,201578,2037,101108
384,3,2738,203110,201580,202691,201939,203085,200755,201578,2037,202325
385,3,2738,203110,201580,203546,201939,203085,200755,201578,2037,202325
394,3,2738,201142,201580,203546,201939,203085,200755,201578,2037,202325
403,3,2738,201142,1626172,203546,201939,203085,200755,201578,2037,202325
435,4,201142,202691,2738,2561,2733,200755,2037,203085,202325,201578
459,4,201142,202691,2738,2561,2733,101187,2037,203085,202325,201578
460,4,201142,202691,2738,2561,2733,101187,2037,203085,201601,201578
461,4,201142,202691,2738,2561,2733,101187,2037,203085,201601,201599
471,4,201142,202691,2738,2561,2733,101187,2037,101108,201601,201599
472,4,201142,202691,1627775,2561,2733,101187,2037,101108,201601,201599
476,4,201142,202691,1627775,2561,2733,101187,201933,101108,201601,201599
479,4,203110,202691,1627775,2561,2733,101187,201933,101108,201601,201599
480,4,203110,202691,1627775,2585,2733,101187,201933,101108,201601,201599
483,4,203110,202691,1627775,2585,2733,101187,201933,101108,2037,201599
517,4,203110,202691,1627775,2585,201939,101187,201933,101108,2037,201599
523,4,203110,202691,1627775,2585,201939,101187,202325,101108,2037,201599
524,4,203110,202691,1627775,2585,201939,101187,202325,101108,2037,201578
525,4,203110,202691,1627775,2585,201939,101187,202325,203085,2037,201578
535,4,1626172,202691,1627775,2585,201939,101187,202325,203085,2037,201578
536,4,1626172,202691,1627775,203546,201939,101187,202325,203085,2037,201578
537,4,1626172,203949,1627775,203546,201939,101187,202325,203085,2037,201578
538,4,1626172,203949,1627775,203546,2733,101187,202325,203085,2037,201578
