EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,201601,201933,201599,200755,101108,202699,202694,203083,203484,202397
24,1,201601,201933,201599,200755,101108,202699,202720,203083,203484,202397
49,1,201601,201933,201599,2037,101108,202699,202720,203083,203484,202397
50,1,203085,201933,201599,2037,101108,202699,202720,203083,203484,202397
51,1,203085,201933,201599,2037,101108,202699,202720,203382,203484,202397
60,1,203085,201933,201578,2037,101108,202699,202720,203382,203484,202397
71,1,203085,201933,201578,2037,101109,202699,202720,203382,203484,202397
72,1,203085,201933,201578,2037,101109,202699,202720,203382,203484,2757
90,1,203085,202325,201578,2037,101109,202699,202720,203382,203484,2757
91,1,203085,202325,201578,2037,101109,202699,202720,203382,1626199,2757
112,2,2037,203085,201578,101109,202325,202694,202720,203382,2757,1626199
117,2,2037,203085,201578,101109,202325,1627771,202720,203382,2757,1626199
158,2,2037,101108,201578,101109,202325,1627771,202720,203382,2757,1626199
159,2,2037,101108,201933,101109,202325,1627771,202720,203382,2757,1626199
160,2,2037,101108,201933,201599,202325,1627771,202720,203382,2757,1626199
161,2,2037,101108,201933,201599,200755,1627771,202720,203382,2757,1626199
162,2,2037,101108,201933,201599,200755,1627771,202720,202397,2757,1626199
163,2,2037,101108,201933,201599,200755,1627771,202720,202397,203083,1626199
171,2,2037,101108,201933,201599,200755,203484,202720,202397,203083,1626199
175,2,2037,101108,201933,201599,200755,203484,202720,202397,203382,1626199
182,2,2037,101108,201933,201599,200755,203484,202699,202397,203382,1626199
236,3,201601,201933,201599,200755,101108,202699,202694,203083,203484,202397
290,3,201601,201933,201599,200755,101108,202699,202720,203083,203484,202397
324,3,2037,201933,201599,200755,101108,202699,202720,203083,203484,202397
325,3,2037,201933,201599,200755,203085,202699,202720,203083,203484,202397
335,3,2037,201933,201578,200755,203085,202699,202720,203083,203484,202397
336,3,2037,201933,201578,200755,203085,202699,202720,203382,203484,202397
337,3,2037,101108,201578,200755,203085,202699,202720,203382,203484,202397
343,4,2037,203085,201578,101109,202325,202694,202720,203382,2757,1626199
386,4,2037,203085,201578,101109,202325,202694,202720,203083,2757,1626199
387,4,2037,203085,201599,101109,202325,202694,202720,203083,2757,1626199
388,4,2037,203085,201599,101109,201933,202694,202720,203083,2757,1626199
395,4,2037,200755,201599,101109,201933,202694,202720,203083,2757,1626199
396,4,2037,200755,201599,101108,201933,202694,202720,203083,2757,1626199
398,4,2037,200755,201599,101108,201933,202694,202720,203083,202397,1626199
399,4,2037,200755,201599,101108,201933,202694,202720,203083,202397,203484
412,4,2037,200755,201599,201601,201933,202694,202720,203083,202397,203484
414,4,101108,200755,201599,201601,201933,202694,202720,203083,202397,203484
448,4,101108,200755,201599,2037,201933,202694,202720,203083,202397,203484
467,4,101108,200755,201599,2037,201933,202694,202720,203382,202397,203484
468,4,101108,200755,202325,2037,201933,202694,202720,203382,202397,203484
472,4,101108,200755,202325,2037,201933,202694,202720,1626199,202397,203484
