EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203490,202693,101162,203078,202322,202330,2564,203497,203918,203957
24,1,1626162,202693,101162,203078,202322,202330,2564,203497,203918,203957
34,1,1626162,202693,101162,203078,202322,202330,2564,203497,204060,203957
38,1,1626162,202693,101162,203078,202322,202330,2207,203497,204060,203957
39,1,1626162,202693,101162,203078,202322,202330,2207,203497,204060,202714
79,1,1626162,202693,101133,203078,202322,202330,2207,203497,204060,202714
80,1,1626162,202693,101133,203078,202322,202330,2207,203481,204060,202714
81,1,1626162,202711,101133,203078,202322,202330,2207,203481,204060,202714
82,1,1626162,202711,101133,201943,202322,202330,2207,203481,204060,202714
95,1,1626162,202711,101133,201943,202322,203918,2207,203481,204060,202714
102,2,1626162,101133,202711,201943,201160,203918,204060,2207,202714,203481
117,2,1626162,101133,202711,201943,201160,203918,204060,2207,203957,203481
135,2,1626162,101133,202711,201943,201160,203918,204060,2207,203957,203497
142,2,1626162,101133,202711,201943,201160,203918,204060,2564,203957,203497
154,2,1626162,101133,202711,201943,202693,203918,204060,2564,203957,203497
143,2,1626162,101133,202711,201943,202693,202330,204060,2564,203957,203497
155,2,203078,101133,202711,201943,202693,202330,204060,2564,203957,203497
159,2,203078,101133,202711,201943,202693,202330,202714,2564,203957,203497
166,2,203078,101133,202711,202322,202693,202330,202714,2564,203957,203497
167,2,203078,101133,203490,202322,202693,202330,202714,2564,203957,203497
178,2,203078,101162,203490,202322,202693,202330,202714,2564,203957,203497
204,2,203078,101162,203490,202322,202693,202330,202714,203918,203957,203497
205,2,203078,101162,203490,202322,202693,202330,202714,203918,2207,203497
206,2,203078,101162,203490,202322,202693,202330,204060,203918,2207,203497
233,3,203490,202693,101162,203078,202322,202330,2564,203497,203918,203957
261,3,203490,202693,101162,203078,202322,204060,2564,203497,203918,203957
262,3,203490,202693,101162,203078,202322,204060,2207,203497,203918,203957
263,3,203490,202693,101162,203078,202322,204060,2207,203497,203918,202714
281,3,203490,202693,101162,203078,202322,204060,2207,203497,202330,202714
319,3,203490,202693,101133,203078,202322,204060,2207,203497,202330,202714
320,3,202711,202693,101133,203078,202322,204060,2207,203497,202330,202714
338,3,202711,202693,101133,203078,202322,204060,2207,203481,202330,202714
339,3,202711,1626162,101133,203078,202322,204060,2207,203481,202330,202714
340,3,202711,1626162,101133,201943,202322,204060,2207,203481,202330,202714
352,3,202711,1626162,101133,201943,202322,204060,2207,203481,203918,202714
365,4,203078,1626162,101133,202711,201943,203918,203957,204060,2207,203481
383,4,203078,1626162,101133,202711,201943,203918,203957,202330,2207,203481
384,4,203078,1626162,101133,202711,201943,203918,203957,202330,2564,203481
395,4,203078,1626162,101133,202711,201943,203918,203957,202330,2564,203497
411,4,203078,1626162,101133,202711,202322,203918,203957,202330,2564,203497
427,4,203078,1626162,202693,202711,202322,203918,203957,202330,2564,203497
428,4,203078,1626162,202693,202711,202322,204060,203957,202330,2564,203497
437,4,203078,203490,202693,202711,202322,204060,203957,202330,2564,203497
445,4,203078,203490,202693,202711,202322,204060,203957,202330,2207,203497
446,4,203078,203490,202693,202711,202322,204060,202714,202330,2207,203497
467,4,203078,203490,202693,101162,202322,204060,202714,202330,2207,203497
498,4,203078,203490,1626162,101162,202322,204060,202714,202330,2207,203497
501,4,203078,203490,1626162,202693,202322,204060,202714,202330,2207,203497
