eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202703,1627835,201577,202710,200765,2546,1626254,1626195,1627758,201584
52,1,202703,1627756,201577,202710,200765,2546,1626254,1626195,1627758,201584
53,1,202703,1627756,201577,202710,200765,2546,1627851,1626195,1627758,201584
83,1,202703,1627756,201577,202710,1626171,2546,1627851,1626195,1627758,201584
84,1,203487,1627756,201577,202710,1626171,2546,1627851,1626195,1627758,201584
85,1,203487,1627756,201577,202710,1626171,2546,1627851,203124,1627758,201584
86,1,203487,1627756,201577,202710,1626171,2546,1627851,203124,1627758,203200
100,2,1627835,1627756,1626171,203487,203530,1626254,1627851,203124,203200,1626184
127,2,1627835,1627756,1626171,200765,203530,1626254,1627851,203124,203200,1626184
140,2,201577,1627756,1626171,200765,203530,1626254,1627851,203124,203200,1626184
141,2,201577,1627756,1626171,200765,202703,1626254,1627851,203124,203200,1626184
142,2,201577,1627756,202710,200765,202703,1626254,1627851,203124,203200,1626184
152,2,201577,1626170,202710,200765,202703,1626254,1627851,203124,203200,1626184
153,2,201577,1626170,202710,200765,202703,1626254,201584,203124,203200,1626184
164,2,201577,1626170,202710,200765,202703,1626254,201584,1626195,203200,1626184
165,2,201577,1626170,202710,200765,202703,2546,201584,1626195,203200,1626184
169,2,201577,1626170,202710,200765,202703,2546,201584,1626195,203200,1627758
194,2,201577,1626170,202710,200765,202703,2546,201584,203124,203200,1627758
222,2,201577,1626170,202710,201627,202703,2546,201584,203124,203200,1627758
249,3,202703,1627835,201577,202710,200765,2546,1626254,1626195,1627758,201584
294,3,202703,1627756,201577,202710,200765,2546,1626254,1626195,1627758,201584
319,3,1626171,1627756,201577,202710,200765,2546,1626254,1626195,1627758,201584
320,3,1626171,1627756,201577,202710,201627,2546,1626254,1626195,1627758,201584
321,3,1626171,1627756,201577,202710,201627,2546,1627851,1626195,1627758,201584
330,3,1626171,1627756,203530,202710,201627,2546,1627851,1626195,1627758,201584
338,3,1626171,1627756,203530,202710,201627,2546,1627851,203124,1627758,201584
353,3,1626171,1627756,203530,202710,201627,2546,1627851,203124,1627758,203200
376,4,202710,1627756,1626171,203530,201627,1626254,1627851,203124,203200,2756
397,4,202710,1627756,1626171,202703,201627,1626254,1627851,203124,203200,2756
402,4,203487,1627756,1626171,202703,201627,1626254,1627851,203124,203200,2756
420,4,203487,1627756,1626171,202703,201627,1626254,1627851,203124,203200,1627758
421,4,203487,1627756,1626171,202703,201627,1626254,2546,203124,203200,1627758
439,4,203487,201577,1626171,202703,201627,1626254,2546,203124,203200,1627758
440,4,203487,201577,202710,202703,201627,1626254,2546,203124,203200,1627758
441,4,203487,201577,202710,202703,201627,1626254,2546,203124,201584,1627758
511,4,203487,201577,1627756,202703,201627,1626254,2546,203124,201584,1627758
524,4,203487,1626171,1627756,202703,201627,1626254,2546,203124,201584,1627758
