EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202695,200746,101135,201980,2225,203524,201967,203076,1627741,201950
66,1,202695,200746,101135,201980,2225,202700,201967,203076,1627741,201950
67,1,202695,200746,101135,201980,2225,202700,201967,203076,201936,201950
68,1,203937,200746,101135,201980,2225,202700,201967,203076,201936,201950
69,1,203937,200746,201988,201980,2225,202700,201967,203076,201936,201950
70,1,203937,200746,201988,1938,2225,202700,201967,203076,201936,201950
71,1,203937,200746,201988,1938,202722,202700,201967,203076,201936,201950
82,1,203937,203473,201988,1938,202722,202700,201967,203076,201936,201950
117,1,203937,203473,201988,1938,202722,202700,201967,203076,201936,202734
118,1,203937,203473,201988,1938,202722,202700,203524,203076,201936,202734
132,2,202695,201988,1938,202722,203473,203524,202700,201936,202734,203093
157,2,202695,201988,1938,2225,203473,203524,202700,201936,202734,203093
158,2,202695,201988,201980,2225,203473,203524,202700,201936,202734,203093
159,2,202695,200746,201980,2225,203473,203524,202700,201936,202734,203093
160,2,202695,200746,201980,2225,101135,203524,202700,201936,202734,203093
166,2,202695,200746,201980,2225,101135,203524,202700,201950,202734,203093
188,2,202695,200746,201980,2225,101135,203524,203076,201950,202734,203093
189,2,202695,200746,201980,2225,101135,201967,203076,201950,202734,203093
200,2,203937,200746,201980,2225,101135,201967,203076,201950,202734,203093
211,2,203937,200746,201980,2225,101135,201967,203076,201950,204038,203093
219,2,202695,200746,201980,2225,101135,201967,203076,201950,204038,203093
227,2,202695,200746,201980,201988,101135,201967,203076,201950,204038,203093
234,2,202695,200746,201980,201988,101135,201967,203076,201950,204038,202700
242,2,202695,200746,1938,201988,101135,201967,203076,201950,204038,202700
254,2,202695,200746,1938,201988,101135,201967,203093,201950,204038,202700
255,2,202695,200746,1938,201988,202722,201967,203093,201950,204038,202700
258,2,202695,200746,1938,201988,202722,201967,203524,201950,204038,202700
276,2,202695,200746,1938,201988,201980,201967,203524,201950,204038,202700
277,2,202695,200746,1938,201988,201980,202734,203524,201950,204038,202700
293,3,202695,200746,101135,201980,2225,203524,201967,203076,1627741,201950
342,3,202695,200746,101135,201980,2225,203524,201967,203076,202734,201950
350,3,202695,200746,101135,201980,201988,203524,201967,203076,202734,201950
360,3,202695,200746,1938,201980,201988,203524,201967,203076,202734,201950
361,3,202695,200746,1938,202722,201988,203524,201967,203076,202734,201950
366,3,203937,200746,1938,202722,201988,203524,201967,203076,202734,201950
370,3,203937,200746,1938,202722,201988,202700,201967,203076,202734,201950
372,3,203937,203473,1938,202722,201988,202700,201967,203076,202734,201950
383,3,203937,201202,1938,202722,201988,202700,201967,203076,202734,201950
384,3,203937,201202,1938,202722,201988,202700,201967,203093,202734,201950
408,3,203937,201202,1938,202722,201988,202700,203524,203093,202734,201950
409,3,203937,201202,1938,202722,201988,202700,203524,203093,202734,201936
423,4,201980,203937,201988,202722,201202,203524,202700,201936,202734,203093
435,4,201980,203937,201988,202722,101135,203524,202700,201936,202734,203093
440,4,201980,202695,201988,202722,101135,203524,202700,201936,202734,203093
441,4,201980,202695,201988,200746,101135,203524,202700,201936,202734,203093
460,4,201980,202695,201988,200746,101135,203524,202700,201936,201950,203093
467,4,201980,202695,2225,200746,101135,203524,202700,201936,201950,203093
466,4,201980,202695,2225,200746,101135,203524,203076,201936,201950,203093
507,4,201980,202695,201988,200746,101135,203524,203076,201936,201950,203093
517,4,201980,202722,201988,200746,101135,203524,203076,201936,201950,203093
518,4,201980,202722,201988,203937,101135,203524,203076,201936,201950,203093
519,4,201980,202722,201988,203937,1627854,203524,203076,201936,201950,203093
520,4,201202,202722,201988,203937,1627854,203524,203076,201936,201950,203093
521,4,201202,202722,1627749,203937,1627854,203524,203076,201936,201950,203093
542,4,201202,202722,203473,203937,1627854,203524,203076,201936,201950,203093
543,4,201202,202722,203473,203937,1627854,204038,203076,201936,201950,203093
544,4,201202,202722,203473,203937,1627854,204038,202700,201936,201950,203093
545,4,201202,202722,203473,203937,1627854,204038,202700,201936,1627741,203093
