EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203952,203476,1626157,203897,201937,203496,101141,203954,203917,204456
31,1,203952,203476,1626157,203897,201937,203496,101141,203457,203917,204456
33,1,203952,203476,1626157,203897,201937,203496,101141,203457,1627789,204456
58,1,203952,203476,1626157,203897,201937,203496,203967,203457,1627789,204456
76,1,203952,203476,1626157,203498,201937,203496,203967,203457,1627789,204456
77,1,203952,203476,1626157,203498,201937,203496,203967,203457,1627789,203917
90,1,203952,203476,1626157,203498,201937,101141,203967,203457,1627789,203917
91,1,203952,203476,1626157,203498,1627739,101141,203967,203457,1627789,203917
92,1,203952,203476,1626157,203498,1627739,101141,203967,203954,1627789,203917
93,1,203952,202357,1626157,203498,1627739,101141,203967,203954,1627789,203917
138,2,203897,203498,1627739,202357,202332,203954,203917,203457,203967,203138
153,2,203897,203498,1627739,202357,202332,203954,204456,203457,203967,203138
154,2,203897,203498,1627739,202357,202332,203954,204456,203457,203496,203138
168,2,203897,203498,1627739,202357,202332,203954,204456,101141,203496,203138
169,2,203897,203498,1627739,202357,202332,1626143,204456,101141,203496,203138
179,2,203897,203498,1627739,202357,202332,1626143,204456,101141,203496,1627789
195,2,203897,203498,1627739,202357,203476,1626143,204456,101141,203496,1627789
196,2,203897,203498,1627739,1626157,203476,1626143,204456,101141,203496,1627789
202,2,203897,203952,1627739,1626157,203476,1626143,204456,101141,203496,1627789
212,2,203897,203952,201937,1626157,203476,1626143,204456,101141,203496,1627789
221,2,203897,203952,201937,1626157,203476,1626143,204456,101141,203496,203917
222,2,203897,203952,201937,1626157,203476,1626143,204456,203967,203496,203917
245,2,203897,203952,201937,1626157,203476,203954,204456,203967,203496,203917
256,2,203897,203952,201937,1626157,203476,203954,204456,101141,203496,203917
295,3,203952,203476,1626157,203897,201937,203496,101141,203954,203917,204456
334,3,203952,203476,1626157,203897,201937,203496,101141,203954,1627789,204456
335,3,203952,203476,1626157,203897,201937,203496,101141,1626143,1627789,204456
354,3,203952,203476,1626157,203897,201937,203496,203967,1626143,1627789,204456
376,3,203952,203476,1626157,203897,201937,203496,203967,203954,1627789,204456
377,3,203952,203476,1626157,203897,201937,203496,203967,203954,1627789,203917
378,3,203952,203476,1626157,203498,201937,203496,203967,203954,1627789,203917
390,3,203952,203476,202357,203498,201937,203496,203967,203954,1627789,203917
411,3,203952,203476,202357,203498,1627739,203496,203967,203954,1627789,203917
412,3,203952,203476,202357,203498,1627739,101141,203967,203954,1627789,203917
423,4,203897,203498,1627739,202357,202332,101141,203954,203917,1627789,203967
440,4,203897,203498,1627739,202357,1626157,101141,203954,203917,1627789,203967
441,4,203897,203498,1627739,202357,1626157,101141,203457,203917,1627789,203967
442,4,203897,203498,1627739,202357,1626157,101141,203457,204456,1627789,203967
443,4,203897,203498,1627739,202357,1626157,101141,203457,204456,1627789,203496
450,4,203897,203498,1627739,202357,1626157,101141,203457,204456,203967,203496
468,4,203897,203952,1627739,202357,1626157,101141,203457,204456,203967,203496
473,4,203897,203952,1627739,202357,1626157,203917,203457,204456,203967,203496
479,4,203897,203952,1627739,202357,1626157,203917,203954,204456,203967,203496
495,4,203897,203952,201937,202357,1626157,203917,203954,204456,203967,203496
496,4,203897,203952,201937,202357,1626157,203917,203954,204456,101141,203496
542,4,203897,203952,201937,202357,1626157,203917,203954,203967,101141,203496
546,4,203897,203952,201937,202357,1626157,204456,203954,203967,101141,203496
552,4,203897,203952,201937,202357,1626157,203457,203954,203967,101141,203496
