EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,2772,201583,203991,201976,201935,201568,202702,203994,203115,1626144
31,1,2772,201583,203991,201976,201935,201568,201163,203994,203115,1626144
100,1,2772,201583,1626149,201976,201935,201568,201163,203994,203115,1626144
60,1,2772,201583,1626149,201569,201935,201568,201163,203994,203115,1626144
62,1,2772,201583,1626149,201569,201935,201568,201163,201589,203115,1626144
73,1,2772,201583,1626149,201569,201935,201568,201163,201589,2749,1626144
77,1,2772,1626155,1626149,201569,201935,201568,201163,201589,2749,1626144
101,1,201147,1626155,1626149,201569,201935,201568,201163,201589,2749,1626144
103,1,201147,1626155,1626149,201569,201935,201568,201163,201589,2749,1627750
102,1,201147,1626155,1626149,201569,201935,202087,201163,201589,2749,1627750
109,1,201147,1626155,1626149,201569,201976,202087,201163,201589,2749,1627750
115,1,201147,1626155,1626149,201569,201976,202087,201163,202702,2749,1627750
126,2,203991,201976,201569,1626155,201147,202702,203115,201163,2749,1627750
169,2,203991,2772,201569,1626155,201147,202702,203115,201163,2749,1627750
170,2,203991,2772,201583,1626155,201147,202702,203115,201163,2749,1627750
171,2,203991,2772,201583,1626155,201935,202702,203115,201163,2749,1627750
172,2,203991,2772,201583,1626155,201935,202702,203115,201568,2749,1627750
186,2,203991,2772,201583,1626155,201935,1626144,203115,201568,2749,1627750
187,2,203991,2772,201583,1626155,201935,1626144,203115,201568,2749,203994
197,2,203991,2772,201583,1626155,201935,1626144,203115,201568,201163,203994
214,2,1626149,2772,201583,1626155,201935,1626144,203115,201568,201163,203994
234,2,1626149,2772,201583,201569,201935,1626144,203115,201568,201163,203994
244,2,201976,2772,201583,201569,201935,1626144,203115,201568,201163,203994
245,2,201976,2772,201583,201569,201935,1626144,203115,201568,201163,202702
262,2,201976,2772,201583,201569,201935,1626144,203115,201568,201163,202087
273,2,1626149,2772,201583,201569,201935,1626144,203115,201568,201163,202087
310,2,1626149,2772,201583,201569,201935,1626144,203115,201568,201163,1627750
325,3,2772,201583,203991,201976,201935,201568,202702,203994,203115,1626144
362,3,2772,201583,203991,201976,201935,201568,202702,203994,203115,2749
372,3,2772,201583,203991,201976,201935,201568,201163,203994,203115,2749
384,3,2772,201583,203991,201569,201935,201568,201163,203994,203115,2749
391,3,2772,201583,1626149,201569,201935,201568,201163,203994,203115,2749
394,3,2772,1626155,1626149,201569,201935,201568,201163,203994,203115,2749
405,3,2772,1626155,1626149,201569,201935,201568,201163,202702,203115,2749
406,3,2772,1626155,1626149,201569,201935,201568,201163,202702,1627750,2749
424,3,201976,1626155,1626149,201569,201935,201568,201163,202702,1627750,2749
425,3,201976,1626155,1626149,201569,201147,201568,201163,202702,1627750,2749
426,3,201976,1626155,1626149,201569,201147,1627823,201163,202702,1627750,2749
446,4,201976,201569,1626149,1626155,201147,201568,202702,1626144,1627750,1627823
473,4,201976,201569,1626149,1626155,201147,201568,202702,1626144,201163,1627823
474,4,201976,201569,1626149,1626155,201147,201568,202702,1626144,201163,203115
481,4,201976,201935,1626149,1626155,201147,201568,202702,1626144,201163,203115
494,4,201976,201935,2772,1626155,201147,201568,202702,1626144,201163,203115
495,4,201976,201935,2772,1626155,203991,201568,202702,1626144,201163,203115
499,4,201976,201935,2772,1626155,203991,201568,203994,1626144,201163,203115
500,4,201976,201935,2772,1626155,203991,201568,203994,1626144,202087,203115
517,4,201583,201935,2772,1626155,203991,201568,203994,1626144,202087,203115
518,4,201583,201935,2772,1626155,203991,2749,203994,1626144,202087,203115
525,4,201583,201935,2772,1626155,203991,2749,201589,1626144,202087,203115
526,4,201583,201935,2772,1626155,203991,2749,201589,1626144,202087,1627736
527,4,201583,201935,2772,1626155,203991,2749,201589,1627750,202087,1627736
528,4,201583,201935,2772,203909,203991,2749,201589,1627750,202087,1627736
532,4,201583,201935,1627787,203909,203991,2749,201589,1627750,202087,1627736
533,4,1626155,201935,1627787,203909,203991,2749,201589,1627750,202087,1627736
534,4,1626155,201935,1627787,203909,203991,2034,201589,1627750,202087,1627736
535,4,1626155,201935,1627787,203909,203991,2034,201589,1627750,1627823,1627736
537,4,1626155,203898,1627787,203909,203991,2034,201589,1627750,1627823,1627736
