EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,202699,202694,203083,203484,202397,202703,1627835,203530,202710,200765
67,1,202720,202694,203083,203484,202397,202703,1627835,203530,202710,200765
68,1,202720,202694,203083,203484,202397,202703,1627756,203530,202710,200765
69,1,202720,202694,203083,203484,202704,202703,1627756,203530,202710,200765
86,1,202720,202694,203083,203484,202704,202703,1627756,1626171,202710,200765
87,1,202720,202694,203382,203484,202704,202703,1627756,1626171,202710,200765
88,1,202720,202694,203382,203493,202704,202703,1627756,1626171,202710,200765
116,2,202720,202704,203382,203493,1626169,1627835,1627756,1626171,1626170,203487
160,2,203484,202704,203382,203493,1626169,1627835,1627756,1626171,1626170,203487
161,2,203484,202704,203382,202699,1626169,1627835,1627756,1626171,1626170,203487
169,2,203484,202704,203382,202699,1626169,1627835,202710,1626171,1626170,203487
170,2,203484,203083,203382,202699,1626169,1627835,202710,1626171,1626170,203487
171,2,203484,203083,202397,202699,1626169,1627835,202710,1626171,1626170,203487
184,2,203484,203083,202397,202699,1626169,202703,202710,1626171,1626170,203487
185,2,203484,203083,202397,202699,1626169,202703,202710,203530,1626170,203487
186,2,203484,203083,202397,202699,1626169,202703,202710,203530,1626170,200765
202,2,203484,203083,202397,202699,202694,202703,202710,203530,1626170,200765
245,3,202699,202694,203083,203484,202397,202703,1627835,203530,202710,200765
270,3,202699,202694,203083,203484,202704,202703,1627835,203530,202710,200765
296,3,202699,1626169,203083,203484,202704,202703,1627835,203530,202710,200765
309,3,202699,1626169,203083,203484,202704,202703,1627756,203530,202710,200765
310,3,202699,1626169,203382,203484,202704,202703,1627756,203530,202710,200765
320,3,202699,1626169,203382,203484,202704,202703,1627756,1626171,202710,200765
321,3,203493,1626169,203382,203484,202704,202703,1627756,1626171,202710,200765
322,3,203493,1626169,203382,202720,202704,202703,1627756,1626171,202710,200765
347,3,203493,202694,203382,202720,202704,202703,1627756,1626171,202710,200765
358,3,203493,202694,203382,202720,202704,202703,1627756,1626171,202710,203487
379,4,202699,202694,203083,202397,203493,202703,1627835,1627756,1626171,203487
403,4,202699,202694,203083,202397,203484,202703,1627835,1627756,1626171,203487
428,4,202699,202694,1626246,202397,203484,202703,1627835,1627756,1626171,203487
440,4,202699,202694,1626246,202397,203484,202703,1627835,202710,1626171,203487
441,4,202699,202694,1626246,202397,203484,202703,1627835,202710,203530,203487
475,4,202699,202694,1626246,202397,203484,202703,201627,202710,203530,203487
474,4,202699,202694,1626246,202397,203484,203477,201627,202710,203530,203487
476,4,202699,202694,1626246,202397,203484,203477,201627,1626170,203530,203487
477,4,202699,202694,1626246,202397,203484,203477,201627,1626170,203530,1626171
478,4,1626199,202694,1626246,202397,203484,203477,201627,1626170,203530,1626171
479,4,1626199,202720,1626246,202397,203484,203477,201627,1626170,203530,1626171
480,4,1626199,202720,1626246,202397,2757,203477,201627,1626170,203530,1626171
481,4,1626199,202720,1626246,1626169,2757,203477,201627,1626170,203530,1626171
