EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203933,1627737,203458,1626164,1627755,203077,101107,203469,201587,202689
58,1,203933,1627737,203458,1626164,1627755,203077,1626163,203469,201587,202689
62,1,203933,201162,203458,1626164,1627755,203077,1626163,203469,201587,202689
63,1,203933,201162,203458,1626164,1627755,203077,1626163,203469,201158,202689
75,1,203933,201162,203458,1626164,1627884,203077,1626163,203469,201158,202689
93,1,203933,201162,1626210,1626164,1627884,203077,1626163,203469,201158,202689
94,1,203933,201162,1626210,1626164,1627884,203077,1626163,1627362,201158,202689
95,1,203933,201162,1626210,1626164,1627884,203077,1626163,1627362,201158,101107
122,2,1627755,201162,1627884,1626210,204067,101107,1626163,201158,1627362,203087
138,2,1627755,201162,1627884,1626210,1627737,101107,1626163,201158,1627362,203087
154,2,1627755,201162,1627884,1626210,1627737,101107,1626163,201587,1627362,203087
157,2,1627755,201162,1627884,1626210,1627737,101107,1626163,201587,202689,203087
164,2,1627755,201162,1627884,1626210,1627737,203469,1626163,201587,202689,203087
175,2,1627755,201162,1627884,1626210,1627737,203469,1626163,201587,202689,203077
176,2,1627755,201162,1626164,1626210,1627737,203469,1626163,201587,202689,203077
190,2,1627755,201162,1626164,1626210,1627737,203469,101107,201587,202689,203077
202,2,203933,201162,1626164,1626210,1627737,203469,101107,201587,202689,203077
203,2,203933,203458,1626164,1626210,1627737,203469,101107,201587,202689,203077
204,2,203933,203458,1626164,1627884,1627737,203469,101107,201587,202689,203077
220,2,203933,203458,1626164,1627884,1627737,203469,1626163,201587,202689,203077
247,3,203933,1627737,203458,1626164,1627755,203077,101107,203469,201587,202689
302,3,203933,1627737,203458,1626164,1627755,203077,1626163,203469,201587,202689
324,3,203933,1627737,203458,1626164,1627755,203077,1626163,203469,201158,202689
340,3,203933,1627737,1626210,1626164,1627755,203077,1626163,203469,201158,202689
341,3,203933,1627737,1626210,1626164,1627755,203077,1626163,101107,201158,202689
360,3,203933,201162,1626210,1626164,1627755,203077,1626163,101107,201158,202689
376,3,203933,201162,1626210,1626164,1627884,203077,1626163,101107,201158,202689
383,4,203933,1627755,201162,1627884,1626210,101107,1626163,201158,1627362,203087
412,4,203933,1627755,201162,1627884,1626210,101107,1626163,201158,202689,203087
413,4,203933,1627755,201162,1627884,1626210,101107,1626163,201158,202689,201587
428,4,203933,1627755,201162,1627884,1626210,203469,1626163,201158,202689,201587
440,4,203933,1627755,201162,1626164,1626210,203469,1626163,201158,202689,201587
441,4,203933,1627755,201162,1626164,1626210,203469,1626163,203077,202689,201587
444,4,203933,1627755,201162,1626164,1626210,203469,101107,203077,202689,201587
452,4,203933,1627755,1627737,1626164,1626210,203469,101107,203077,202689,201587
