eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,2736,203944,202389,1627742,101181,2754,203210,201188,1627786,1626150
26,1,2736,203944,202389,1627742,101181,203584,203210,201188,1627786,1626150
52,1,2736,203944,202389,1627742,101181,203584,203210,1627738,1627786,1626150
62,1,203903,203944,202389,1627742,101181,203584,203210,1627738,1627786,1626150
66,1,203903,203944,204028,1627742,101181,203584,203210,1627738,1627786,1626150
84,1,203903,203944,204028,1627742,101181,203584,203210,1627738,2754,1626150
85,1,203903,203944,204028,1627742,101150,203584,203210,1627738,2754,1626150
92,1,203903,203944,204028,1627742,101150,203584,203210,1627738,2754,1627735
93,1,203903,203944,204028,1627742,101150,203584,203210,201188,2754,1627735
94,1,203903,203944,204028,1627742,101150,203584,1626185,201188,2754,1627735
118,1,203903,203080,204028,1627742,101150,203584,1626185,201188,2754,1627735
126,1,203903,203080,204028,1627742,101150,203584,1626185,201188,1626150,1627735
137,2,2736,203903,204028,101150,203080,201188,1627786,1626150,1627735,1626185
161,2,2736,203903,204028,101150,203080,201188,1627786,1626150,203584,1626185
184,2,2736,203903,204028,101150,203080,203210,1627786,1626150,203584,1626185
193,2,2736,203903,204028,101150,203080,203210,1627786,1626150,203584,1627738
201,2,2736,203903,204028,101150,203080,203210,1627786,1627735,203584,1627738
202,2,2736,1627742,204028,101150,203080,203210,1627786,1627735,203584,1627738
203,2,2736,1627742,203944,101150,203080,203210,1627786,1627735,203584,1627738
222,2,2736,1627742,203944,101150,203903,203210,1627786,1627735,203584,1627738
231,2,2736,1627742,203944,101150,1626273,203210,1627786,1627735,203584,1627738
237,2,2736,1627742,203944,101150,1626273,203210,1627786,1627735,203584,201188
252,2,2736,1627742,202389,101150,1626273,203210,1627786,1627735,203584,201188
271,3,2736,203944,202389,1627742,203903,2754,203210,201188,1627786,1626150
289,3,2736,203944,202389,1627742,203903,203584,203210,201188,1627786,1626150
317,3,2736,203080,202389,1627742,203903,203584,203210,201188,1627786,1626150
335,3,2736,203080,202389,1626273,203903,203584,203210,201188,1627786,1626150
353,3,2736,203080,202389,1626273,203903,203584,203210,201188,2754,1626150
354,3,2736,203080,202389,1626273,203903,203584,203210,1626185,2754,1626150
355,3,2736,203944,202389,1626273,203903,203584,203210,1626185,2754,1626150
356,3,2736,203944,202389,1626273,101150,203584,203210,1626185,2754,1626150
366,3,1627742,203944,202389,1626273,101150,203584,203210,1626185,2754,1626150
367,3,1627742,203944,202389,1626273,101150,203584,203210,1626185,2754,1627735
371,3,1627742,203944,202389,1626273,101150,1627786,203210,1626185,2754,1627735
373,3,1627742,2736,202389,1626273,101150,1627786,203210,1626185,2754,1627735
391,3,1627742,2736,204028,1626273,101150,1627786,203210,1626185,2754,1627735
402,4,2736,1627742,204028,101150,1626273,2754,201188,1627786,1627735,1626185
428,4,203903,1627742,204028,101150,1626273,2754,201188,1627786,1627735,1626185
429,4,203903,1627742,202389,101150,1626273,2754,201188,1627786,1627735,1626185
430,4,203903,1627742,202389,101150,203944,2754,201188,1627786,1627735,1626185
431,4,203903,1627742,202389,101150,203944,2754,201188,203584,1627735,1626185
453,4,203903,1627742,202389,101150,203944,2754,1626150,203584,1627735,1626185
454,4,203903,1627742,202389,101150,203944,2754,1626150,203584,203210,1626185
476,4,203903,1627742,202389,101150,203944,2754,1626150,203584,203210,201188
493,4,203903,1627742,2736,101150,203944,2754,1626150,203584,203210,201188
509,4,203903,1627742,2736,101150,203944,2754,1626150,1626185,203210,201188
