eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,202694,202699,203083,203484,202704,201142,203110,2585,202691,201939
32,1,202694,202699,203083,1626169,202704,201142,203110,2585,202691,201939
61,1,202694,202699,203083,1626169,202704,201142,2738,2585,202691,201939
62,1,1626199,202699,203083,1626169,202704,201142,2738,2585,202691,201939
72,1,1626199,202699,203083,1626169,202397,201142,2738,2585,202691,201939
73,1,1626199,202699,203083,1626169,202397,201142,2738,2585,203546,201939
74,1,1626199,202699,203083,1626169,202397,201142,2738,201580,203546,201939
86,1,1626199,202699,203083,1626169,202397,203110,2738,201580,203546,201939
87,1,1626199,202694,203083,1626169,202397,203110,2738,201580,203546,201939
94,1,1626199,202694,1626246,1626169,202397,203110,2738,201580,203546,201939
118,2,202694,1626169,1626199,202397,1626246,203110,2738,203546,2733,2561
136,2,202694,1626169,1626199,202397,1626246,203110,2738,202691,2733,2561
155,2,202694,202699,1626199,202397,1626246,203110,2738,202691,2733,2561
167,2,202694,202699,1626199,202397,1626246,201142,2738,202691,2733,2561
168,2,202694,202699,1626199,202397,203083,201142,2738,202691,2733,2561
169,2,202694,202699,1626199,202704,203083,201142,2738,202691,2733,2561
170,2,202694,202699,1626199,202704,203083,201142,2738,202691,2733,2585
180,2,202694,202699,1626199,202704,203083,201142,201939,202691,2733,2585
181,2,202694,202699,1626169,202704,203083,201142,201939,202691,2733,2585
205,2,202694,202699,1626169,202704,203083,201142,201939,202691,203110,2585
238,2,202694,202699,1626169,202704,203083,201142,201939,202691,203110,2561
245,2,202694,202699,1626169,202704,203083,201142,201939,2733,203110,2561
251,3,202694,202699,203083,202704,1626169,201142,203110,2585,202691,201939
325,3,202694,202699,203083,202704,1626169,201142,2738,2585,202691,201939
340,3,1626199,202699,203083,202704,1626169,201142,2738,2585,202691,201939
341,3,1626199,202699,203083,202397,1626169,201142,2738,2585,202691,201939
342,3,1626199,202699,203083,202397,1626169,201142,2738,201580,202691,201939
343,3,1626199,202699,203083,202397,1626169,201142,2738,201580,203546,201939
350,3,1626199,202699,1626246,202397,1626169,201142,2738,201580,203546,201939
359,3,1626199,202699,1626246,202397,1626169,203110,2738,201580,203546,201939
385,4,202694,1626169,1626199,202397,1626246,203110,202691,2738,201580,2733
390,4,202694,1626169,1626199,2757,1626246,203110,202691,2738,201580,2733
398,4,202694,1626169,1626199,2757,1626246,203110,202691,2738,2561,2733
430,4,202694,1626169,1626199,2757,1626246,203110,202691,203546,2561,2733
431,4,202694,1626169,1626199,2757,1626246,201142,202691,203546,2561,2733
432,4,202699,1626169,1626199,2757,1626246,201142,202691,203546,2561,2733
450,4,202699,1626169,1626199,2757,1626246,201142,202691,203546,2760,2733
462,4,202699,1626169,1626199,2757,203382,201142,202691,203546,2760,2733
463,4,1627740,1626169,1626199,2757,203382,201142,202691,203546,2760,2733
473,4,1627740,1626169,1626199,2757,203382,1626172,202691,203546,2760,2733
474,4,1627740,202397,1626199,2757,203382,1626172,202691,203546,2760,2733
475,4,1627740,202397,1626199,2757,203382,1626172,1627775,203546,2760,2733
