EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203496,101141,203954,203917,204456,203109,101161,201143,202340,202738
39,1,203496,101141,203457,203917,204456,203109,101161,201143,202340,202738
40,1,203496,101141,203457,203917,201945,203109,101161,201143,202340,202738
58,1,203496,101141,203457,203917,201945,203109,201973,201143,202340,202738
59,1,203496,203967,203457,203917,201945,203109,201973,201143,202340,202738
67,1,203496,203967,203457,203917,201945,203109,201973,201143,202340,203935
75,1,203496,203967,203457,203917,201945,1627759,201973,201143,202340,203935
76,1,203954,203967,203457,203917,201945,1627759,201973,201143,202340,203935
98,2,101141,203954,204456,203967,1627789,202738,201973,203935,1627759,203482
115,2,101141,203954,204456,203967,1627789,202738,201973,203935,101123,203482
125,2,101141,203954,204456,201945,1627789,202738,201973,203935,101123,203482
131,2,101141,203457,204456,201945,1627789,202738,201973,203935,101123,203482
141,2,101141,203457,204456,201945,1627789,202738,101161,203935,101123,203482
150,2,101141,203457,204456,201945,203496,202738,101161,203935,101123,203482
158,2,101141,203457,204456,201945,203496,202738,101161,203935,203109,203482
168,2,101141,203457,204456,201945,203496,202340,101161,203935,203109,203482
169,2,101141,203457,204456,201945,203496,202340,101161,203935,203109,201143
179,2,203967,203457,204456,201945,203496,202340,101161,203935,203109,201143
204,2,203967,203954,204456,201945,203496,202340,101161,203935,203109,201143
205,2,203967,203954,204456,201945,203496,202340,101161,202738,203109,201143
206,2,203967,203954,204456,201945,203496,202340,1626179,202738,203109,201143
219,2,203967,203954,204456,203917,203496,202340,1626179,202738,203109,201143
244,2,203967,203954,201945,203917,203496,202340,1626179,202738,203109,201143
248,2,203967,203954,201945,203917,203496,202340,1626179,202738,201973,201143
249,2,203967,203954,201945,203917,203496,202340,203935,202738,201973,201143
251,2,203967,203954,201945,203917,1627789,202340,203935,202738,201973,201143
273,3,203496,101141,203954,203917,204456,203109,101161,201143,202340,202738
302,3,203496,101141,203457,203917,204456,203109,101161,201143,202340,202738
303,3,203496,203967,203457,203917,204456,203109,101161,201143,202340,202738
315,3,203496,203967,203457,203917,204456,203109,201973,201143,202340,202738
327,3,203496,203967,203457,201945,204456,203109,201973,201143,202340,202738
349,3,203496,203967,203457,201945,204456,203109,201973,203482,202340,202738
350,3,203496,203967,203457,201945,204456,203109,201973,203482,202340,203935
354,3,101141,203967,203457,201945,204456,203109,201973,203482,202340,203935
360,3,101141,203967,203457,201945,204456,203109,101161,203482,202340,203935
369,3,101141,203967,203457,201945,203917,203109,101161,203482,202340,203935
370,3,101141,203496,203457,201945,203917,203109,101161,203482,202340,203935
374,3,101141,203496,1627789,201945,203917,203109,101161,203482,202340,203935
375,3,101141,203496,1627789,203954,203917,203109,101161,203482,202340,203935
379,3,101141,203496,1627789,203954,203917,1626179,101161,203482,202340,203935
404,3,101141,203496,204456,203954,203917,1626179,101161,203482,202340,203935
409,3,101141,203496,204456,203457,203917,1626179,101161,203482,202340,203935
416,3,101141,203496,204456,203967,203917,1626179,101161,203482,202340,203935
424,4,203496,101141,203917,204456,203457,101161,202738,203935,203482,1626179
431,4,203496,101141,201945,204456,203457,101161,202738,203935,203482,1626179
458,4,203496,101141,201945,204456,203457,101161,202738,203935,201143,1626179
459,4,203496,203967,201945,204456,203457,101161,202738,203935,201143,1626179
475,4,203496,203967,201945,204456,203457,101161,202340,203935,201143,1626179
476,4,203496,203967,201945,204456,203457,101161,202340,203935,201143,203109
485,4,203496,203967,201945,204456,203457,203482,202340,203935,201143,203109
486,4,101141,203967,201945,204456,203457,203482,202340,203935,201143,203109
487,4,101141,203967,201945,204456,203954,203482,202340,203935,201143,203109
497,4,101141,203967,201945,204456,203954,203482,202340,202738,201143,203109
511,4,101141,203967,203496,204456,203954,203482,202340,202738,201143,203109
512,4,101141,203967,203496,204456,203954,203935,202340,202738,201143,203109
521,4,101141,201945,203496,204456,203954,203935,202340,202738,201143,203109
556,4,101141,201945,203496,204456,203954,203482,202340,202738,201143,203109
561,4,101141,201945,203496,204456,203954,203482,202340,101161,201143,203109
562,4,101141,201945,203496,204456,203954,203935,202340,101161,201143,203109
571,4,101141,201945,203496,204456,203967,203935,202340,101161,201143,203109
578,4,101141,201945,203496,203917,203967,203935,202340,101161,201143,203109
579,4,101141,201945,203496,203917,203967,203935,202340,1626179,201143,203109
584,4,101141,201945,203496,203917,203967,203935,202340,202738,201143,203109
585,4,101141,201945,203496,203457,203967,203935,202340,202738,201143,203109
586,4,101141,201945,203496,203457,204456,203935,202340,202738,201143,203109
