EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203460,1627734,203500,203506,201566,201163,202702,203994,2749,1626144
53,1,203460,1627734,203500,203506,201566,201163,202702,1627750,2749,1626144
54,1,203460,1627734,203500,203506,201566,201163,202702,1627750,2749,203999
56,1,203460,1627734,203500,203924,201566,201163,202702,1627750,2749,203999
55,1,201627,1627734,203500,203924,201566,201163,202702,1627750,2749,203999
61,1,201627,1627734,202683,203924,201566,201163,202702,1627750,2749,203999
85,1,201627,203506,202683,203924,201566,201163,202702,1627750,2749,203999
86,1,201627,203506,202683,203924,203530,201163,202702,1627750,2749,203999
87,1,201627,203506,202683,203924,203530,201163,201589,1627750,2749,203999
93,1,201627,203506,202683,203924,203530,201163,201589,1627750,1626144,203999
94,1,201627,203506,202683,203924,203530,202087,201589,1627750,1626144,203999
120,2,203506,203924,201627,202683,203530,1626144,1627750,203999,201589,202087
138,2,203506,203924,201627,1627734,203530,1626144,1627750,203999,201589,202087
130,2,203506,203924,201627,1627734,203530,1626144,1627750,203994,201589,202087
141,2,203506,203924,203460,1627734,203530,1626144,1627750,203994,201589,202087
165,2,203506,201566,203460,1627734,203530,1626144,1627750,203994,201589,202087
166,2,203506,201566,203460,1627734,203500,1626144,1627750,203994,201589,202087
181,2,203506,201566,203460,1627734,203500,1626144,1627750,203994,202702,202087
195,2,203506,201566,203460,1627734,202683,1626144,1627750,203994,202702,202087
207,2,203506,201566,203460,1627734,202683,1626144,2749,203994,202702,202087
208,2,203506,201566,203460,1627734,202683,1626144,2749,203994,202702,201163
216,2,203506,201566,203460,203530,202683,1626144,2749,203994,202702,201163
232,2,203506,201566,203460,203530,202683,1626144,2749,203999,202702,201163
241,2,203506,201566,203924,203530,202683,1626144,2749,203999,202702,201163
250,2,203506,201566,203924,203530,202683,1626144,2749,203999,201589,201163
264,2,203506,201566,203924,203530,202683,1626144,202087,203999,201589,201163
265,2,203506,201566,203924,203530,202683,1626144,202087,1627750,201589,201163
274,3,203460,1627734,203500,203506,201566,201163,202702,203994,2749,1626144
310,3,203460,203530,203500,203506,201566,201163,202702,203994,2749,1626144
326,3,203460,203530,203500,201627,201566,201163,202702,203994,2749,1626144
327,3,203460,203530,203500,201627,201566,201163,201589,203994,2749,1626144
328,3,203460,203530,203500,201627,201566,201163,201589,203994,1627750,1626144
340,3,1627734,203530,203500,201627,201566,201163,201589,203994,1627750,1626144
341,3,1627734,203530,203924,201627,201566,201163,201589,203994,1627750,1626144
342,3,1627734,203530,203924,201627,201566,201163,201589,203999,1627750,1626144
366,3,1627734,203530,203924,201627,201566,201163,201589,203999,1627750,2749
464,3,1627734,203530,203924,201627,203506,201163,201589,203999,1627750,2749
376,3,1627734,203530,203924,201627,203506,202087,201589,203999,1627750,2749
396,4,1627734,203506,203924,201627,202683,2749,1627750,203999,201589,202087
433,4,201566,203506,203924,201627,202683,2749,1627750,203999,201589,202087
434,4,201566,203500,203924,201627,202683,2749,1627750,203999,201589,202087
435,4,201566,203500,203460,201627,202683,2749,1627750,203999,201589,202087
466,4,201566,203500,203460,201627,202683,2749,1627750,203999,201163,202087
475,4,201566,203500,203460,201627,203924,2749,1627750,203999,201163,202087
485,4,201566,203500,203460,203506,203924,2749,1627750,203999,201163,202087
530,4,201566,203500,203460,203506,203924,2749,201589,203999,201163,202087
531,4,201566,203500,203460,203506,203924,2749,201589,202702,201163,202087
532,4,201566,203500,201627,203506,203924,2749,201589,202702,201163,202087
533,4,201566,203500,201627,203506,1627734,2749,201589,202702,201163,202087
537,4,201566,203500,201627,203506,203460,2749,201589,202702,201163,202087
538,4,201566,203500,203924,203506,203460,2749,201589,202702,201163,202087
543,4,201566,203500,203924,203506,203460,2749,201589,203999,201163,202087
544,4,201566,203500,203924,203506,203460,2749,201589,203999,201163,1627750
552,4,201566,203500,203924,203506,203460,2749,202702,203999,201163,1627750
557,4,201566,203500,203924,203506,203460,2749,202702,203999,201163,202087
558,4,201566,203500,203924,203506,201627,2749,202702,203999,201163,202087
559,4,201566,203500,1627734,203506,201627,2749,202702,203999,201163,202087
564,5,203460,203500,203506,201566,203924,201163,2749,1627750,203999,202087
605,5,203460,203500,203506,201566,203924,201163,2749,1627750,202702,202087
618,5,201627,203500,203506,201566,203924,201163,2749,1627750,202702,202087
634,5,203460,203500,203506,201566,203924,201163,2749,1627750,202702,201589
645,5,203460,203902,203506,201566,203924,201163,2749,1627750,202702,201589
646,5,203460,203902,203506,201566,203924,201163,2749,1627750,203999,201589
