EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
0,1,203114,203507,1627748,203503,1627763,203077,101107,203469,201587,202689
50,1,203114,203507,202328,203503,1627763,203077,101107,203469,201587,202689
60,1,203114,203507,202328,203503,1627763,203077,1626163,203469,201587,202689
73,1,1891,203507,202328,203503,1627763,203077,1626163,203469,201587,202689
74,1,1891,203507,202328,203503,203521,203077,1626163,203469,201587,202689
75,1,1891,203507,202328,203503,203521,203077,1626163,203469,201158,202689
87,1,1891,203507,202328,203503,203521,203077,1626163,101107,201158,202689
88,1,1891,203507,202328,203503,203521,203077,1626163,101107,201158,1627362
97,1,1891,203507,202328,203503,203521,201587,1626163,101107,201158,1627362
98,1,1891,203141,202328,203503,203521,201587,1626163,101107,201158,1627362
109,1,1891,203141,202328,203503,203521,203087,1626163,101107,201158,1627362
110,1,1891,203141,202328,203114,203521,203087,1626163,101107,201158,1627362
133,2,203114,202328,1891,203521,203141,101107,1626163,201158,1627362,203087
149,2,203114,202328,1891,203521,203141,101107,1626163,201158,202689,203087
150,2,203114,202328,1891,1627763,203141,101107,1626163,201158,202689,203087
161,2,203507,202328,1891,1627763,203141,101107,1626163,201158,202689,203087
162,2,203507,201150,1891,1627763,203141,101107,1626163,201158,202689,203087
163,2,203507,201150,1891,1627763,203141,101107,203469,201158,202689,203087
171,2,203507,201150,1891,1627763,203141,101107,203469,201587,202689,203087
188,2,203507,201150,203503,1627763,203141,101107,203469,201587,202689,203087
196,2,203507,201150,203503,1627763,203114,101107,203469,201587,202689,203087
251,3,203114,203507,1627748,203503,1627763,203077,101107,203469,201587,202689
311,3,203114,203507,202328,203503,1627763,203077,101107,203469,201587,202689
312,3,203114,203507,202328,203503,203521,203077,101107,203469,201587,202689
313,3,203114,203507,202328,203503,203521,203077,1626163,203469,201587,202689
317,3,203114,203507,202328,203503,203521,203077,1626163,203469,201158,202689
319,3,1891,203507,202328,203503,203521,203077,1626163,203469,201158,202689
339,3,1891,203507,202328,203114,203521,203077,1626163,203469,201158,202689
340,3,1891,203507,202328,203114,203521,203077,1626163,1627362,201158,202689
341,3,1891,203507,202328,203114,203521,203077,1626163,1627362,201158,101107
351,3,1891,203507,202328,203114,203521,203077,1626163,203148,201158,101107
362,4,203114,202328,1891,203521,203141,101107,1626163,201158,203087,203148
384,4,203114,202328,1891,203521,203141,203469,1626163,201158,203087,203148
388,4,203507,202328,1891,203521,203141,203469,1626163,201158,203087,203148
403,4,203507,201150,1891,203521,203141,203469,1626163,201158,203087,203148
414,4,203507,201150,1891,203521,203141,201587,1626163,201158,203087,203148
421,4,203507,201150,1891,1627763,203141,201587,1626163,201158,203087,203148
435,4,203507,201150,1891,1627763,203141,201587,1626163,201158,203087,202689
436,4,203507,201150,203503,1627763,203141,201587,1626163,201158,203087,202689
437,4,203507,201150,203503,1627763,202328,201587,1626163,201158,203087,202689
438,4,203507,203114,203503,1627763,202328,201587,1626163,201158,203087,202689
471,4,203507,203114,203503,1627763,202328,201587,1626163,203077,203087,202689
