GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020500082,0,12,0,1,7:12 PM,12:00,,,,,
0020500082,1,10,0,1,7:12 PM,12:00,Jump Ball Pachulia vs. Gasol: Tip to Lue,,,,
0020500082,2,1,1,1,7:13 PM,11:41,Pachulia 19' Jump Shot (2 PTS) (Lue 1 AST),,,0 - 2,2
0020500082,3,1,5,1,7:13 PM,11:20,,,Wright  Layup (2 PTS) (Battier 1 AST),2 - 2,TIE
0020500082,4,2,1,1,7:13 PM,11:00,MISS Harrington 9' Jump Shot,,,,
0020500082,5,4,0,1,7:13 PM,11:00,,,Grizzlies Rebound,,
0020500082,6,6,1,1,7:13 PM,11:00,Childress P.FOUL (P1.T1),,,,
0020500082,7,1,7,1,7:14 PM,10:40,,,Wright  Dunk (4 PTS) (Jones 1 AST),4 - 2,-2
0020500082,8,5,7,1,7:14 PM,10:26,Childress Discontinue Dribble Turnover (P1.T1),,,,
0020500082,10,6,1,1,7:14 PM,10:19,Lue P.FOUL (P1.T2),,,,
0020500082,11,1,1,1,7:15 PM,10:12,,,Jones 22' Jump Shot (2 PTS) (Jackson 1 AST),6 - 2,-4
0020500082,12,2,1,1,7:15 PM,9:49,MISS Lue 15' Jump Shot,,,,
0020500082,13,4,0,1,7:15 PM,9:48,Pachulia REBOUND (Off:1 Def:0),,,,
0020500082,14,5,1,1,7:15 PM,9:46,Harrington Bad Pass Turnover (P1.T2),,Jones STEAL (1 STL),,
0020500082,15,6,1,1,7:15 PM,9:32,Pachulia P.FOUL (P1.T3),,,,
0020500082,16,2,1,1,7:16 PM,9:24,,,MISS Battier 12' Jump Shot,,
0020500082,18,4,0,1,7:16 PM,9:22,,,Battier REBOUND (Off:1 Def:0),,
0020500082,17,2,4,1,7:16 PM,9:22,,,MISS Battier  Tip Shot,,
0020500082,20,4,0,1,7:16 PM,9:21,,,Battier REBOUND (Off:2 Def:0),,
0020500082,19,1,4,1,7:16 PM,9:20,,,Battier  Tip Shot (2 PTS),8 - 2,-6
0020500082,21,9,1,1,7:16 PM,9:17,HAWKS Timeout: Regular (Full 1 Short 0),,,,
0020500082,22,2,5,1,7:18 PM,9:02,MISS Childress  Layup,,,,
0020500082,23,4,0,1,7:18 PM,9:01,Childress REBOUND (Off:1 Def:0),,,,
0020500082,24,6,2,1,7:18 PM,9:01,,,Gasol S.FOUL (P1.T1),,
0020500082,25,3,11,1,7:18 PM,9:01,MISS Childress Free Throw 1 of 2,,,,
0020500082,26,4,1,1,7:18 PM,9:01,HAWKS Rebound,,,,
0020500082,27,3,12,1,7:19 PM,9:01,MISS Childress Free Throw 2 of 2,,,,
0020500082,28,4,0,1,7:19 PM,8:59,,,Gasol REBOUND (Off:0 Def:1),,
0020500082,29,2,1,1,7:19 PM,8:47,,,MISS Jackson 17' Jump Shot,,
0020500082,30,4,0,1,7:19 PM,8:46,Lue REBOUND (Off:0 Def:1),,,,
0020500082,31,2,1,1,7:20 PM,8:30,MISS Johnson 24' 3PT Jump Shot,,,,
