GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020500766,0,12,0,1,7:20 PM,12:00,,,,,
0020500766,1,10,0,1,7:20 PM,12:00,Jump Ball Foster vs. Magloire: Tip to Johnson,,,,
0020500766,2,1,5,1,7:21 PM,11:44,Johnson 1' Layup (2 PTS) (Foster 1 AST),,,0 - 2,2
0020500766,3,2,1,1,7:21 PM,11:18,,,MISS Redd 25' 3PT Jump Shot,,
0020500766,4,4,0,1,7:21 PM,11:17,PACERS Rebound,,,,
0020500766,5,2,1,1,7:22 PM,11:02,MISS Pollard 10' Jump Shot,,,,
0020500766,6,4,0,1,7:22 PM,11:01,Foster REBOUND (Off:1 Def:0),,,,
0020500766,7,1,5,1,7:22 PM,11:00,Foster 1' Layup (2 PTS),,,0 - 4,4
0020500766,8,1,1,1,7:22 PM,10:38,,,Redd 22' Jump Shot (2 PTS) (Bogut 1 AST),2 - 4,2
0020500766,9,2,5,1,7:22 PM,10:25,MISS Jackson 1' Layup,,,,
0020500766,10,4,0,1,7:22 PM,10:23,Foster REBOUND (Off:2 Def:0),,,,
0020500766,11,2,5,1,7:22 PM,10:22,MISS Foster 1' Layup,,Simmons BLOCK (1 BLK),,
0020500766,12,4,0,1,7:22 PM,10:21,PACERS Rebound,,,,
0020500766,13,2,1,1,7:23 PM,10:19,MISS Foster 4' Jump Shot,,,,
0020500766,14,4,0,1,7:23 PM,10:18,,,Ford REBOUND (Off:0 Def:1),,
0020500766,15,6,2,1,7:23 PM,10:14,Pollard S.FOUL (P1.T1),,,,
0020500766,16,3,11,1,7:23 PM,10:14,,,MISS Ford Free Throw 1 of 2,,
0020500766,17,4,1,1,7:23 PM,10:14,,,Bucks Rebound,,
0020500766,18,3,12,1,7:24 PM,10:14,,,Ford Free Throw 2 of 2 (1 PTS),3 - 4,1
0020500766,19,5,1,1,7:24 PM,10:09,Jackson Bad Pass Turnover (P1.T1),,Simmons STEAL (1 STL),,
