GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0020001013,0,12,0,1,4:00 AM,12:00,,,,,
0020001013,1,10,0,1,4:01 AM,12:00,Jump Ball Polynice vs. Bradley: Tip to Stockton,,,,
0020001013,2,5,1,1,4:02 AM,11:49,Marshall Bad Pass Turnover (P1.T1),,,,
0020001013,3,1,1,1,4:02 AM,11:34,,,Howard 11' Jump Shot (2 PTS),2 - 0,-2
0020001013,4,2,1,1,4:02 AM,11:17,MISS Malone 12' Jump Shot,,,,
0020001013,5,4,0,1,4:02 AM,11:14,,,Nowitzki REBOUND (Off:0 Def:1),,
0020001013,6,2,1,1,4:02 AM,11:09,,,MISS Nowitzki 23' Jump Shot,,
0020001013,7,4,0,1,4:02 AM,11:07,Malone REBOUND (Off:0 Def:1),,,,
0020001013,8,2,5,1,4:03 AM,10:48,MISS Stockton  Layup,,,,
0020001013,9,4,0,1,4:03 AM,10:45,,,Bradley REBOUND (Off:0 Def:1),,
0020001013,10,1,5,1,4:03 AM,10:41,,,Nash  Layup (2 PTS),4 - 0,-4
0020001013,11,1,42,1,4:04 AM,10:22,Malone  Driving Layup (2 PTS) (Stockton 1 AST),,,4 - 2,-2
0020001013,12,2,1,1,4:04 AM,10:03,,,MISS Howard 15' Jump Shot,,
0020001013,13,4,0,1,4:04 AM,10:01,Marshall REBOUND (Off:0 Def:1),,,,
0020001013,14,2,1,1,4:04 AM,9:51,MISS Starks 22' Jump Shot,,,,
0020001013,15,4,0,1,4:04 AM,9:48,,,Nowitzki REBOUND (Off:0 Def:2),,
0020001013,16,1,1,1,4:05 AM,9:34,,,Finley 16' Jump Shot (2 PTS),6 - 2,-4
0020001013,17,1,8,1,4:05 AM,9:19,Marshall  Slam Dunk (2 PTS) (Stockton 2 AST),,,6 - 4,-2
0020001013,18,1,5,1,4:05 AM,9:13,,,Finley  Layup (4 PTS) (Nash 1 AST),8 - 4,-4
0020001013,19,2,1,1,4:05 AM,8:51,MISS Marshall 19' Jump Shot,,,,
0020001013,21,4,0,1,4:05 AM,8:48,Polynice REBOUND (Off:1 Def:0),,,,
0020001013,20,1,5,1,4:05 AM,8:48,Polynice  Layup (2 PTS),,,8 - 6,-2
0020001013,22,6,2,1,4:05 AM,8:42,Malone S.FOUL (P1.T1),,,,
0020001013,23,3,11,1,4:06 AM,8:42,,,MISS Nowitzki Free Throw 1 of 2,,
0020001013,24,4,1,1,4:06 AM,8:42,,,Mavericks Rebound,,
0020001013,25,3,12,1,4:06 AM,8:42,,,Nowitzki Free Throw 2 of 2 (1 PTS),9 - 6,-3
0020001013,26,6,2,1,4:06 AM,8:29,,,Nowitzki S.FOUL (P1.T1),,
0020001013,27,6,11,1,4:07 AM,8:29,Malone T.FOUL (P1.T1),,,,
0020001013,28,3,16,1,4:07 AM,8:29,,,Nash Free Throw Technical (3 PTS),10 - 6,-4
0020001013,29,3,11,1,4:07 AM,8:29,Malone Free Throw 1 of 2 (3 PTS),,,10 - 7,-3
0020001013,30,3,12,1,4:08 AM,8:29,MISS Malone Free Throw 2 of 2,,,,
0020001013,31,4,0,1,4:08 AM,8:29,,,Howard REBOUND (Off:0 Def:1),,
0020001013,32,2,46,1,4:08 AM,8:17,Marshall BLOCK (1 BLK),,MISS Nash 9' Running Jump Shot,,
0020001013,33,4,0,1,4:08 AM,8:15,,,Mavericks Rebound,,
0020001013,34,2,1,1,4:08 AM,8:09,,,MISS Bradley 13' Jump Shot,,
0020001013,35,4,0,1,4:08 AM,8:07,Stockton REBOUND (Off:0 Def:1),,,,
0020001013,36,6,1,1,4:09 AM,8:01,,,Howard P.FOUL (P1.T2),,
0020001013,37,1,1,1,4:09 AM,7:54,Malone 19' Jump Shot (5 PTS) (Stockton 3 AST),,,10 - 9,-1
0020001013,38,2,1,1,4:09 AM,7:32,,,MISS Nowitzki 19' Jump Shot,,
0020001013,39,4,0,1,4:09 AM,7:31,Starks REBOUND (Off:0 Def:1),,,,
0020001013,40,2,1,1,4:10 AM,7:10,MISS Starks 23' Jump Shot,,,,
0020001013,41,4,0,1,4:10 AM,7:08,,,Nash REBOUND (Off:0 Def:1),,
0020001013,42,5,1,1,4:10 AM,7:03,Starks STEAL (1 STL),,Nash Bad Pass Turnover (P1.T1),,
0020001013,43,5,1,1,4:10 AM,6:46,Malone Bad Pass Turnover (P1.T2),,,,
0020001013,44,2,1,1,4:11 AM,6:30,,,MISS Finley 14' Jump Shot,,
0020001013,45,4,0,1,4:11 AM,6:26,Marshall REBOUND (Off:0 Def:2),,,,
0020001013,46,5,1,1,4:11 AM,6:15,Malone Bad Pass Turnover (P2.T3),,Howard STEAL (1 STL),,
0020001013,47,2,56,1,4:11 AM,5:55,,,MISS Bradley 11' Running Hook Shot,,
