GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100686,1610612764,WAS,Washington,202698,Chris Singleton,F,,4:58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,9.0
0021100686,1610612764,WAS,Washington,202344,Trevor Booker,F,,6:15,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2.0
0021100686,1610612764,WAS,Washington,2403,Nene,C,,8:43,2,3,0.667,0,0,0.0,2,3,0.667,1,3,4,1,0,1,0,1,6,0.0
0021100686,1610612764,WAS,Washington,202348,Jordan Crawford,G,,7:36,2,4,0.5,0,0,0.0,2,4,0.5,0,0,0,0,1,0,0,1,6,2.0
0021100686,1610612764,WAS,Washington,202322,John Wall,G,,4:23,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,2,2,2,2.0
0021100686,1610612764,WAS,Washington,2427,Roger Mason Jr.,,,4:12,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3,-5.0
0021100686,1610612764,WAS,Washington,202686,Jan Vesely,,,8:38,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2,-4.0
0021100686,1610612764,WAS,Washington,202775,Edwin Ubiles,,,6:50,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,1,2,-12.0
0021100686,1610612764,WAS,Washington,202714,Shelvin Mack,,,7:25,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-5.0
0021100686,1610612751,NJN,New Jersey,2222,Gerald Wallace,F,,6:39,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5.0
0021100686,1610612751,NJN,New Jersey,2743,Kris Humphries,F,,10:16,2,5,0.4,0,0,0.0,3,4,0.75,2,4,6,0,1,0,0,2,7,6.0
0021100686,1610612751,NJN,New Jersey,200749,Shelden Williams,C,,9:09,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,1,2,8.0
0021100686,1610612751,NJN,New Jersey,202705,MarShon Brooks,G,,1:26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021100686,1610612751,NJN,New Jersey,101114,Deron Williams,G,,6:39,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,0,0,0,0,1,5,-5.0
0021100686,1610612751,NJN,New Jersey,202716,Jordan Williams,,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021100686,1610612751,NJN,New Jersey,201627,Anthony Morrow,,,9:20,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,6,0.0
0021100686,1610612751,NJN,New Jersey,202178,Sundiata Gaines,,,9:03,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,2,0,0,0,1,7.0
0021100686,1610612751,NJN,New Jersey,101123,Gerald Green,,,6:28,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,1,0,1,1,3,3,5.0
