GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100904,1610612755,PHI,Philadelphia,2738,Andre Iguodala,F,,11:58,2,5,0.4,1,1,1.0,0,0,0.0,0,3,3,2,2,0,0,0,5,6.0
0021100904,1610612755,PHI,Philadelphia,201152,Thaddeus Young,F,,8:37,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,2,4,5.0
0021100904,1610612755,PHI,Philadelphia,1882,Elton Brand,C,,8:26,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,2,2,5.0
0021100904,1610612755,PHI,Philadelphia,201975,Jodie Meeks,G,,7:56,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5.0
0021100904,1610612755,PHI,Philadelphia,201950,Jrue Holiday,G,,11:58,5,7,0.714,2,4,0.5,0,0,0.0,0,0,0,2,1,2,0,0,12,6.0
0021100904,1610612755,PHI,Philadelphia,101150,Lou Williams,,,4:02,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,1.0
0021100904,1610612755,PHI,Philadelphia,201150,Spencer Hawes,,,3:32,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,1.0
0021100904,1610612755,PHI,Philadelphia,202323,Evan Turner,,,3:21,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,0,1.0
0021100904,1610612753,ORL,Orlando,2202,Jason Richardson,F,,6:15,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4.0
0021100904,1610612753,ORL,Orlando,201583,Ryan Anderson,F,,11:58,3,6,0.5,0,0,0.0,2,2,1.0,4,3,7,0,0,0,0,0,8,-6.0
0021100904,1610612753,ORL,Orlando,202350,Daniel Orton,C,,6:15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4.0
0021100904,1610612753,ORL,Orlando,200755,JJ Redick,G,,11:58,4,6,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,9,-6.0
0021100904,1610612753,ORL,Orlando,2749,Jameer Nelson,G,,11:58,1,6,0.167,0,1,0.0,0,0,0.0,0,1,1,3,0,0,3,1,2,-6.0
0021100904,1610612753,ORL,Orlando,2047,Quentin Richardson,,,5:43,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-2.0
0021100904,1610612753,ORL,Orlando,201947,Earl Clark,,,5:43,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,-2.0
