GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100379,1610612754,IND,Indiana,101122,Danny Granger,F,,11:59,1,4,0.25,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,2,5,-2.0
0021100379,1610612754,IND,Indiana,2561,David West,F,,9:20,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-1.0
0021100379,1610612754,IND,Indiana,201579,Roy Hibbert,C,,9:20,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,2,-1.0
0021100379,1610612754,IND,Indiana,202331,Paul George,G,,5:52,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2.0
0021100379,1610612754,IND,Indiana,201954,Darren Collison,G,,8:58,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2,-1.0
0021100379,1610612754,IND,Indiana,201946,Tyler Hansbrough,,,2:39,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-1.0
0021100379,1610612754,IND,Indiana,201985,AJ Price,,,3:01,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-1.0
0021100379,1610612754,IND,Indiana,200811,Lou Amundson,,,2:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021100379,1610612754,IND,Indiana,2563,Dahntay Jones,,,6:07,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4.0
0021100379,1610612737,ATL,Atlanta,2746,Josh Smith,F,,11:59,1,2,0.5,0,0,0.0,1,3,0.333,1,2,3,0,2,1,1,1,3,2.0
0021100379,1610612737,ATL,Atlanta,2585,Zaza Pachulia,C,,9:20,0,2,0.0,0,0,0.0,2,4,0.5,1,0,1,0,0,0,1,1,2,1.0
0021100379,1610612737,ATL,Atlanta,2207,Joe Johnson,G,,11:59,1,6,0.167,0,2,0.0,0,0,0.0,0,1,1,2,0,0,2,1,2,2.0
0021100379,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,8:58,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,0,0,1.0
0021100379,1610612737,ATL,Atlanta,2550,Kirk Hinrich,,,3:01,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,1.0
0021100379,1610612737,ATL,Atlanta,201274,Ivan Johnson,,,2:39,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0
0021100379,1610612737,ATL,Atlanta,1503,Tracy McGrady,,,11:59,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,7,2.0
