GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100650,1610612765,DET,Detroit,2419,Tayshaun Prince,F,,11:59,2,9,0.222,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,4,-4.0
0021100650,1610612765,DET,Detroit,101131,Jason Maxiell,F,,8:36,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6,-5.0
0021100650,1610612765,DET,Detroit,202328,Greg Monroe,C,,11:33,3,4,0.75,0,0,0.0,0,0,0.0,3,3,6,0,0,1,2,1,6,-4.0
0021100650,1610612765,DET,Detroit,201155,Rodney Stuckey,G,,10:06,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,0,0,-2.0
0021100650,1610612765,DET,Detroit,202688,Brandon Knight,G,,11:59,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,0,2,0,3,-4.0
0021100650,1610612765,DET,Detroit,2732,Ben Gordon,,,1:53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021100650,1610612765,DET,Detroit,201973,Jonas Jerebko,,,3:23,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,2,1.0
0021100650,1610612765,DET,Detroit,1112,Ben Wallace,,,0:26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021100650,1610612756,PHX,Phoenix,255,Grant Hill,F,,10:06,5,7,0.714,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,10,2.0
0021100650,1610612756,PHX,Phoenix,101112,Channing Frye,F,,10:17,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2.0
0021100650,1610612756,PHX,Phoenix,101162,Marcin Gortat,C,,11:33,4,6,0.667,0,0,0.0,0,0,0.0,1,1,2,1,1,1,1,1,8,4.0
0021100650,1610612756,PHX,Phoenix,201162,Jared Dudley,G,,11:59,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,1,1,0,3,4.0
0021100650,1610612756,PHX,Phoenix,959,Steve Nash,G,,11:59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,9,0,0,0,0,0,4.0
0021100650,1610612756,PHX,Phoenix,202693,Markieff Morris,,,1:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,2.0
0021100650,1610612756,PHX,Phoenix,200769,Shannon Brown,,,1:53,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2.0
0021100650,1610612756,PHX,Phoenix,201577,Robin Lopez,,,0:26,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.0
