GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100492,1610612737,ATL,Atlanta,2746,Josh Smith,F,,10:27,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,2,1,1,1,1,-15.0
0021100492,1610612737,ATL,Atlanta,101107,Marvin Williams,F,,8:25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-10.0
0021100492,1610612737,ATL,Atlanta,2585,Zaza Pachulia,C,,4:58,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-6.0
0021100492,1610612737,ATL,Atlanta,2584,Willie Green,G,,8:07,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-9.0
0021100492,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,8:07,2,5,0.4,0,1,0.0,2,4,0.5,0,0,0,0,0,1,0,0,6,-9.0
0021100492,1610612737,ATL,Atlanta,2550,Kirk Hinrich,,,3:52,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,1,0,1,1,2,-2.0
0021100492,1610612737,ATL,Atlanta,1503,Tracy McGrady,,,7:01,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,6,-5.0
0021100492,1610612737,ATL,Atlanta,201274,Ivan Johnson,,,1:32,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,4.0
0021100492,1610612737,ATL,Atlanta,2457,Jannero Pargo,,,3:52,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2.0
0021100492,1610612737,ATL,Atlanta,2209,Vladimir Radmanovic,,,3:34,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1.0
0021100492,1610612752,NYK,New York,2546,Carmelo Anthony,F,,6:59,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,2,9.0
0021100492,1610612752,NYK,New York,2405,Amar'e Stoudemire,F,,10:56,2,5,0.4,0,0,0.0,1,1,1.0,0,6,6,0,0,1,0,1,5,13.0
0021100492,1610612752,NYK,New York,2199,Tyson Chandler,C,,8:25,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,10.0
0021100492,1610612752,NYK,New York,202361,Landry Fields,G,,7:54,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,6,8.0
0021100492,1610612752,NYK,New York,202391,Jeremy Lin,G,,6:59,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,2,0,0,0,1,7,9.0
0021100492,1610612752,NYK,New York,2407,Jared Jeffries,,,3:34,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1.0
0021100492,1610612752,NYK,New York,2747,JR Smith,,,5:08,2,2,1.0,1,1,1.0,1,2,0.5,1,1,2,0,1,0,0,1,6,1.0
0021100492,1610612752,NYK,New York,200779,Steve Novak,,,5:00,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,2.0
0021100492,1610612752,NYK,New York,1884,Baron Davis,,,5:00,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,4,1,0,2.0
