GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100772,1610612766,CHA,Charlotte,202130,Reggie Williams,F,,4:59,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-3.0
0021100772,1610612766,CHA,Charlotte,201957,Byron Mullens,F,,4:59,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,-3.0
0021100772,1610612766,CHA,Charlotte,202687,Bismack Biyombo,C,,4:41,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-5.0
0021100772,1610612766,CHA,Charlotte,201945,Gerald Henderson,G,,4:59,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,2,3,-3.0
0021100772,1610612766,CHA,Charlotte,201571,D.J. Augustin,G,,4:59,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-3.0
0021100772,1610612766,CHA,Charlotte,2059,Eduardo Najera,,,0:17,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,2.0
0021100772,1610612765,DET,Detroit,2419,Tayshaun Prince,F,,4:59,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,1,4,3.0
0021100772,1610612765,DET,Detroit,202328,Greg Monroe,C,,4:55,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2,3.0
0021100772,1610612765,DET,Detroit,202688,Brandon Knight,G,,4:59,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,3.0
0021100772,1610612765,DET,Detroit,101198,Will Bynum,,,4:59,0,2,0.0,0,0,0.0,5,6,0.833,0,0,0,0,0,0,0,1,5,3.0
0021100772,1610612765,DET,Detroit,201973,Jonas Jerebko,,,4:59,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,2,3.0
0021100772,1610612765,DET,Detroit,2863,Damien Wilkins,,,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
