GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021100640,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,6:44,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,-12.0
0021100640,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,2:29,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3.0
0021100640,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,C,,3:31,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,1,2,0,-4.0
0021100640,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,6:44,0,2,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,1,3,-12.0
0021100640,1610612760,OKC,Oklahoma City,201935,James Harden,,,10:32,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,1,1,1,3,2,7,-4.0
0021100640,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,8:25,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,1,0,-1.0
0021100640,1610612760,OKC,Oklahoma City,202704,Reggie Jackson,,,5:12,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,0,0,0,7.0
0021100640,1610612760,OKC,Oklahoma City,1737,Nazr Mohammed,,,6:53,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,0,2,4.0
0021100640,1610612760,OKC,Oklahoma City,201161,Daequan Cook,,,9:10,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,0,0,0,0,0,8,0.0
0021100640,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,6:44,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,0,0,0,1,6,12.0
0021100640,1610612743,DEN,Denver,202702,Kenneth Faried,F,,4:10,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2,6.0
0021100640,1610612743,DEN,Denver,201167,Arron Afflalo,G,,7:07,1,4,0.25,0,1,0.0,2,3,0.667,0,2,2,1,1,0,0,1,4,13.0
0021100640,1610612743,DEN,Denver,201951,Ty Lawson,G,,9:45,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,2,1,0,1,0,3,12.0
0021100640,1610612743,DEN,Denver,1733,Al Harrington,,,6:37,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,-4.0
0021100640,1610612743,DEN,Denver,1889,Andre Miller,,,4:49,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,4,-8.0
0021100640,1610612743,DEN,Denver,201585,Kosta Koufos,,,5:12,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-7.0
0021100640,1610612743,DEN,Denver,201164,Rudy Fernandez,,,7:46,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3,-1.0
0021100640,1610612743,DEN,Denver,201147,Corey Brewer,,,2:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7.0
0021100640,1610612743,DEN,Denver,2365,Chris Andersen,,,5:19,1,2,0.5,0,0,0.0,1,2,0.5,1,3,4,0,0,1,0,0,3,9.0
