PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Al-Farouq Aminu,202329,POR,1
Maurice Harkless,203090,POR,1
Mason Plumlee,203486,POR,1
CJ McCollum,203468,POR,1
Damian Lillard,203081,POR,1
James Anderson,202341,SAC,1
DeMarcus Cousins,202326,SAC,1
Willie Cauley-Stein,1626161,SAC,1
Seth Curry,203552,SAC,1
Rajon Rondo,200765,SAC,1
CJ McCollum,203468,POR,2
Gerald Henderson,201945,POR,2
Allen Crabbe,203459,POR,2
Ed Davis,202334,POR,2
Noah Vonleh,203943,POR,2
DeMarcus Cousins,202326,SAC,2
Seth Curry,203552,SAC,2
Ben McLemore,203463,SAC,2
Quincy Acy,203112,SAC,2
Caron Butler,2406,SAC,2
Al-Farouq Aminu,202329,POR,3
Maurice Harkless,203090,POR,3
Mason Plumlee,203486,POR,3
CJ McCollum,203468,POR,3
Damian Lillard,203081,POR,3
James Anderson,202341,SAC,3
DeMarcus Cousins,202326,SAC,3
Willie Cauley-Stein,1626161,SAC,3
Seth Curry,203552,SAC,3
Rajon Rondo,200765,SAC,3
Maurice Harkless,203090,POR,4
CJ McCollum,203468,POR,4
Gerald Henderson,201945,POR,4
Allen Crabbe,203459,POR,4
Ed Davis,202334,POR,4
James Anderson,202341,SAC,4
Rajon Rondo,200765,SAC,4
Ben McLemore,203463,SAC,4
Quincy Acy,203112,SAC,4
Eric Moreland,203961,SAC,4
