PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
T.J. Warren,203933,PHX,1
Jon Leuer,202720,PHX,1
Tyson Chandler,2199,PHX,1
Devin Booker,1626164,PHX,1
Eric Bledsoe,202339,PHX,1
Gordon Hayward,202330,UTA,1
Trey Lyles,1626168,UTA,1
Derrick Favors,202324,UTA,1
Rodney Hood,203918,UTA,1
Raul Neto,203526,UTA,1
Markieff Morris,202693,PHX,2
Brandon Knight,202688,PHX,2
Alex Len,203458,PHX,2
Archie Goodwin,203462,PHX,2
P.J. Tucker,200782,PHX,2
Trevor Booker,202344,UTA,2
Trey Burke,203504,UTA,2
Alec Burks,202692,UTA,2
Jeff Withey,203481,UTA,2
Elijah Millsap,202407,UTA,2
T.J. Warren,203933,PHX,3
Jon Leuer,202720,PHX,3
Tyson Chandler,2199,PHX,3
Devin Booker,1626164,PHX,3
Eric Bledsoe,202339,PHX,3
Gordon Hayward,202330,UTA,3
Trey Lyles,1626168,UTA,3
Derrick Favors,202324,UTA,3
Rodney Hood,203918,UTA,3
Raul Neto,203526,UTA,3
Markieff Morris,202693,PHX,4
Brandon Knight,202688,PHX,4
P.J. Tucker,200782,PHX,4
Ronnie Price,101179,PHX,4
Mirza Teletovic,203141,PHX,4
Gordon Hayward,202330,UTA,4
Trey Lyles,1626168,UTA,4
Raul Neto,203526,UTA,4
Trevor Booker,202344,UTA,4
Alec Burks,202692,UTA,4
