player.name,player.id,team.abbreviation,period
Danilo Gallinari,201568,DEN,1
Kenneth Faried,202702,DEN,1
Nikola Jokic,203999,DEN,1
Gary Harris,203914,DEN,1
Emmanuel Mudiay,1626144,DEN,1
Marcus Morris Sr.,202694,DET,1
Anthony Tolliver,201229,DET,1
Andre Drummond,203083,DET,1
Stanley Johnson,1626169,DET,1
Brandon Jennings,201943,DET,1
Gary Harris,203914,DEN,2
Jusuf Nurkic,203994,DEN,2
Joffrey Lauvergne,203530,DEN,2
Will Barton,203115,DEN,2
Randy Foye,200751,DEN,2
Anthony Tolliver,201229,DET,2
Stanley Johnson,1626169,DET,2
Darrun Hilliard,1626199,DET,2
Aron Baynes,203382,DET,2
Steve Blake,2581,DET,2
Danilo Gallinari,201568,DEN,3
Kenneth Faried,202702,DEN,3
Nikola Jokic,203999,DEN,3
Gary Harris,203914,DEN,3
Emmanuel Mudiay,1626144,DEN,3
Marcus Morris Sr.,202694,DET,3
Anthony Tolliver,201229,DET,3
Andre Drummond,203083,DET,3
Stanley Johnson,1626169,DET,3
Brandon Jennings,201943,DET,3
Gary Harris,203914,DEN,4
Jusuf Nurkic,203994,DEN,4
Joffrey Lauvergne,203530,DEN,4
Will Barton,203115,DEN,4
Randy Foye,200751,DEN,4
Andre Drummond,203083,DET,4
Stanley Johnson,1626169,DET,4
Darrun Hilliard,1626199,DET,4
Aron Baynes,203382,DET,4
Steve Blake,2581,DET,4
