PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Danilo Gallinari,201568,DEN,1
Kenneth Faried,202702,DEN,1
Joffrey Lauvergne,203530,DEN,1
Gary Harris,203914,DEN,1
Emmanuel Mudiay,1626144,DEN,1
Trevor Ariza,2772,HOU,1
Terrence Jones,203093,HOU,1
Clint Capela,203991,HOU,1
James Harden,201935,HOU,1
Ty Lawson,201951,HOU,1
Emmanuel Mudiay,1626144,DEN,2
Jameer Nelson,2749,DEN,2
Will Barton,203115,DEN,2
Randy Foye,200751,DEN,2
Darrell Arthur,201589,DEN,2
Trevor Ariza,2772,HOU,2
Terrence Jones,203093,HOU,2
Ty Lawson,201951,HOU,2
Montrezl Harrell,1626149,HOU,2
Patrick Beverley,201976,HOU,2
Danilo Gallinari,201568,DEN,3
Kenneth Faried,202702,DEN,3
Joffrey Lauvergne,203530,DEN,3
Gary Harris,203914,DEN,3
Emmanuel Mudiay,1626144,DEN,3
Trevor Ariza,2772,HOU,3
Terrence Jones,203093,HOU,3
Clint Capela,203991,HOU,3
James Harden,201935,HOU,3
Ty Lawson,201951,HOU,3
Emmanuel Mudiay,1626144,DEN,4
Jameer Nelson,2749,DEN,4
Will Barton,203115,DEN,4
Randy Foye,200751,DEN,4
Darrell Arthur,201589,DEN,4
Clint Capela,203991,HOU,4
Ty Lawson,201951,HOU,4
Corey Brewer,201147,HOU,4
Patrick Beverley,201976,HOU,4
Jason Terry,1891,HOU,4
