PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Dante Cunningham,201967,NOP,1
Anthony Davis,203076,NOP,1
Omer Asik,201600,NOP,1
Bryce Dejean-Jones,1626214,NOP,1
Norris Cole,202708,NOP,1
Tayshaun Prince,2419,MIN,1
Gorgui Dieng,203476,MIN,1
Karl-Anthony Towns,1626157,MIN,1
Andrew Wiggins,203952,MIN,1
Ricky Rubio,201937,MIN,1
Jrue Holiday,201950,NOP,2
Ryan Anderson,201583,NOP,2
Alexis Ajinca,201582,NOP,2
Toney Douglas,201962,NOP,2
Alonzo Gee,202087,NOP,2
Gorgui Dieng,203476,MIN,2
Zach LaVine,203897,MIN,2
Shabazz Muhammad,203498,MIN,2
Damjan Rudez,204014,MIN,2
Andre Miller,1889,MIN,2
Dante Cunningham,201967,NOP,3
Anthony Davis,203076,NOP,3
Omer Asik,201600,NOP,3
Bryce Dejean-Jones,1626214,NOP,3
Norris Cole,202708,NOP,3
Tayshaun Prince,2419,MIN,3
Gorgui Dieng,203476,MIN,3
Karl-Anthony Towns,1626157,MIN,3
Andrew Wiggins,203952,MIN,3
Ricky Rubio,201937,MIN,3
Jrue Holiday,201950,NOP,4
Ryan Anderson,201583,NOP,4
Alexis Ajinca,201582,NOP,4
Toney Douglas,201962,NOP,4
Alonzo Gee,202087,NOP,4
Gorgui Dieng,203476,MIN,4
Zach LaVine,203897,MIN,4
Shabazz Muhammad,203498,MIN,4
Tyus Jones,1626145,MIN,4
Nemanja Bjelica,202357,MIN,4
