player.name,player.id,team.abbreviation,period
Tayshaun Prince,2419,MIN,1
Kevin Garnett,708,MIN,1
Karl-Anthony Towns,1626157,MIN,1
Andrew Wiggins,203952,MIN,1
Ricky Rubio,201937,MIN,1
Kawhi Leonard,202695,SAS,1
LaMarcus Aldridge,200746,SAS,1
David West,2561,SAS,1
Danny Green,201980,SAS,1
Tony Parker,2225,SAS,1
Gorgui Dieng,203476,MIN,2
Zach LaVine,203897,MIN,2
Adreian Payne,203940,MIN,2
Tyus Jones,1626145,MIN,2
Shabazz Muhammad,203498,MIN,2
Manu Ginobili,1938,SAS,2
Patty Mills,201988,SAS,2
Boban Marjanovic,1626246,SAS,2
Boris Diaw,2564,SAS,2
Jonathon Simmons,203613,SAS,2
Tayshaun Prince,2419,MIN,3
Kevin Garnett,708,MIN,3
Karl-Anthony Towns,1626157,MIN,3
Andrew Wiggins,203952,MIN,3
Ricky Rubio,201937,MIN,3
Kawhi Leonard,202695,SAS,3
LaMarcus Aldridge,200746,SAS,3
David West,2561,SAS,3
Danny Green,201980,SAS,3
Tony Parker,2225,SAS,3
Gorgui Dieng,203476,MIN,4
Zach LaVine,203897,MIN,4
Tyus Jones,1626145,MIN,4
Shabazz Muhammad,203498,MIN,4
Nemanja Bjelica,202357,MIN,4
Manu Ginobili,1938,SAS,4
Patty Mills,201988,SAS,4
Boban Marjanovic,1626246,SAS,4
Boris Diaw,2564,SAS,4
Kyle Anderson,203937,SAS,4
